benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
971.494807087726,1226.1565941832275,5475.6827409188845,4151.762952954921,139.45499085649766,1240.1227175919544,809.0520219780161,7314.26762480132,793.6217626897758,4425.970065448649,3256.0265709444448
1543.0398627282655,1102.3323922965635,3550.837685981606,948.822562033665,5402.683689700818,4435.396209642631,13.32953698701621,1208.3513910878219,989.6844422993014,2912.4569442041793,2828.7078905613366
2398.2537386641056,1331.6453777541408,2599.9362459305103,1800.5518656670165,4410.055219546669,938.8208181521102,303.2565902003443,2153.7208658780414,397.37411394798255,3136.54284466859,3241.0425845670034
4267.984966602088,4065.410913066942,702.603540969787,336.1531185334566,6986.821506433932,1433.6176708839816,2246.9542316618804,1469.6109003867045,61.18311025728927,1885.3012158792467,682.0250177916017
3311.5661405847286,1861.6047362874815,2244.002098895484,3418.96536902127,279.8577444102697,5321.778500689752,5161.655095933016,4649.761290094753,0.0,1862.4291920744668,3773.8997963910747
343.61110087800415,564.2108286118809,4366.552151530183,3516.80376312328,1264.6161766118323,5755.1696395430845,3605.9792665442365,6470.67036558933,259.6693436720088,5046.869594080722,6592.378145979539
2205.1071789840685,1205.9928646942303,7066.2055812306135,1036.5097288501138,1257.6144304199443,6431.265917420878,3876.724101780962,8362.128753231804,330.20194701959514,3159.448667253822,1647.212664595593
4743.261116257514,2168.065478080628,10695.49669902276,4389.328883762548,4063.3451295795508,2334.2712841033426,822.2612445538381,9492.194741779775,410.6214139286229,2591.6143308352703,9531.890012941705
4375.80534952173,3053.4508224923193,1427.5500786857733,2069.490728762045,2378.8496610643138,3909.8893936375434,2463.989960109582,2760.042540626981,473.3319485165766,3840.657726636535,2306.432527400605
5192.313059644567,3201.7735967116387,7251.965555344814,2536.187848524542,4297.271115747973,4359.848150466543,3508.2301944611713,5212.092002669445,462.19336797273525,2161.031516093567,693.9078469584289
1385.9366915586897,4133.004665217682,18.77297700109155,3735.94292220313,1088.9723427753659,5779.897800049363,678.9062438964457,5897.702974074361,0.0,4270.828633568071,5119.721527543252
2626.8523103595153,830.5377152931828,5627.835238873489,1493.0604955643096,3076.1572650798657,3301.638037521557,4898.118136781907,4903.471572899704,2266.3227031738966,2584.4693108010615,7502.750948337599
2803.240406843297,1368.3164375899314,2265.908634999154,1426.3188201079424,2790.3943396819564,1728.850227525674,1156.4035048111864,4581.70981254323,1050.2931743729805,205.0297259912461,1768.2665021294592
430.5325673386943,3048.0141927658483,8512.879185585878,586.9476380959854,1641.666363027742,1163.9670341465335,5229.4317452974365,6128.124217513493,6297.163200076621,2341.154893038518,5881.981884798258
158.9160454531777,1069.0793409877488,914.1116105744094,1771.154824176947,6790.13968303937,0.0,1005.9823148287788,3318.1795953096575,664.3859231164411,1874.0683605599943,2034.9047553627004
2482.352341264441,1407.0391226376232,5806.823110457993,824.1868140501713,2603.4993063667844,483.2420766968953,5070.762624929423,4347.648711243834,393.99939158030213,2487.934855154925,1368.3553298704187
3633.703640248991,2654.5020009838404,500.95954681623033,1258.0463930593592,5452.716162252093,590.1844138253807,6438.43615085526,1992.4166999387055,0.0,1940.7827321581265,2319.3201190945615
1047.071817483369,1098.3448345390157,5367.159461638995,1582.1715493698705,5207.733266269015,518.6477296446822,3101.035339493823,5454.790597223579,1089.4322100376444,6486.495073184501,5158.78173484363
1813.0574287184,3863.4381325670624,1116.0398625239122,565.1759432630137,923.9862262717317,3285.270526799419,3824.3088662482965,5561.562362442727,4024.9479395479825,1195.7422498045994,3176.8467440677314
5027.888889837566,2406.5741876819943,1084.6072091775497,2956.181081221528,4885.541339486535,1308.8585953105883,4184.079442146746,8066.5004416022275,1019.5157174535805,4852.611253642822,239.44160670071238
405.15884198932406,2895.599088483182,4212.929111313785,180.3774510519067,5958.836588831131,2664.6559537195726,627.8637035762844,5281.627722481406,6389.124133939677,3354.297326653339,7262.380904000992
10.534617558084642,680.9695021985713,1667.7301319138164,4351.735152088264,899.0649133263264,1518.7661560956467,854.6738334750448,8947.667276460887,303.66369867404813,5081.621340353447,5659.4355852729
2334.1797465620343,2024.8987346470526,7186.188600600706,6922.716849154731,1208.4256546611202,1886.628118745907,4507.284837256531,3658.766787800577,2959.8764386875937,1575.6831544162183,646.6477658079385
