benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
409.45074483069357,312.3896797177218,9675.65038682694,6284.245485879514,170.5136926436745,1647.8447620540778,5123.340276947887,10284.878924890376,440.5320702544482,72.54569114500653,33.39210907089239
1460.6854416776832,2616.043884514237,397.2892785569173,2163.054343680524,166.99610309001872,3213.852006602063,1186.3861457495718,11877.09868210671,0.0,935.4570449072161,582.8520781862644
5661.499936348931,455.08317026679737,4224.041107246369,3064.6893696523116,3333.0981376385566,491.25460599051235,4736.35812891066,9470.735249327274,137.93664936174855,1936.3879126880986,4433.868542547405
502.85962001131224,1565.0005658840896,591.8658349694115,947.6999767551222,8715.859912311707,1311.0018094339796,5159.10397183768,11966.02947083453,31.34631161459384,571.025267848285,63.86687866805531
3088.982608358276,1643.4837612734666,6704.512311851548,8294.47156642787,2000.1011166841768,753.6816094489523,3252.717412172511,15956.341290419878,0.0,208.2515351323355,973.0675674332128
0.0,4980.626743022542,829.672623290072,2947.249731593982,2678.5483763921943,4933.741333159358,91.29544662464997,9518.612638042003,0.0,169.54627414523506,19.778106101436112
2135.8342203884795,3341.0020609559565,536.9928867569954,3211.6163059371893,1662.2688947541806,2239.8211892260515,2272.4152838420655,10455.207049344916,141.89433780004845,5408.134954427187,726.3336807602748
4177.166199265221,383.59694414963894,4142.315624303315,3635.9498554901015,309.51122473244004,299.15652830695035,575.4309925936068,14966.715222717467,0.0,6315.240302558729,4758.053446932252
2454.3772929938855,1623.106628052322,2624.485594448564,99.33381412856839,2663.6050550959703,1523.68688315636,348.0686832184497,11864.855309949922,0.0,3543.4562270057113,256.29766415352464
2111.146810535015,4020.7954509169335,933.9838932399462,624.7299734064504,2077.8985021703184,2506.5093506285207,5188.062097298013,12917.830808902576,0.0,555.6404666867691,573.530014544222
256.44462404210657,2285.378702918017,1837.8028412774715,2041.1571293023428,1788.797732366389,661.8588469086408,4701.239630410523,11371.163602390432,67.91781443687154,2114.2458011996437,925.6244728657886
1371.4399452541904,1725.505288308636,11148.435738277354,1347.4372531259733,505.83273993882847,632.745284340228,7206.917219442491,11433.332842193973,0.0,3428.509653822359,730.0336817095429
7014.010774927418,1885.3825602415436,4128.887787378577,157.19914889274767,1050.3409478418732,3551.529224907574,90.17570632558667,8779.081695080817,530.7943696528935,93.45408762041598,3135.0509455545525
1646.615424993497,5307.172030992948,546.3908003955157,1452.4891317119016,314.4302424261524,459.2787845437508,871.0282737414395,11414.482418092366,0.0,6809.766154997627,437.55755699497774
2528.2313743868544,2804.3251234956842,532.3504471129329,4997.328493830637,4786.353719821389,7067.261577953386,2565.1091930880057,7037.27985154801,0.0,132.05229445671097,3254.3978299991554
730.7629799671845,1480.4024365296018,8549.541605984257,2742.2559219356294,233.255961204826,614.540601732825,2839.8617355860724,6847.008206288943,0.0,1583.8430788024277,2882.131661901787
2594.9465761778765,475.350713584517,5136.903997280247,577.3885915635103,1335.5320686395078,360.70014661676237,432.53354514531264,12404.798208482876,155.50843616910825,9617.975013045527,449.704649995409
1659.438578472457,457.223146878177,6359.844309198165,3990.2975096061828,386.19358844289155,1875.9023062946094,33.67339990142032,7442.559344856595,202.54290902228922,393.8185461672934,4095.5028193298012
4244.600009626371,3100.7892549255653,611.1739543464736,2215.556761048562,2432.475392566368,4610.212001310973,1468.452478478037,12782.955662412627,169.11386478225202,548.5507887021931,1762.5570629499698
2830.482073689455,2645.28117690329,5511.296399746059,427.6916505119319,4302.556528138234,870.1720270149576,610.6625143055176,7542.89613711154,79.95221449687047,769.4548497999618,4076.8368645238415
3476.572625244625,3152.3125073880205,283.4659897562801,3954.758181370442,404.6452601992613,5754.536661263546,1161.2994128324542,9595.659868464068,0.0,1443.8658933736956,4397.576081791339
2142.1367874789935,3739.4513890056674,3491.269620680592,335.9104044884894,1935.4966065756605,3430.267406486781,784.4972787218713,9939.137471803686,172.95630616600766,874.3386599534294,3428.6816226213527
387.94533096691583,554.178071896829,0.0,3532.190228646844,2460.8225930861336,909.4623306073772,181.16318087257463,7990.034958866085,16.521392201233525,1540.6160298173431,1275.7764093859018
521.4903820235404,1568.4577569114324,0.0,2147.138873119866,3371.885633429581,8014.30907811155,4270.356418143027,7875.635056818596,0.0,385.35866304807723,4441.547913439506
2275.8169296553347,925.5675360199011,1409.8792477798474,583.9105256149428,1512.81926950616,2322.415113758969,6033.756690775169,6264.925353668722,0.0,837.7816648968616,95.07985117901077
925.2268894176111,2131.4567033430644,1817.3792010011966,3644.006872484337,2186.2693717840602,2437.341794005315,328.00640180869266,8878.60361193068,0.0,1246.5512594230468,9326.605405477858
1919.9900659516848,3041.8827907972945,11315.752016502967,547.1474233246119,2707.3056459739114,3105.545049703917,3781.9798591078466,11586.790256418888,0.0,959.7874200967484,554.9787611575109
285.6639639685384,1388.1098056332482,592.4003813878235,1694.3486885360624,3802.1211729259776,5225.00958416639,5021.805456308781,9355.447061725294,0.0,6440.81584264762,4711.579095060677
2220.067941476289,1230.3072824022777,5883.428664975763,0.0,742.3497813746214,0.0,1980.4587477837147,10467.758828016298,0.0,810.5076659035634,4044.9164638316906
1466.5518299538933,187.01788000617304,1958.5986953261493,1344.1915543627872,2206.468391866595,1071.6373885528387,4049.1020993395814,12379.9254647661,15.243396836851206,4203.091952254071,1321.6208569235318
