benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
17.97418212890625,17.794559001922607,18.06716513633728,18.138949871063232,17.837827682495117,17.84397053718567,17.960809469223022,18.08838391304016,17.845804929733276,17.533597230911255,1.1193053722381592
17.944276571273804,18.33827018737793,1.084587574005127,17.858912706375122,17.910269737243652,18.08801555633545,18.076509475708008,17.96672534942627,0.991706132888794,17.787599325180054,17.80284595489502
18.042134761810303,18.14812159538269,18.015376091003418,18.036509037017822,18.023764610290527,17.92473316192627,18.138129472732544,18.111029386520386,17.91336703300476,17.870736598968506,18.046446800231934
18.12969970703125,17.9752516746521,18.11122751235962,17.94155502319336,18.06913113594055,17.89780879020691,17.827125787734985,17.921961307525635,2.4806556701660156,1.3788189888000488,0.9685173034667969
18.015469789505005,18.188315391540527,17.957062005996704,17.941364288330078,18.04221487045288,18.03994107246399,18.16547203063965,17.938275575637817,0.9996654987335205,17.688448667526245,17.68134045600891
1.141740322113037,18.281841278076172,17.900765895843506,17.975168228149414,17.795396089553833,17.79718542098999,17.00027370452881,18.150322437286377,1.0969293117523193,17.858099937438965,1.298454761505127
18.206957578659058,17.922728061676025,17.847336769104004,18.035425662994385,17.758925437927246,18.031443119049072,18.181001663208008,18.080878973007202,0.9931550025939941,17.821577787399292,17.8067467212677
18.192655563354492,18.013005018234253,17.9339919090271,18.0474693775177,17.715749263763428,17.870592832565308,17.958802461624146,18.20005702972412,0.9008486270904541,17.988218545913696,18.046836614608765
18.01854181289673,17.952662706375122,17.91279172897339,17.669867515563965,17.74808168411255,18.088050365447998,18.03627109527588,17.811529636383057,0.9187700748443604,17.978928089141846,18.002261638641357
17.860690116882324,18.163075923919678,18.049764394760132,17.854984998703003,17.83509635925293,18.000746726989746,18.023608207702637,17.990325450897217,0.9009695053100586,17.999486446380615,17.785715103149414
17.923526525497437,17.998281478881836,18.064589738845825,17.92221975326538,17.95148253440857,17.984849452972412,18.15916872024536,18.110915899276733,2.6995160579681396,17.94893169403076,18.04938840866089
18.02151584625244,17.968162775039673,18.207518339157104,18.166939735412598,17.72027587890625,17.86979031562805,18.22901487350464,18.147271394729614,0.92289137840271,18.02813982963562,17.838677167892456
18.104807138442993,18.04695415496826,18.085099458694458,1.2466042041778564,18.00216794013977,17.946094512939453,17.98851203918457,18.005664348602295,17.74011778831482,18.04173469543457,17.77356457710266
18.30604314804077,18.08630347251892,17.93235754966736,18.12369990348816,17.93882179260254,18.099382162094116,17.921509742736816,18.049174070358276,0.9201736450195312,18.003953456878662,17.865973949432373
18.113635063171387,17.564194440841675,17.79366660118103,17.96703338623047,18.13415551185608,18.052972078323364,17.618528842926025,18.045004844665527,0.8875346183776855,17.941494703292847,17.892162799835205
17.974886178970337,18.01871109008789,18.1541965007782,18.001394987106323,17.97955894470215,17.88274621963501,17.732861280441284,17.985573053359985,0.9132351875305176,18.01647686958313,17.99237036705017
18.15988564491272,17.887827396392822,18.108910083770752,17.95386815071106,18.064842462539673,17.9796199798584,17.938323497772217,18.011167287826538,18.030400037765503,18.07802700996399,18.137633085250854
18.099971771240234,18.109440565109253,18.125948905944824,18.08340311050415,18.08310055732727,17.97833251953125,7.845319986343384,18.048733472824097,0.9856753349304199,18.006335020065308,17.9634051322937
18.07748770713806,18.060410261154175,18.0578875541687,18.125016927719116,18.002020359039307,18.101136207580566,18.064337491989136,18.15594220161438,17.60770297050476,17.89202857017517,17.90757656097412
18.03307557106018,18.227720260620117,18.050756216049194,17.745423793792725,18.02086853981018,18.128480195999146,17.917181730270386,18.042495727539062,1.2168724536895752,18.07097029685974,17.862209796905518
18.00437021255493,18.109216690063477,17.62774920463562,18.15565299987793,17.800349473953247,18.138148546218872,17.792282819747925,18.07377529144287,0.8659868240356445,18.056137800216675,17.815304040908813
18.086097478866577,18.20066475868225,18.013516426086426,17.906201124191284,17.9582781791687,18.01758122444153,17.87511157989502,18.124486684799194,1.2917702198028564,18.08587622642517,17.90108823776245
17.952656507492065,18.13551902770996,1.1444368362426758,17.951985359191895,17.81788206100464,17.962842226028442,17.940242290496826,18.01545548439026,1.0302536487579346,17.984269857406616,18.072964668273926
17.847305297851562,18.094462871551514,0.9651691913604736,17.914394855499268,17.84502410888672,17.8071072101593,17.885441064834595,18.022318601608276,0.8961114883422852,17.85463237762451,18.11517310142517
18.085407972335815,17.92677140235901,17.94137716293335,17.9474835395813,18.16672396659851,17.680524349212646,17.668002367019653,18.032949447631836,0.8874082565307617,18.0182466506958,1.0725433826446533
17.815664529800415,18.170177221298218,17.7907452583313,17.99999761581421,18.149848222732544,17.91375708580017,17.524789333343506,18.026613473892212,0.8825290203094482,18.113256692886353,18.067192316055298
17.823827266693115,17.99306631088257,17.992743968963623,17.832053422927856,18.187486171722412,18.00995922088623,17.952738761901855,18.1289005279541,0.8652017116546631,18.089716911315918,17.86244797706604
17.826096057891846,18.10503602027893,17.884646892547607,18.05612826347351,18.19949722290039,18.19912552833557,17.849579572677612,18.01010489463806,0.8955371379852295,18.06488823890686,17.95585322380066
17.801734447479248,17.953378438949585,17.957683324813843,1.0778019428253174,17.93027114868164,0.8973634243011475,17.860947608947754,18.10539722442627,0.9072012901306152,18.006279706954956,17.50379729270935
17.87502098083496,0.906001091003418,17.945935487747192,18.14886975288391,17.944282293319702,17.73745346069336,17.994571685791016,18.036354303359985,4.4411211013793945,17.912357091903687,17.636902809143066
