benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
197.16310272167408,65.56983411068141,8378.936115162176,5577.891805291448,97.00547454925582,1278.4624046552638,4067.1530269337222,8261.12959350757,440.5320702544482,10.540311806120538,0.0
994.4951798135196,2206.495703304058,0.0,1819.7515967606305,12.380708188659968,2531.191835379157,1018.2483310501842,10535.363290172556,0.0,470.13849767756574,417.5447897915087
4525.62896874671,179.365494981663,3559.9334247212414,2426.387231955686,2894.5290180174698,22.31300977872911,3819.2127090296503,8151.906513871619,33.941858245866065,1451.3130152239603,3612.6260327436285
276.7157334058925,1343.0177759294825,107.34376205133833,798.5153275183931,7781.245774302419,940.2823716897294,3473.752227195128,10681.52071148411,0.0,0.0,0.0
2135.7840045096273,865.2155182270134,6234.792494505717,7549.636285545868,1390.6517241099066,234.0114381393073,2732.317362839785,14562.261970969337,0.0,136.13327911319914,498.555628443659
0.0,3981.6125520239502,450.66064412990704,2216.376205017259,2113.8007701912607,4188.659824909319,0.0,8640.499163030787,0.0,96.95504099040248,0.0
1264.7852998307778,2965.8035082302704,243.25684123922406,2429.608246030586,1122.922129427811,1847.1504261800487,1131.6007544089312,8485.491420035723,0.0,4429.9202245627675,366.2987655819937
3500.172588832513,19.670805935599038,3764.378313520971,2749.344913660666,9.400931365311967,18.98827191395185,468.69383775313815,12686.431536464546,0.0,5436.97425924294,4347.523519149658
2129.5324235804164,684.4840779689582,2030.8438092747845,44.07381056828979,2118.9829503954215,800.3170553895093,142.92715807738642,10137.075250741214,0.0,2743.1192200438063,91.0928438002177
1102.0304683102042,3144.5996967420388,691.4459368271918,415.2504923062073,1807.1887304026138,2173.875947384421,3753.5992234256,10955.58093773826,0.0,221.96999745145934,14.322697252812448
105.25814213553517,1749.1008192237525,1645.5907687389963,1680.8697004962105,1192.913550647546,375.1808987623267,2721.8526760509626,9714.364190151919,0.0,1208.6040226136379,573.0543678058361
989.0758962939792,1039.8613917303799,9442.876758441149,1267.2836882988704,322.57414913754076,136.34076872837204,4687.607608573843,10315.28817982455,0.0,2918.574362940456,204.07713523541747
5895.309973677522,1105.1745713357268,3456.18772362315,0.0,393.2337989659254,2859.4993372010326,33.3658567553976,6871.622785138571,322.19349370883816,5.354396987451968,2000.7991048249032
1251.0075467892034,4092.4390533264464,355.2693360996729,1166.6655516195883,113.14579337164353,35.69354235945343,537.2721977742424,9580.88437256697,0.0,5742.353418318726,172.61225624142966
2047.5226935811443,1549.3233428895655,309.50354165835085,4304.621887553639,3463.362027905355,5938.855152583601,1767.0781881292678,6118.18363850343,0.0,22.157398093135864,2591.838008578793
257.4831831557846,987.8349288768438,7298.719540124556,1938.8495904967633,210.1770778612322,160.35260260393216,1813.2914658416003,5884.552598214101,0.0,1323.7025078448262,2360.2137265420097
2183.432441418552,226.04005665552737,4481.360132072057,251.77963502841232,887.8721871277979,66.6986083387394,336.40775361516376,11304.415935846802,14.193168428028008,8477.261786722978,47.88685427437271
834.506133150192,44.194214788611774,5167.662281592318,3150.823523951031,48.86515047987167,1636.6918280093023,0.0,6730.560243866737,0.0,101.58816190066337,3326.6029491101017
3995.2304683457482,2447.8689094569063,121.52543008051335,1782.16942011068,1779.0144285079457,4056.6900128852244,885.6491168557998,11871.439220630178,74.01178434073815,275.8394422276311,704.3924810130909
2351.2938866567033,2288.144870661487,4504.073082087256,224.79535871263616,3957.1810135611863,785.4265067686401,543.5702741212735,6528.479356216996,0.0,250.146254584883,3610.01289794201
2514.323900153725,2675.323450308371,126.21779800178521,2985.219934104215,32.95262985742029,4765.438929594426,928.2558953318389,8105.009144106051,0.0,1175.8208243802235,3782.613006047331
1535.4779471224192,3062.4778702823323,2776.6345412456703,100.25422446549959,1584.3027286164568,2934.081488218424,608.8458878156476,7870.264709281535,0.0,601.626692291325,2838.8534669752707
11.567552971368562,238.1067261571175,0.0,2866.890375224425,1967.048893223372,612.9564660772248,24.3089819670457,7285.349155034972,0.0,846.7092725628656,771.0033077427581
127.38376730644242,1096.7498058159088,0.0,1468.8811991735124,2590.8728955213655,7433.663477384724,2491.9927112243236,6260.972535482167,0.0,187.91292352166835,3933.704446860162
1692.2123537404204,583.1856307108523,1224.8673094075575,458.37957524891675,1374.003085014271,1943.692902089655,4330.406365207585,5185.325412760053,0.0,326.23795469525817,0.0
438.15503277446146,1912.043681246898,1198.2247981729972,2949.894113784124,1507.8486442985927,1959.8945700257764,35.51962356453606,7907.150903438778,0.0,758.4957863491188,8384.513385682058
1355.245462273981,2298.469071349641,10154.942678974132,191.62751384553906,1523.8245833252574,2645.3288264545927,2908.6352788856957,10073.779753549297,0.0,86.45224796563573,305.0352450348152
59.33225312185431,690.7766199748298,385.2050429245592,1351.3820949749436,3198.08866009031,4722.851087517334,3828.025438488394,7981.601988793872,0.0,5699.726981743879,3912.490191146094
1680.7190623201616,437.91188211687063,4620.774114780093,0.0,659.540182114702,0.0,1124.7594796700632,7935.761176152386,0.0,315.37999980969226,3106.632665559998
991.6160607422349,0.0,1648.1411764168292,958.0391810454348,1700.5992534656477,721.1517456073657,2919.98516763548,9711.582436712917,0.0,3710.7958816345554,1080.9446881261526
