,final objective value,first objective value,final shared job order,final schedule,time
10,604.5423865714049,775.5443083942915,"[9, 5, 10, 2, 7, 1, 6, 3, 8, 4]","[[9, 10, 7, 'M'], [5, 2, 1, 6, 'M'], ['M', 3, 8, 4], [9, 10, 1, 'M'], [2, 7, 6, 'M'], [5, 3, 8, 'M'], [4, 'M'], [9, 5, 10, 7, 'M'], ['M', 2, 1, 6, 3, 8, 4], [2, 1, 6, 'M', 4], [9, 5, 10, 'M', 7, 3, 8]]",70.48265194892883
11,1178.0276817102351,1458.7664846811228,"[2, 1, 5, 4, 8, 9, 7, 10, 3, 6]","[[2, 5, 7, 'M'], [4, 8, 'M'], ['M', 9, 10, 6], [1, 3, 'M'], [2, 5, 'M', 9, 6], [1, 4, 8, 'M', 7, 10, 3], ['M', 2, 1, 8, 9, 10, 6], [5, 4, 7, 'M', 3], [2, 'M', 5, 4, 7, 10, 3, 6], ['M', 1, 8, 9], [2, 1, 5, 4, 8, 9, 7, 10, 3, 6, 'M']]",84.98672533035278
12,534.7731434416598,771.413701943317,"[6, 1, 4, 2, 8, 9, 10, 7, 3, 5]","[[4, 10, 'M'], [6, 2, 9, 3, 'M'], [1, 'M', 8, 7, 5], [1, 'M', 7, 3], [2, 8, 9, 'M'], [6, 4, 10, 5, 'M'], [6, 4, 8, 9, 'M'], ['M', 1, 2, 10, 7, 3, 5]]",52.173869132995605
13,792.0764917403122,887.2483302097951,"[9, 1, 6, 2, 5, 8, 7, 3, 4]","[[6, 2, 8, 4, 'M'], [9, 1, 'M', 5, 7, 3], [9, 6, 2, 8, 'M', 4], [1, 'M', 5, 7, 3], ['M', 9, 1, 6, 2, 5, 8, 7, 3, 4], [9, 1, 6, 2, 5, 8, 7, 3, 4, 'M'], [9, 1, 'M', 5, 7, 3], [6, 2, 'M', 8, 4]]",62.6118688583374
14,154.50345942110008,223.3243749901473,"[3, 2, 1, 5, 4]","[[1, 'M'], [3, 2, 4, 'M'], [5, 'M'], [3, 2, 5, 'M'], [1, 4, 'M'], [3, 1, 5, 'M'], [2, 'M', 4]]",26.980325937271118
15,435.09338487393535,502.00303330239944,"[3, 6, 7, 1, 4, 5, 2]","[['M'], [7, 1, 2, 'M'], [5, 'M'], [3, 6, 'M', 4], [3, 6, 7, 1, 4, 5, 2, 'M'], ['M', 3, 7, 5], [1, 4, 'M', 2], [6, 'M'], [3, 6, 7, 1, 4, 5, 2, 'M']]",49.4324631690979
16,180.813190186484,212.41495812212668,"[6, 3, 1, 5, 4, 2]","[[6, 1, 5, 'M'], [3, 4, 2, 'M'], ['M'], [6, 3, 1, 5, 4, 2, 'M'], [1, 'M', 4], ['M', 6, 3, 5, 2]]",31.799074172973633
17,372.29575116271087,535.7339283604497,"[8, 2, 6, 4, 5, 3, 1, 7]","[['M', 8, 2, 6, 4, 5, 3, 1, 7], ['M', 6, 5, 1], [2, 4, 'M', 7], [8, 3, 'M'], [1, 'M'], [2, 6, 5, 'M'], ['M', 4], [8, 'M', 3, 7], [2, 6, 5, 'M'], ['M', 3, 1, 7], [8, 4, 'M']]",58.11176013946533
18,332.0763405807746,498.3243311680467,"[4, 6, 2, 3, 1, 8, 7, 5]","[[3, 5, 'M'], [6, 8, 'M'], [4, 2, 1, 7, 'M'], [4, 3, 8, 'M', 5], [6, 2, 'M', 1, 7], ['M', 6, 1, 5], [4, 2, 7, 'M'], [3, 'M'], [8, 'M']]",46.81307005882263
19,338.86549388439204,456.4387641702357,"[2, 7, 3, 5, 4, 6, 1]","[[1, 'M'], [2, 4, 6, 'M'], [7, 'M'], [3, 5, 'M'], [2, 1, 'M'], [7, 5, 6, 'M'], [3, 4, 'M'], [7, 'M'], ['M', 3, 1], [5, 'M'], [2, 4, 6, 'M']]",41.88474178314209
20,823.5423581308737,1075.751406354612,"[7, 6, 2, 8, 1, 3, 10, 5, 4, 9]","[[6, 'M', 4], [2, 8, 1, 3, 'M'], [7, 'M'], [10, 5, 'M', 9], [7, 6, 2, 8, 1, 3, 10, 5, 4, 9, 'M'], [7, 6, 8, 'M', 3, 10, 4], ['M', 2, 1, 5, 9], ['M', 6, 2, 1, 3, 5], [7, 'M', 8, 10, 4, 9], [6, 'M', 2, 8, 3, 4, 9], ['M'], [7, 'M', 1, 10, 5]]",84.29062175750732
21,164.36679629814265,220.4086433038657,"[2, 1, 4, 3, 5]","[['M', 2, 1, 4, 3, 5], ['M', 3, 5], ['M', 2, 4], [1, 'M'], [1, 4, 'M'], ['M', 3], ['M', 2, 5], [2, 'M', 3], ['M', 1], ['M', 4], ['M', 5]]",41.86379265785217
22,184.46060907385595,312.5883076068782,"[3, 2, 5, 4, 1]","[[2, 5, 4, 1, 'M'], [3, 'M'], [2, 5, 4, 'M'], [3, 'M', 1], [3, 5, 'M'], ['M', 1], [2, 4, 'M'], [3, 5, 1, 'M'], ['M'], [2, 4, 'M']]",34.90232229232788
23,924.6770331975823,1418.99909721354,"[7, 3, 10, 1, 8, 5, 6, 4, 2, 9]","[[1, 6, 9, 'M'], [10, 8, 'M'], [7, 3, 5, 4, 2, 'M'], [7, 8, 5, 2, 'M'], [1, 6, 4, 9, 'M'], [3, 10, 'M'], [7, 8, 2, 'M'], ['M'], [3, 'M', 1, 4, 9], [10, 5, 6, 'M'], [10, 'M', 8, 6, 9], [3, 'M'], [7, 1, 2, 'M'], [5, 4, 'M'], [10, 'M', 6], [3, 1, 'M', 2], [7, 8, 5, 4, 9, 'M']]",87.63403749465942
24,852.6523000391022,1037.2011301173197,"[1, 3, 6, 9, 8, 4, 7, 5, 2]","[[1, 6, 8, 4, 'M'], [3, 9, 7, 5, 2, 'M'], [3, 6, 4, 7, 'M'], [1, 9, 8, 5, 2, 'M'], [3, 9, 'M', 5, 2], [1, 'M', 8, 4, 7], ['M', 6], [1, 4, 'M'], [8, 5, 'M'], [3, 6, 9, 7, 2, 'M'], [1, 9, 'M', 2], [3, 'M', 8], ['M', 4, 5], [6, 7, 'M']]",77.87095856666565
25,369.7287874849784,450.3716846584281,"[9, 1, 2, 4, 6, 5, 7, 3, 8]","[[9, 1, 2, 4, 6, 5, 'M', 7, 3, 8], ['M'], [2, 8, 'M'], [9, 1, 4, 6, 5, 7, 3, 'M'], [9, 1, 'M', 2, 4, 6, 5, 7, 3, 8], ['M', 9, 1, 2, 4, 6, 5, 7, 3, 8]]",56.59304213523865
26,359.8797354911809,444.13979607738906,"[4, 5, 1, 6, 3, 2]","[[3, 'M'], [4, 'M'], [5, 6, 2, 'M'], [1, 'M'], ['M', 4, 5, 1, 6, 3, 2], ['M', 1, 3, 2], [6, 'M'], [4, 5, 'M'], [6, 'M'], ['M'], ['M', 1, 3], [4, 5, 'M', 2]]",47.73605489730835
27,485.95922473799135,641.8545068650192,"[8, 9, 4, 2, 7, 1, 3, 6, 5]","[[2, 1, 'M', 6], [8, 9, 4, 7, 3, 5, 'M'], [4, 7, 3, 5, 'M'], [9, 1, 'M', 6], [8, 2, 'M'], ['M', 8, 9, 4, 2, 7, 1, 3, 6, 5], [8, 7, 'M'], [4, 2, 'M', 1, 3], ['M', 9, 5], ['M', 6]]",64.20193004608154
28,725.1743276406934,824.707340419548,"[4, 2, 8, 7, 6, 1, 3, 5]","[[2, 1, 3, 'M'], [7, 6, 5, 'M'], [4, 8, 'M'], [4, 8, 6, 1, 3, 5, 'M'], [2, 7, 'M'], [4, 'M', 2, 7, 6, 3], [8, 1, 5, 'M'], [4, 'M', 1], ['M', 2, 7, 5], ['M'], ['M', 8, 6, 3], [4, 'M', 2, 8, 7, 6, 1, 3, 5]]",69.34813261032104
29,555.627854023533,955.603900257088,"[1, 5, 6, 3, 7, 2, 8, 4]","[[6, 8, 4, 'M'], [1, 3, 'M'], [5, 7, 2, 'M'], [1, 'M'], [5, 'M'], ['M', 3, 2, 8], ['M', 6, 7, 4], [7, 2, 'M'], ['M', 8], [5, 6, 3, 4, 'M'], [1, 'M'], ['M', 2, 4], [5, 7, 8, 'M'], ['M'], [1, 6, 3, 'M'], [5, 6, 3, 'M', 8, 4], ['M', 7, 2], [1, 'M']]",74.66668558120728
30,315.28636037174834,493.9380474652604,"[3, 5, 6, 1, 4, 7, 2]","[[1, 4, 'M'], [5, 6, 7, 'M'], [3, 2, 'M'], [3, 'M', 6, 2], [5, 'M'], ['M'], [1, 4, 7, 'M'], [3, 1, 7, 'M'], [5, 6, 4, 2, 'M'], [3, 'M', 6, 7], [5, 1, 4, 2, 'M']]",49.74973654747009
31,691.9209506755176,981.0638786945377,"[5, 8, 6, 2, 7, 4, 3, 1, 9]","[[2, 'M'], [8, 'M', 3, 9], [5, 6, 7, 4, 1, 'M'], [8, 2, 7, 3, 9, 'M'], [5, 6, 'M', 4, 1], ['M', 8, 2, 1, 9], [6, 'M', 4, 3], [5, 'M', 7], [8, 2, 7, 9, 'M'], [5, 6, 'M', 4, 3, 1], [2, 7, 4, 'M', 3, 1, 9], [5, 6, 'M'], ['M', 8]]",71.59424614906311
32,430.09533522831236,662.984086414482,"[2, 7, 4, 8, 9, 5, 6, 3, 1]","[[7, 8, 6, 3, 'M'], [2, 4, 9, 5, 1, 'M'], ['M', 7, 4, 3], [9, 5, 1, 'M'], [2, 'M', 8, 6], ['M', 9, 6, 3], [2, 4, 'M', 1], [7, 8, 5, 'M']]",45.80852127075195
33,439.22118284777696,607.2243651449257,"[3, 5, 6, 4, 1, 2]","[['M'], [4, 1, 'M'], [5, 'M'], [3, 6, 2, 'M'], [3, 5, 6, 4, 1, 2, 'M'], [6, 4, 'M'], [3, 'M', 5], [1, 2, 'M'], [2, 'M'], [4, 'M'], [3, 5, 'M', 6, 1], ['M'], [3, 1, 2, 'M'], ['M', 5, 6, 4]]",54.98012018203735
34,160.12381914020165,213.62439443131035,"[1, 4, 3, 2, 5]","[[1, 4, 3, 2, 5, 'M'], ['M', 5], ['M', 3, 2], [1, 4, 'M'], ['M', 2], ['M', 1, 5], [4, 'M'], ['M', 3]]",32.35013222694397
35,150.33262675874403,206.7830896644547,"[4, 5, 1, 2, 3]","[[4, 5, 1, 2, 3, 'M'], [4, 5, 1, 2, 3, 'M'], ['M'], ['M', 2, 3], ['M'], ['M', 4, 5, 1], [1, 'M'], ['M', 4, 5, 2, 3]]",37.79407787322998
36,321.22243521930716,535.3675150936092,"[3, 5, 4, 1, 6, 7, 8, 2, 9]","[[3, 4, 1, 6, 7, 2, 9, 'M'], [5, 8, 'M'], [5, 'M', 2], ['M', 4, 1, 8, 9], [3, 'M'], [6, 7, 'M'], [3, 4, 1, 'M', 8, 2, 9], [5, 6, 7, 'M']]",49.78322076797485
37,440.7641843862938,479.4015175107859,"[8, 7, 9, 6, 4, 3, 2, 5, 1, 10]","[[9, 'M', 2, 1, 10], [8, 3, 'M'], [7, 6, 4, 5, 'M'], ['M', 8, 7, 9, 6, 4, 3, 2, 5, 1, 10], [8, 7, 9, 6, 4, 3, 2, 5, 1, 10, 'M']]",48.13187122344971
38,399.15946464369006,512.6730707149595,"[5, 2, 3, 1, 6, 4]","[[5, 1, 'M', 4], [6, 'M'], [2, 3, 'M'], ['M', 1, 6], [2, 'M', 4], ['M', 5, 3], [5, 2, 3, 1, 6, 4, 'M'], [5, 2, 4, 'M'], ['M', 3, 1, 6], ['M', 5, 2, 1, 6, 4], [3, 'M'], ['M']]",50.12051177024841
39,172.18236414088088,235.64832254176105,"[5, 1, 3, 2, 4]","[['M'], [2, 4, 'M'], [1, 'M'], [5, 3, 'M'], [1, 'M'], ['M', 3, 2, 4], ['M'], [5, 'M'], [1, 'M'], [5, 2, 4, 'M'], [3, 'M']]",32.988988161087036
40,458.46683227107303,572.2092263014827,"[2, 6, 9, 5, 3, 4, 1, 8, 7]","[[3, 7, 'M'], ['M'], [9, 1, 'M'], [2, 6, 5, 4, 8, 'M'], ['M', 2, 6, 9, 5, 3, 4, 1, 8, 7], ['M', 5, 4, 8, 7], [2, 6, 1, 'M'], [3, 'M'], [9, 'M'], [2, 6, 'M', 3, 1], ['M', 5, 4, 8, 7], [9, 'M']]",69.75456023216248
41,997.2910781444118,1172.7409334925514,"[6, 8, 1, 9, 2, 4, 7, 3, 5]","[[6, 8, 1, 4, 7, 3, 'M'], [9, 2, 'M', 5], [6, 1, 9, 4, 'M'], [7, 3, 5, 'M'], [8, 2, 'M'], [6, 8, 1, 9, 'M', 7, 3], [2, 4, 'M', 5], [6, 1, 9, 2, 4, 5, 'M'], ['M', 8, 7, 3], [6, 8, 1, 9, 2, 4, 7, 3, 5, 'M']]",68.5623574256897
42,349.29898257535694,445.7102726542129,"[1, 5, 2, 3, 4]","[[5, 'M', 4], [1, 'M'], ['M'], [2, 3, 'M'], [4, 'M'], [3, 'M'], [5, 'M'], [1, 2, 'M'], [2, 'M'], [1, 'M'], ['M', 5], [3, 4, 'M'], [1, 5, 2, 3, 4, 'M'], ['M', 2, 4], ['M', 1, 5, 3]]",49.745413303375244
43,332.9423071380247,552.668220202262,"[7, 8, 1, 6, 2, 5, 4, 3]","[[8, 2, 'M'], [1, 6, 5, 4, 'M'], [7, 3, 'M'], [1, 6, 2, 5, 'M'], [7, 8, 4, 3, 'M'], [5, 'M'], [7, 'M', 8, 3], ['M', 4], [1, 6, 2, 'M']]",45.40088438987732
44,210.67771965249673,338.03584285846375,"[1, 3, 4, 5, 2]","[[1, 5, 2, 'M'], [3, 4, 'M'], [3, 5, 'M'], [1, 4, 2, 'M'], ['M', 1, 3, 4, 5, 2], ['M', 5], [3, 'M', 2], [1, 'M'], ['M', 4]]",38.66770005226135
45,513.4086770000752,637.5068024417209,"[1, 9, 8, 3, 5, 2, 6, 7, 4]","[[1, 9, 8, 'M', 5, 6, 4], ['M', 3, 2, 7], [1, 9, 8, 3, 5, 2, 6, 7, 4, 'M'], ['M', 5, 6, 7], [1, 9, 8, 3, 'M', 2, 4], ['M', 9, 8, 2, 4], [1, 3, 5, 6, 7, 'M']]",51.72367262840271
46,219.41758708512168,277.92217982129216,"[1, 2, 4, 3, 5]","[['M'], [2, 3, 'M'], [1, 4, 'M'], [5, 'M'], [1, 'M'], [4, 'M', 5], [2, 3, 'M'], ['M', 1, 2, 4, 3, 5]]",31.86308526992798
47,312.1220437035971,399.8148886215863,"[2, 4, 8, 6, 3, 7, 1, 5]","[[1, 5, 'M'], [2, 4, 8, 6, 3, 7, 'M'], ['M', 2, 4, 8, 6, 3, 7, 1, 5], [6, 1, 'M'], [4, 'M', 3, 5], [2, 'M', 8, 7]]",40.74557638168335
48,450.5157635305985,630.747859264553,"[1, 9, 3, 2, 5, 6, 7, 4, 8]","[[3, 6, 'M', 4], [1, 9, 2, 5, 7, 8, 'M'], [3, 5, 'M'], ['M', 9, 4, 8], [1, 2, 6, 7, 'M'], [1, 'M', 9, 6, 8], ['M', 3, 5, 7, 4], [2, 'M']]",46.82405734062195
49,720.808644464308,896.4716448405518,"[6, 5, 9, 1, 4, 7, 8, 2, 3]","[[5, 7, 3, 'M'], [6, 9, 1, 4, 8, 2, 'M'], [9, 1, 8, 2, 'M'], [6, 5, 'M', 4, 7, 3], ['M', 6, 5, 9, 1, 4, 7, 8, 2, 3], [5, 'M', 4], ['M', 9, 1, 8, 2, 3], [6, 'M'], [7, 'M'], [1, 'M'], ['M', 9], ['M', 3], [6, 'M', 5, 4, 7, 8, 2]]",78.38802671432495
