,final objective value,first objective value,final shared job order,final schedule,time
10,623.4213197871873,1028.5969261502257,"[9, 5, 10, 2, 7, 1, 6, 3, 8, 4]","[[7, 6, 8, 'M'], [5, 10, 1, 'M'], [9, 2, 'M', 3, 4], [9, 10, 'M'], ['M', 1, 4], [5, 6, 3, 'M'], ['M', 2, 7, 8], [5, 2, 6, 'M', 3, 8], [9, 10, 7, 1, 4, 'M'], [9, 10, 6, 4, 'M'], [5, 2, 7, 1, 3, 8, 'M']]",70.54989290237427
11,1010.1863731161907,1283.041823306118,"[2, 1, 5, 4, 8, 9, 7, 10, 3, 6]","[[9, 7, 'M'], [4, 10, 6, 'M'], [2, 3, 'M'], [1, 5, 8, 'M'], [2, 1, 5, 'M', 7, 10], [4, 8, 9, 3, 6, 'M'], [2, 1, 5, 9, 'M', 7, 10, 3], [4, 8, 6, 'M'], [2, 'M', 4, 8, 10, 3, 6], [1, 5, 'M', 9, 7], ['M', 2, 1, 5, 4, 8, 9, 7, 10, 3, 6]]",84.81996703147888
12,475.42389744297327,812.5465180711908,"[6, 1, 4, 2, 8, 9, 10, 7, 3, 5]","[[1, 7, 'M'], [6, 9, 10, 3, 'M'], [4, 2, 8, 'M', 5], [1, 2, 8, 3, 5, 'M'], [4, 'M', 7], ['M', 6, 9, 10], [6, 2, 9, 7, 3, 5, 'M'], [1, 4, 8, 10, 'M']]",51.54962706565857
13,916.9158374805647,1031.0697382148614,"[9, 1, 6, 2, 5, 8, 7, 3, 4]","[[1, 2, 'M', 7, 3], [9, 'M', 6, 5, 8, 4], [9, 1, 2, 5, 7, 3, 4, 'M'], [6, 8, 'M'], [9, 1, 6, 2, 5, 8, 7, 3, 4, 'M'], [9, 1, 6, 2, 5, 'M', 8, 7, 3, 4], [9, 'M', 5, 7, 3], [1, 'M', 6, 2, 8, 4]]",63.71220111846924
14,165.51003832757198,246.5843596364835,"[3, 2, 1, 5, 4]","[[1, 4, 'M'], [2, 'M', 5], [3, 'M'], [3, 1, 5, 'M'], [2, 4, 'M'], [3, 1, 4, 'M'], [2, 5, 'M']]",26.749561309814453
15,441.9694094189109,547.0698411146848,"[3, 6, 7, 1, 4, 5, 2]","[[7, 'M', 2], ['M'], [1, 'M'], [3, 6, 4, 5, 'M'], [3, 6, 7, 1, 4, 5, 2, 'M'], ['M', 3, 7], [6, 1, 2, 'M'], ['M', 4, 5], [3, 6, 7, 1, 4, 5, 'M', 2]]",49.512237548828125
16,177.8193134162844,223.82257818812468,"[6, 3, 1, 5, 4, 2]","[[6, 3, 1, 5, 'M'], [2, 'M'], [4, 'M'], [6, 3, 1, 5, 4, 2, 'M'], ['M', 6, 1, 4], [3, 5, 'M', 2]]",31.83357286453247
17,386.72754769740175,542.5264204267937,"[8, 2, 6, 4, 5, 3, 1, 7]","[[8, 2, 6, 4, 5, 3, 1, 7, 'M'], ['M', 5, 1, 7], [2, 'M'], [8, 6, 4, 3, 'M'], ['M', 3, 7], [4, 5, 1, 'M'], [2, 6, 'M'], ['M', 8], [8, 2, 6, 5, 'M', 1], [4, 3, 'M'], ['M', 7]]",57.58246827125549
18,262.5452472274263,471.6752971240598,"[4, 6, 2, 3, 1, 8, 7, 5]","[[2, 3, 5, 'M'], [4, 1, 'M'], [6, 8, 7, 'M'], [4, 1, 7, 'M'], [6, 2, 3, 8, 5, 'M'], [3, 'M'], [4, 'M', 7], [2, 1, 5, 'M'], [6, 'M', 8]]",45.09202790260315
19,352.3578957816609,419.1732369911731,"[2, 7, 3, 5, 4, 6, 1]","[['M'], [2, 3, 6, 'M'], [5, 'M', 1], [7, 4, 'M'], ['M', 2, 5, 4, 1], [3, 'M'], [7, 6, 'M'], [7, 'M'], [3, 'M'], [5, 'M'], [2, 4, 6, 1, 'M']]",41.949225425720215
20,819.8558502994586,1031.6084959662792,"[7, 6, 2, 8, 1, 3, 10, 5, 4, 9]","[['M'], [8, 3, 'M'], [7, 6, 1, 9, 'M'], ['M', 2, 10, 5, 4], ['M', 7, 6, 2, 8, 1, 3, 10, 5, 4, 9], [7, 'M', 2, 1, 3, 4], [6, 'M', 8, 10, 5, 9], [7, 2, 8, 'M', 5, 9], [6, 'M', 1, 3, 10, 4], [2, 'M', 5, 9], [1, 'M', 10], [7, 6, 8, 3, 'M', 4]]",84.96526193618774
21,151.0644719790455,196.9396665356765,"[2, 1, 4, 3, 5]","[['M', 2, 1, 4, 3, 5], ['M'], ['M', 2, 4, 3], [1, 'M', 5], [3, 'M'], ['M', 1, 4, 5], [2, 'M'], [2, 'M', 3], ['M'], [4, 'M'], ['M', 1, 5]]",40.99280500411987
22,183.88816137038262,286.5191269095655,"[3, 2, 5, 4, 1]","[[3, 5, 4, 1, 'M'], [2, 'M'], [3, 5, 'M'], [2, 4, 1, 'M'], ['M', 4], [3, 2, 1, 'M'], [5, 'M'], [3, 2, 4, 'M'], ['M'], [5, 1, 'M']]",35.37316060066223
23,932.3362533146717,1427.5250580068225,"[7, 3, 10, 1, 8, 5, 6, 4, 2, 9]","[[10, 1, 8, 4, 9, 'M'], [3, 6, 2, 'M'], [7, 'M', 5], [1, 6, 4, 'M'], ['M', 10, 9], ['M', 7, 3, 8, 5, 2], [7, 3, 8, 4, 2, 'M'], [10, 1, 5, 'M'], ['M'], ['M', 6, 9], [8, 'M'], [7, 9, 'M'], [3, 1, 6, 4, 'M'], [10, 'M', 5, 2], [10, 1, 'M'], [7, 'M', 5, 2, 9], [3, 8, 6, 4, 'M']]",88.93792152404785
24,764.7868720262746,992.3065575567426,"[1, 3, 6, 9, 8, 4, 7, 5, 2]","[[1, 9, 8, 5, 'M'], [3, 6, 4, 7, 2, 'M'], [3, 6, 9, 8, 7, 'M'], [1, 4, 5, 2, 'M'], [3, 'M', 5, 2], [9, 4, 'M'], [1, 6, 'M', 8, 7], [3, 4, 'M', 2], [1, 'M', 9, 8, 5], [6, 'M', 7], [6, 'M', 7, 2], [1, 4, 5, 'M'], [9, 'M'], [3, 8, 'M']]",81.04650592803955
25,369.7287874849784,415.22108763769137,"[9, 1, 2, 4, 6, 5, 7, 3, 8]","[[9, 1, 2, 4, 6, 5, 7, 'M', 3, 8], [2, 4, 'M', 3, 8], ['M'], [9, 1, 6, 5, 7, 'M'], [9, 1, 'M', 2, 4, 6, 5, 7, 3, 8], ['M', 9, 1, 2, 4, 6, 5, 7, 3, 8]]",56.055209159851074
26,360.11443634043536,416.07875476059326,"[4, 5, 1, 6, 3, 2]","[[4, 3, 'M'], ['M'], [1, 6, 'M'], [5, 2, 'M'], ['M', 4, 5, 1, 6, 3, 2], [5, 1, 6, 3, 2, 'M'], ['M'], [4, 'M'], [4, 'M', 3], ['M', 6], ['M'], [5, 1, 'M', 2]]",46.49065351486206
27,560.3782300222726,658.0582237334997,"[8, 9, 4, 2, 7, 1, 3, 6, 5]","[['M', 1, 3, 5], [8, 9, 4, 2, 7, 'M', 6], ['M', 2, 7, 1, 6, 5], [9, 4, 'M', 3], [8, 'M'], ['M', 8, 9, 4, 2, 7, 1, 3, 6, 5], [8, 9, 1, 'M'], [4, 2, 7, 'M', 6], ['M', 5], ['M', 3]]",64.49648094177246
28,701.4718227988091,986.667793271677,"[4, 2, 8, 7, 6, 1, 3, 5]","[[6, 1, 'M'], [8, 7, 3, 5, 'M'], [4, 2, 'M'], [8, 6, 1, 3, 5, 'M'], [4, 2, 7, 'M'], [4, 8, 6, 'M', 3], ['M', 2, 7, 1, 5], [2, 7, 'M'], [4, 8, 6, 3, 'M'], ['M'], [1, 5, 'M'], [4, 'M', 2, 8, 7, 6, 1, 3, 5]]",68.27209639549255
29,588.0721068097635,944.7390575470209,"[1, 5, 6, 3, 7, 2, 8, 4]","[[3, 7, 'M'], [5, 6, 8, 'M'], [1, 2, 4, 'M'], ['M', 2], [1, 7, 8, 'M'], [5, 3, 4, 'M'], [6, 'M'], [2, 'M'], [3, 'M'], [5, 'M'], [1, 'M', 6, 7, 8, 4], [1, 'M', 3, 4], [5, 6, 'M'], [8, 'M'], [7, 2, 'M'], ['M', 6, 8, 4], [1, 'M', 3, 7, 2], [5, 'M']]",75.70587086677551
30,335.08801592519524,512.1394904242716,"[3, 5, 6, 1, 4, 7, 2]","[[4, 'M'], [3, 5, 'M', 7, 2], [6, 1, 'M'], ['M'], [3, 5, 4, 'M', 2], [6, 1, 7, 'M'], ['M'], [3, 5, 'M'], [6, 1, 4, 7, 2, 'M'], [3, 6, 'M'], ['M', 5, 1, 4, 7, 2]]",49.943528175354004
31,794.7941407843865,960.9608677816724,"[5, 8, 6, 2, 7, 4, 3, 1, 9]","[['M', 7, 4], [5, 8, 6, 2, 3, 9, 'M'], ['M', 1], [6, 'M', 1], [5, 8, 2, 7, 4, 3, 9, 'M'], [6, 4, 3, 1, 'M'], [7, 'M'], [5, 8, 2, 9, 'M'], [5, 8, 7, 3, 9, 'M'], [6, 2, 4, 'M', 1], ['M', 7, 4, 1], [5, 6, 2, 'M'], ['M', 8, 3, 9]]",70.11880111694336
32,435.48934304664004,534.512169391622,"[2, 7, 4, 8, 9, 5, 6, 3, 1]","[[7, 4, 5, 6, 'M'], [2, 8, 9, 3, 1, 'M'], [7, 9, 3, 'M'], [4, 5, 'M'], [2, 'M', 8, 6, 1], ['M', 2, 4, 8, 3], [7, 5, 'M'], ['M', 9, 6, 1]]",45.41207528114319
33,424.6391144140763,528.7410639964926,"[3, 5, 6, 4, 1, 2]","[[1, 'M', 2], [4, 'M'], [5, 'M'], [3, 6, 'M'], [3, 5, 6, 4, 1, 'M', 2], [5, 'M', 4], [3, 'M', 6], ['M', 1, 2], ['M'], ['M', 5, 4], ['M', 6], [3, 'M', 1, 2], ['M', 4, 1, 2], [3, 5, 6, 'M']]",55.78350257873535
34,184.24457917697197,202.89610285983375,"[1, 4, 3, 2, 5]","[[1, 4, 3, 2, 5, 'M'], ['M', 1, 3], ['M', 4, 2], ['M', 5], [1, 3, 'M'], ['M', 5], [4, 'M'], ['M', 2]]",31.973045110702515
35,140.58638813985843,205.41089918419414,"[4, 5, 1, 2, 3]","[[4, 5, 1, 2, 3, 'M'], [4, 5, 'M', 1, 2, 3], [2, 'M'], ['M'], ['M'], [4, 5, 'M', 1, 3], [1, 'M'], ['M', 4, 5, 2, 3]]",38.883596897125244
36,350.9248399592417,433.843005169986,"[3, 5, 4, 1, 6, 7, 8, 2, 9]","[[3, 5, 6, 8, 9, 'M'], [4, 1, 7, 2, 'M'], [3, 'M', 5, 7], [4, 6, 8, 'M'], [2, 'M'], [1, 9, 'M'], [3, 'M', 5, 1, 7, 9], [4, 6, 'M', 8, 2]]",48.79982852935791
37,431.12484808071156,528.5501859029653,"[8, 7, 9, 6, 4, 3, 2, 5, 1, 10]","[[1, 10, 'M'], [7, 9, 4, 2, 'M'], [8, 'M', 6, 3, 5], ['M', 8, 7, 9, 6, 4, 3, 2, 5, 1, 10], [8, 7, 9, 6, 4, 3, 2, 5, 1, 10, 'M']]",46.634268283843994
38,412.25052132339414,560.8634348271372,"[5, 2, 3, 1, 6, 4]","[[5, 2, 'M'], [1, 6, 'M'], [3, 4, 'M'], ['M', 2, 3], ['M'], ['M', 5, 1, 6, 4], [5, 2, 3, 1, 6, 4, 'M'], [3, 'M', 6], [5, 'M', 2, 1, 4], [1, 6, 'M'], [5, 2, 3, 'M'], ['M', 4]]",50.577776193618774
39,136.74960753313044,264.7727773489311,"[5, 1, 3, 2, 4]","[[5, 2, 'M'], [1, 3, 'M'], [4, 'M'], ['M'], [5, 1, 4, 'M'], ['M', 2], ['M'], [3, 'M'], [5, 1, 'M'], [2, 'M'], [3, 4, 'M']]",32.31323003768921
40,441.8225096310017,598.6785584616325,"[2, 6, 9, 5, 3, 4, 1, 8, 7]","[['M'], [6, 5, 4, 'M'], [3, 7, 'M'], [2, 9, 1, 8, 'M'], ['M', 2, 6, 9, 5, 3, 4, 1, 8, 7], ['M', 6, 4, 8], [2, 'M', 1], ['M'], ['M', 9, 5, 3, 7], [6, 'M', 4, 1], [2, 9, 'M', 8], [5, 3, 'M', 7]]",65.26159930229187
41,869.7653625547142,990.6299304052274,"[6, 8, 1, 9, 2, 4, 7, 3, 5]","[[8, 2, 7, 3, 5, 'M'], [6, 1, 9, 4, 'M'], [1, 9, 2, 'M'], [8, 4, 7, 3, 'M'], [6, 'M', 5], ['M', 6, 8, 1, 3, 5], [9, 2, 4, 7, 'M'], ['M', 6, 1, 9, 4], [8, 2, 'M', 7, 3, 5], [6, 'M', 8, 1, 9, 2, 4, 7, 3, 5]]",70.90278553962708
42,391.3226471233304,441.74873173118516,"[1, 5, 2, 3, 4]","[[1, 'M'], [4, 'M'], [5, 'M'], [2, 3, 'M'], [5, 'M', 3], [1, 'M'], [4, 'M'], [2, 'M'], [5, 'M'], [4, 'M'], [2, 3, 'M'], [1, 'M'], [1, 5, 2, 3, 4, 'M'], [2, 'M', 4], [1, 5, 'M', 3]]",51.66286253929138
43,372.8903804136214,493.56779146889295,"[7, 8, 1, 6, 2, 5, 4, 3]","[[8, 6, 4, 'M'], [1, 2, 5, 'M'], [7, 3, 'M'], [8, 6, 5, 4, 'M'], ['M', 7, 1, 2, 3], [1, 2, 5, 'M'], ['M', 8, 6, 4], ['M', 3], [7, 'M']]",46.41567611694336
44,229.48800931048495,343.26359312073146,"[1, 3, 4, 5, 2]","[[1, 2, 'M'], [3, 4, 5, 'M'], [4, 'M'], ['M', 1, 3, 5, 2], [1, 3, 4, 5, 2, 'M'], ['M'], ['M', 2], [1, 3, 'M'], ['M', 4, 5]]",38.56558537483215
45,482.2261294020626,746.3762857145988,"[1, 9, 8, 3, 5, 2, 6, 7, 4]","[[1, 9, 8, 'M', 6, 4], [3, 5, 2, 7, 'M'], ['M', 1, 9, 8, 3, 5, 2, 6, 7, 4], [9, 3, 6, 7, 'M'], [1, 8, 5, 2, 4, 'M'], [9, 8, 'M', 7], ['M', 1, 3, 5, 2, 6, 4]]",51.76470947265625
46,219.41758708512168,311.4078742525656,"[1, 2, 4, 3, 5]","[[4, 'M'], [2, 'M', 5], [1, 3, 'M'], ['M'], [1, 4, 'M'], [3, 5, 'M'], [2, 'M'], ['M', 1, 2, 4, 3, 5]]",32.17336392402649
47,321.0790227992898,397.23015329712354,"[2, 4, 8, 6, 3, 7, 1, 5]","[[8, 6, 7, 5, 'M'], [2, 4, 3, 1, 'M'], [2, 4, 8, 6, 3, 7, 1, 5, 'M'], ['M', 1], ['M', 4, 8, 6, 7, 5], [2, 'M', 3]]",40.75724387168884
48,472.9728149744864,714.6147771808622,"[1, 9, 3, 2, 5, 6, 7, 4, 8]","[[1, 5, 6, 7, 4, 'M'], [9, 3, 2, 8, 'M'], [9, 3, 5, 'M'], ['M', 2, 6, 4, 8], [1, 'M', 7], ['M', 2, 6, 7], [1, 4, 'M'], [9, 3, 5, 'M', 8]]",47.30169486999512
49,691.969655667646,957.3570612789805,"[6, 5, 9, 1, 4, 7, 8, 2, 3]","[[9, 4, 3, 'M'], [6, 5, 1, 7, 8, 2, 'M'], [5, 7, 2, 3, 'M'], [6, 'M', 9, 1, 4, 8], ['M', 6, 5, 9, 1, 4, 7, 8, 2, 3], ['M'], [6, 'M', 9, 4, 8, 2], [5, 'M', 1, 7, 3], ['M'], [2, 3, 'M'], [4, 'M'], [5, 9, 1, 'M'], [6, 'M', 7, 8]]",77.4700357913971
