,final objective value,first objective value,final shared job order,final schedule,time
12,467.70725432115063,705.7525037464889,"[6, 1, 4, 2, 8, 9, 10, 7, 3, 5]","[[6, 7, 'M'], [1, 9, 'M'], [4, 2, 8, 10, 3, 5, 'M'], [6, 7, 'M'], [1, 3, 5, 'M'], [4, 'M', 2, 8, 9, 10], [6, 1, 8, 9, 10, 'M'], [4, 2, 7, 'M', 3, 5]]",82.49537658691406
13,782.9306998591247,963.1716006206669,"[9, 1, 6, 2, 5, 8, 7, 3, 4]","[[6, 2, 5, 8, 7, 4, 'M'], [9, 1, 'M', 3], [9, 'M', 2, 5, 3], [1, 6, 8, 7, 4, 'M'], ['M', 9, 1, 6, 2, 5, 8, 7, 3, 4], [9, 1, 6, 2, 5, 'M', 8, 7, 3, 4], [9, 'M', 7, 3], ['M', 1, 6, 2, 5, 8, 4]]",104.95820236206055
14,153.17120152242146,227.0436373654562,"[3, 2, 1, 5, 4]","[[1, 5, 'M'], [3, 2, 'M'], [4, 'M'], [3, 2, 5, 'M'], [1, 4, 'M'], [3, 1, 5, 'M'], [2, 4, 'M']]",42.69070887565613
15,400.0561127651202,571.9297563175536,"[3, 6, 7, 1, 4, 5, 2]","[[7, 1, 5, 'M'], ['M'], [6, 'M', 4, 2], [3, 'M'], [3, 6, 7, 1, 4, 5, 2, 'M'], [3, 7, 4, 'M'], [6, 1, 'M', 2], [5, 'M'], ['M', 3, 6, 7, 1, 4, 5, 2]]",81.51494288444519
16,179.21700094304182,219.26963798185716,"[6, 3, 1, 5, 4, 2]","[[6, 3, 1, 5, 'M'], [4, 2, 'M'], ['M'], [6, 3, 1, 5, 4, 2, 'M'], [6, 'M', 4], ['M', 3, 1, 5, 2]]",50.6310088634491
17,388.9939064893325,459.51926509801507,"[8, 2, 6, 4, 5, 3, 1, 7]","[[8, 2, 6, 4, 5, 3, 1, 7, 'M'], ['M', 6, 1], [2, 5, 'M'], [8, 4, 3, 7, 'M'], [2, 'M', 1], ['M', 6, 3, 7], ['M', 5], [8, 4, 'M'], ['M', 6, 4, 5, 7], [3, 'M'], [8, 2, 'M', 1]]",101.08623456954956
18,312.4153493655363,434.65354591200855,"[4, 6, 2, 3, 1, 8, 7, 5]","[[3, 1, 'M'], [4, 'M', 7, 5], [6, 2, 8, 'M'], [6, 8, 7, 5, 'M'], [4, 2, 3, 1, 'M'], [6, 'M', 8, 7], [2, 'M', 1], [4, 3, 'M'], [5, 'M']]",71.81033134460449
19,342.0942509184274,516.8612314650047,"[2, 7, 3, 5, 4, 6, 1]","[[3, 'M'], [2, 7, 5, 4, 'M'], [6, 'M'], [1, 'M'], [3, 4, 'M'], [7, 5, 1, 'M'], [2, 6, 'M'], ['M', 2, 4], [3, 6, 'M'], [7, 'M'], [5, 1, 'M']]",66.70001268386841
20,832.3194095117485,1037.7811339168832,"[7, 6, 2, 8, 1, 3, 10, 5, 4, 9]","[[2, 'M'], [4, 'M'], [7, 3, 5, 'M'], [6, 8, 1, 10, 9, 'M'], [7, 6, 2, 8, 1, 3, 10, 5, 4, 9, 'M'], [6, 'M', 2, 1, 3, 10, 9], [7, 'M', 8, 5, 4], [2, 'M', 5, 9], [7, 6, 'M', 8, 1, 3, 10, 4], [6, 'M', 5], [7, 2, 'M', 10, 9], ['M', 8, 1, 3, 4]]",137.88879013061523
21,149.85955299941452,187.10568346397488,"[2, 1, 4, 3, 5]","[['M', 2, 1, 4, 3, 5], [2, 'M'], ['M', 3, 5], ['M', 1, 4], [2, 4, 3, 'M'], [1, 'M'], ['M', 5], [3, 'M'], ['M'], [2, 4, 'M'], ['M', 1, 5]]",66.25573301315308
22,176.36718819220818,238.544355581908,"[3, 2, 5, 4, 1]","[[3, 2, 4, 1, 'M'], [5, 'M'], [5, 'M'], [3, 2, 4, 1, 'M'], [3, 'M'], [5, 1, 'M'], ['M', 2, 4], [3, 2, 'M'], [1, 'M'], [5, 4, 'M']]",56.897560119628906
23,893.080932925898,1342.0597427008784,"[7, 3, 10, 1, 8, 5, 6, 4, 2, 9]","[[10, 1, 5, 6, 2, 'M', 9], ['M'], [7, 3, 8, 4, 'M'], [7, 1, 5, 6, 4, 9, 'M'], [3, 8, 2, 'M'], [10, 'M'], [1, 8, 'M'], [7, 10, 5, 'M'], [6, 4, 'M'], [3, 2, 'M', 9], ['M', 1, 4, 9], [10, 8, 'M'], [7, 5, 'M'], [3, 'M', 6, 2], ['M', 10, 1, 5, 6, 2], ['M', 7, 3, 8, 4, 9], ['M']]",142.36106777191162
24,739.2485998907995,1102.33619250479,"[1, 3, 6, 9, 8, 4, 7, 5, 2]","[[1, 3, 8, 5, 2, 'M'], [6, 9, 4, 7, 'M'], [6, 9, 8, 5, 2, 'M'], [1, 3, 4, 7, 'M'], [1, 'M', 4, 5], [6, 9, 'M', 7, 2], [3, 8, 'M'], ['M', 6, 8, 4, 2], [1, 9, 'M', 5], [3, 7, 'M'], [6, 'M', 8], [1, 3, 4, 'M', 2], ['M', 9, 7], ['M', 5]]",131.24994587898254
25,345.10383033611834,429.9438458498172,"[9, 1, 2, 4, 6, 5, 7, 3, 8]","[[9, 1, 2, 4, 6, 5, 7, 3, 8, 'M'], [2, 4, 'M', 5, 8], [9, 1, 3, 'M'], [6, 'M', 7], ['M', 9, 1, 2, 4, 6, 5, 7, 3, 8], ['M', 9, 1, 2, 4, 6, 5, 7, 3, 8]]",90.35210800170898
26,349.1838754952846,422.2720251018172,"[4, 5, 1, 6, 3, 2]","[['M'], [4, 5, 3, 2, 'M'], [1, 'M', 6], ['M'], ['M', 4, 5, 1, 6, 3, 2], ['M', 5, 1, 6, 3, 2], ['M'], [4, 'M'], [6, 3, 'M'], ['M'], ['M', 2], [4, 5, 1, 'M']]",75.76944065093994
27,428.0466800120749,609.7608824642415,"[8, 9, 4, 2, 7, 1, 3, 6, 5]","[[4, 7, 1, 6, 'M', 5], [8, 9, 2, 3, 'M'], [2, 'M'], [9, 4, 7, 3, 6, 5, 'M'], [8, 1, 'M'], ['M', 8, 9, 4, 2, 7, 1, 3, 6, 5], [2, 'M', 1, 6, 5], [8, 'M'], [9, 'M', 7, 3], [4, 'M']]",105.2245101928711
28,601.3069957101485,876.4734850544852,"[4, 2, 8, 7, 6, 1, 3, 5]","[[8, 7, 1, 'M'], ['M'], [4, 2, 6, 3, 5, 'M'], [2, 7, 6, 1, 3, 'M'], [4, 8, 5, 'M'], [4, 8, 6, 1, 3, 'M'], [2, 7, 5, 'M'], [4, 'M', 3], [1, 'M'], [2, 5, 'M'], [8, 7, 6, 'M'], ['M', 4, 2, 8, 7, 6, 1, 3, 5]]",110.66487264633179
29,635.7408456001176,853.3407177542435,"[1, 5, 6, 3, 7, 2, 8, 4]","[['M'], [5, 6, 3, 2, 8, 4, 'M'], [1, 7, 'M'], [1, 3, 'M'], [6, 7, 'M'], ['M', 5], ['M', 2, 8, 4], [6, 'M', 8], [3, 'M'], [5, 'M', 4], [1, 'M', 7, 2], ['M'], [5, 6, 'M', 8, 4], [3, 2, 'M'], [1, 7, 'M'], [1, 6, 3, 2, 'M', 4], ['M', 7, 8], [5, 'M']]",118.95343685150146
30,347.8529310447417,546.4122933829999,"[3, 5, 6, 1, 4, 7, 2]","[[5, 7, 'M'], [6, 'M', 4, 2], [3, 1, 'M'], ['M'], [3, 5, 2, 'M'], [6, 'M', 7], ['M', 1, 4], [3, 5, 'M'], ['M', 6, 1, 4, 7, 2], [3, 6, 'M', 7], [5, 1, 4, 2, 'M']]",82.72486615180969
31,671.8799992485177,978.8278060495784,"[5, 8, 6, 2, 7, 4, 3, 1, 9]","[[8, 2, 7, 3, 'M'], [6, 1, 'M'], [5, 4, 9, 'M'], [8, 2, 1, 'M'], ['M', 5, 6, 7, 4, 3, 9], [6, 'M'], [8, 2, 'M', 3, 9], [5, 'M', 7, 4, 1], [5, 8, 2, 4, 1, 'M'], ['M', 6, 7, 3, 9], [2, 7, 3, 1, 'M'], ['M', 5, 6, 4, 9], [8, 'M']]",116.24753594398499
32,374.9662341515549,645.7893657162577,"[2, 7, 4, 8, 9, 5, 6, 3, 1]","[[7, 8, 5, 3, 'M'], [2, 4, 'M', 9, 6, 1], [7, 9, 5, 'M'], [4, 3, 1, 'M'], [2, 8, 6, 'M'], ['M', 2, 3], [7, 4, 9, 5, 'M'], [8, 'M', 6, 1]]",74.5206127166748
33,450.0848513004648,604.676356795785,"[3, 5, 6, 4, 1, 2]","[[5, 2, 'M'], ['M'], [6, 1, 'M'], [3, 'M', 4], [3, 5, 6, 4, 1, 2, 'M'], ['M'], [3, 'M', 5, 6, 4], [1, 2, 'M'], ['M'], ['M', 2], [5, 'M', 6, 1], ['M', 3, 4], ['M'], [3, 5, 6, 4, 1, 2, 'M']]",90.73931908607483
34,153.84975273003502,216.08606405578587,"[1, 4, 3, 2, 5]","[[1, 4, 3, 2, 5, 'M'], [3, 'M'], ['M', 2], ['M', 1, 4, 5], [1, 'M', 2], [5, 'M'], [4, 'M'], ['M', 3]]",53.12488889694214
35,147.15431541850646,212.9377130096477,"[4, 5, 1, 2, 3]","[[4, 5, 1, 2, 3, 'M'], [4, 5, 'M', 1, 2, 3], [2, 'M'], [1, 'M'], ['M'], [4, 5, 'M', 3], [5, 1, 'M', 3], ['M', 4, 2]]",62.69275140762329
36,330.4950778422918,492.1899183318819,"[3, 5, 4, 1, 6, 7, 8, 2, 9]","[[3, 5, 4, 6, 2, 'M'], [1, 7, 8, 9, 'M'], [3, 7, 'M'], ['M', 5, 4, 6, 8, 9], [1, 2, 'M'], ['M'], ['M', 3, 5, 1, 7, 8, 9], ['M', 4, 6, 2]]",79.47332262992859
37,431.12484808071156,450.02903013742787,"[8, 7, 9, 6, 4, 3, 2, 5, 1, 10]","[[3, 'M', 2, 1], [7, 6, 5, 10, 'M'], [8, 'M', 9, 4], ['M', 8, 7, 9, 6, 4, 3, 2, 5, 1, 10], [8, 7, 9, 6, 4, 3, 2, 5, 1, 10, 'M']]",78.23228526115417
38,381.57204304177856,540.6901111031478,"[5, 2, 3, 1, 6, 4]","[[5, 2, 1, 6, 'M'], [3, 4, 'M'], ['M'], [2, 1, 'M'], [3, 6, 'M'], ['M', 5, 4], [5, 2, 3, 1, 6, 4, 'M'], ['M', 3, 4], [5, 'M', 2, 1, 6], [5, 'M', 1, 6], [3, 'M'], ['M', 2, 4]]",81.94884538650513
39,132.30868055040398,226.972600565915,"[5, 1, 3, 2, 4]","[[5, 2, 'M'], [3, 'M'], [1, 'M'], [4, 'M'], [1, 4, 'M'], ['M'], [2, 'M'], [5, 3, 'M'], ['M', 4], [5, 2, 'M'], ['M', 1, 3]]",53.47201490402222
40,393.3706124040947,593.8692607134581,"[2, 6, 9, 5, 3, 4, 1, 8, 7]","[['M'], [2, 5, 8, 'M'], [6, 9, 4, 1, 'M'], [3, 7, 'M'], ['M', 2, 6, 9, 5, 3, 4, 1, 8, 7], [6, 9, 4, 'M'], ['M', 3, 1, 7], ['M', 5], [2, 'M', 8], [2, 6, 9, 'M', 1], ['M', 3, 8], ['M', 5, 4, 7]]",105.42648315429688
41,817.4481047793673,1138.2268662936049,"[6, 8, 1, 9, 2, 4, 7, 3, 5]","[[8, 1, 2, 7, 5, 'M'], [6, 9, 4, 3, 'M'], [8, 'M', 1, 4], [2, 3, 5, 'M'], [6, 9, 7, 'M'], [6, 8, 1, 'M', 3], ['M', 9, 2, 4, 7, 5], [6, 1, 9, 7, 'M'], ['M', 8, 2, 4, 3, 5], ['M', 6, 8, 1, 9, 2, 4, 7, 3, 5]]",112.92638230323792
42,311.9915195211573,348.36859867655187,"[1, 5, 2, 3, 4]","[[3, 'M'], [1, 5, 'M'], ['M'], [2, 4, 'M'], [2, 4, 'M'], ['M'], [3, 'M'], [1, 5, 'M'], [5, 3, 4, 'M'], ['M'], [2, 'M'], [1, 'M'], ['M', 1, 5, 2, 3, 4], [1, 2, 'M', 3, 4], [5, 'M']]",80.54631471633911
43,319.0522095289188,437.4531627191453,"[7, 8, 1, 6, 2, 5, 4, 3]","[[7, 6, 'M'], [1, 2, 4, 'M'], [8, 5, 3, 'M'], [1, 6, 5, 'M'], ['M', 7, 8, 2, 4, 3], [1, 2, 3, 'M'], [8, 4, 'M'], [7, 'M', 5], [6, 'M']]",73.95309042930603
44,216.48164862788192,296.4733436646652,"[1, 3, 4, 5, 2]","[[1, 5, 2, 'M'], [3, 4, 'M'], ['M', 5, 2], [1, 3, 4, 'M'], ['M', 1, 3, 4, 5, 2], ['M'], [3, 'M'], [1, 4, 'M', 2], [5, 'M']]",61.98905277252197
45,524.7106340451428,648.5312842629532,"[1, 9, 8, 3, 5, 2, 6, 7, 4]","[[1, 8, 2, 7, 4, 'M'], [9, 3, 5, 6, 'M'], [1, 9, 8, 3, 5, 2, 6, 7, 4, 'M'], [3, 'M', 6, 7], [1, 9, 8, 5, 2, 4, 'M'], ['M', 9, 3, 2, 4], [1, 8, 5, 6, 7, 'M']]",81.34106540679932
46,219.41758708512168,296.57713244783974,"[1, 2, 4, 3, 5]","[['M'], [2, 'M', 5], [1, 3, 'M'], [4, 'M'], [1, 'M', 4, 5], [3, 'M'], [2, 'M'], ['M', 1, 2, 4, 3, 5]]",51.64948391914368
47,324.05247327793955,437.1107469865156,"[2, 4, 8, 6, 3, 7, 1, 5]","[['M', 3, 7, 5], [2, 4, 8, 6, 1, 'M'], [2, 4, 8, 6, 3, 7, 1, 5, 'M'], ['M', 1], [4, 'M', 3, 5], ['M', 2, 8, 6, 7]]",66.47738742828369
48,463.6436764771111,560.4598788669975,"[1, 9, 3, 2, 5, 6, 7, 4, 8]","[[9, 5, 6, 4, 8, 'M'], [1, 3, 2, 7, 'M'], [9, 5, 'M', 4], [3, 6, 'M'], [1, 2, 7, 'M', 8], ['M', 7, 4], ['M', 3, 2, 5, 8], ['M', 1, 9, 6]]",74.50049424171448
49,685.6603992939031,877.3047494607649,"[6, 5, 9, 1, 4, 7, 8, 2, 3]","[[1, 4, 8, 2, 3, 'M'], [6, 5, 9, 7, 'M'], ['M', 1, 4, 8, 3], ['M', 6, 5, 9, 7, 2], ['M', 6, 5, 9, 1, 4, 7, 8, 2, 3], ['M'], ['M', 5, 9, 4, 7, 2], [6, 'M'], ['M', 1, 8, 3], [1, 'M', 2], [9, 'M', 4, 7], [5, 3, 'M'], ['M', 6, 8]]",126.33395767211914
