benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
17.384122371673584,17.484176874160767,17.7582905292511,17.410073041915894,17.441838264465332,17.47174382209778,15.648996829986572,15.49510407447815,15.523185968399048,0.7856214046478271,0.8442561626434326
17.544731855392456,17.611090421676636,1.129615068435669,17.414729356765747,9.983129501342773,17.64770793914795,15.531883955001831,15.588256120681763,0.775519847869873,15.616394996643066,15.81122350692749
17.568182468414307,17.366756677627563,17.587635040283203,17.59733557701111,17.63614583015442,17.409528017044067,15.688530921936035,15.55962586402893,15.336139917373657,15.573824405670166,15.879987716674805
17.61975932121277,17.333815097808838,17.600632429122925,17.30412983894348,17.59638738632202,17.487786769866943,15.625808954238892,15.578638792037964,3.5728697776794434,0.9953773021697998,0.7694909572601318
17.507145881652832,17.56735587120056,17.621631383895874,17.526329278945923,17.620216608047485,17.36715030670166,15.519466876983643,15.53731393814087,0.7805416584014893,15.563309907913208,15.634009838104248
0.8904681205749512,17.41851830482483,17.53696584701538,17.638210773468018,17.565218448638916,17.276405572891235,15.444551706314087,15.578307390213013,0.7812073230743408,15.5370454788208,0.7774178981781006
17.478641510009766,17.487122297286987,17.4254310131073,17.527266025543213,17.5134539604187,17.530426263809204,15.794739723205566,15.502443790435791,0.7748637199401855,15.677918672561646,15.364231586456299
17.726102352142334,17.371753931045532,17.512789964675903,17.600168704986572,17.4537513256073,17.187649726867676,15.35483694076538,15.518512964248657,0.7832345962524414,15.722087860107422,15.355365514755249
17.844777584075928,17.48263669013977,17.498000144958496,17.483039140701294,17.457979440689087,17.57741379737854,15.527294158935547,15.899093389511108,0.7815637588500977,15.705610752105713,15.531661987304688
17.714888095855713,17.58019757270813,17.43388867378235,17.46291446685791,17.36796283721924,17.397040367126465,15.655418872833252,15.650149583816528,0.7834484577178955,15.630532264709473,15.342711687088013
17.712319374084473,17.484935522079468,17.418206691741943,17.551435708999634,17.55425500869751,17.462031841278076,15.649643182754517,15.496477127075195,2.1581368446350098,15.616485834121704,15.376355409622192
17.605848789215088,17.414546251296997,17.368786811828613,17.453402996063232,17.445626735687256,17.263678789138794,15.731317043304443,15.58808183670044,0.7710223197937012,15.66177749633789,15.374487161636353
17.74965786933899,17.59538960456848,17.469562292099,0.9549641609191895,17.571495056152344,17.331742763519287,15.576973676681519,15.426870346069336,15.314427852630615,15.529744625091553,15.415649175643921
17.676721811294556,17.767144441604614,17.50136637687683,17.588797092437744,17.59386110305786,17.37172293663025,16.33071494102478,15.645652532577515,0.7767012119293213,15.603277683258057,15.29210877418518
17.785768508911133,17.761404275894165,17.398338794708252,17.54287886619568,17.421160221099854,17.30448007583618,15.546061992645264,15.662861824035645,0.773331880569458,15.583128213882446,15.459001779556274
17.47895359992981,17.640392780303955,17.415715217590332,17.50812029838562,17.242666006088257,16.954200744628906,15.32317042350769,15.730969429016113,0.7789373397827148,15.375459909439087,15.582175493240356
17.729904651641846,17.549829721450806,17.51900815963745,17.375044584274292,17.290337800979614,15.34650468826294,15.499014854431152,15.51381540298462,15.603904962539673,15.720693111419678,15.393543004989624
17.787195444107056,17.6201753616333,17.38890314102173,17.576752424240112,17.351329803466797,15.24323844909668,15.40617322921753,15.490522623062134,0.9223618507385254,15.519880771636963,15.457126140594482
17.75344443321228,17.599350452423096,17.381345987319946,17.645146131515503,17.478918075561523,15.340708017349243,15.463292598724365,15.666816711425781,15.411118745803833,15.45778226852417,15.48990249633789
17.962977170944214,17.91315984725952,17.582539796829224,17.38034987449646,17.427553176879883,15.437145471572876,15.566672325134277,15.71480393409729,0.7781322002410889,15.663722276687622,15.54411792755127
17.78728437423706,17.35907530784607,17.572816848754883,17.574833154678345,17.1391658782959,15.289994716644287,15.522703409194946,15.50429081916809,0.7780225276947021,15.59170126914978,16.310633182525635
17.856393098831177,17.65432381629944,17.485615491867065,17.399219751358032,17.45341444015503,15.774352788925171,15.537372589111328,15.505147457122803,0.8549456596374512,15.57249641418457,15.502777814865112
17.566092252731323,17.795696020126343,0.874671459197998,17.547566413879395,17.510051488876343,16.60615110397339,15.488500118255615,15.463672399520874,0.7815907001495361,15.594050884246826,15.213155269622803
17.65197443962097,17.42159366607666,0.8791120052337646,17.570429801940918,17.379260063171387,16.033520936965942,15.543413400650024,15.418222904205322,0.7754254341125488,15.601800918579102,15.373173236846924
17.4246985912323,17.634140729904175,17.37191390991211,17.583885669708252,17.195838689804077,15.312456846237183,15.603038549423218,15.394645690917969,0.778226375579834,15.563336610794067,0.7569339275360107
17.61538338661194,17.856738328933716,17.590003728866577,17.545326471328735,17.41251826286316,15.333954095840454,15.510725975036621,15.484480857849121,0.773472785949707,15.532290697097778,15.433543920516968
17.692877292633057,17.505197763442993,17.365039587020874,17.48895025253296,17.530402183532715,15.747405529022217,15.69994854927063,15.842875719070435,0.7792966365814209,15.61149787902832,15.345517873764038
17.501230001449585,17.686058282852173,17.32153844833374,17.39769983291626,17.449593544006348,15.415796995162964,15.457963228225708,15.94388747215271,0.7739543914794922,16.230230808258057,15.486307382583618
17.660427570343018,17.62406039237976,17.537583112716675,0.8474619388580322,17.369460105895996,0.7736713886260986,15.709254741668701,15.817068099975586,0.7765755653381348,15.557459115982056,15.489398717880249
17.454067707061768,0.9813380241394043,17.41437554359436,17.496295928955078,17.443800449371338,15.506884098052979,15.624809980392456,15.444738149642944,2.7875266075134277,16.41022539138794,15.46985125541687
