benchmark
14.531073093414307
15.800098180770874
11.052165985107422
13.40242600440979
9.084860801696777
8.627617120742798
16.49301791191101
18.440118074417114
16.533926725387573
9.85362982749939
17.05162787437439
12.840734004974365
7.691368341445923
15.962939977645874
15.801088094711304
14.86527681350708
13.529485702514648
9.64392900466919
15.338427782058716
13.775737762451172
9.237711906433105
11.944521188735962
18.735332012176514
16.125285148620605
18.71195101737976
17.071894884109497
24.125532865524292
12.131227970123291
9.75102686882019
13.157054901123047
