init_prod_time_L
1.945378065109253
2.2065751552581787
1.890442132949829
1.791975736618042
2.311190128326416
1.8443589210510254
1.7984328269958496
1.4833407402038574
2.0390326976776123
1.8307628631591797
-1.0
1.4779026508331299
1.9681057929992676
1.7125587463378906
1.7899739742279053
1.5747592449188232
1.6181039810180664
1.521162986755371
1.6633667945861816
1.9325780868530273
1.929253101348877
1.3852097988128662
2.5444090366363525
2.081230878829956
3.2739670276641846
1.7825579643249512
1.5839338302612305
1.6059508323669434
1.511976957321167
1.2664241790771484
