,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
30,73.87891483584168,"[10, 2, 4, 1, 8, 9, 3, 7, 5, 6]","[['M', 10, 1, 3, 7, 6], ['M', 2, 4, 8, 9, 5], ['M', 10, 4, 1, 3], ['M', 2, 8, 9, 7, 5, 6]]",36.67449826490709,"[10, 2, 4, 1, 8, 9, 3, 7, 5, 6]","[['M', 10, 1, 3, 7, 6], ['M', 2, 4, 8, 9, 5], ['M', 10, 4, 1, 3], ['M', 2, 8, 9, 7, 5, 6]]",36.67449826490709,"[10, 2, 4, 1, 8, 9, 3, 7, 5, 6]","[['M', 10, 1, 3, 7, 6], ['M', 2, 4, 8, 9, 5], ['M', 10, 4, 1, 3], ['M', 2, 8, 9, 7, 5, 6]]",34.69378924369812
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,,,,,,,,,,
45,,,,,,,,,,
46,,,,,,,,,,
47,,,,,,,,,,
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
