due_time_L,due_time_H
0.40061283111572266,0.392474889755249
0.47980594635009766,0.27437329292297363
0.4074110984802246,0.2545177936553955
0.427044153213501,0.39387011528015137
0.40613865852355957,0.29436326026916504
0.41442418098449707,0.23667621612548828
0.37166810035705566,0.32913708686828613
0.3392348289489746,0.2063131332397461
0.4080219268798828,0.3561110496520996
0.4965188503265381,0.4569058418273926
0.30059289932250977,0.2429037094116211
0.37823486328125,0.41071009635925293
0.3849637508392334,0.3473470211029053
0.29039788246154785,0.3863198757171631
0.2809312343597412,0.28706789016723633
0.3600890636444092,0.3987398147583008
0.8453457355499268,0.31900596618652344
0.3981149196624756,0.34377193450927734
0.4091041088104248,0.23606300354003906
0.4453291893005371,0.2333080768585205
0.3408241271972656,0.31382226943969727
0.3533360958099365,0.3074522018432617
0.3762378692626953,0.24889802932739258
0.3521900177001953,0.3098139762878418
0.4689209461212158,0.3761301040649414
0.4081001281738281,0.21909093856811523
0.47346019744873047,0.41205716133117676
0.38446998596191406,0.36611080169677734
0.36461973190307617,0.3962249755859375
0.31479310989379883,0.36347270011901855
