,final objective value,first objective value,final shared job order,final schedule,time
13,667.9157893227731,667.9157893227731,"[9, 2, 4, 6, 1, 7, 10, 5, 8, 3]","[[4, 6, 1, 10, 'M'], [9, 2, 7, 5, 8, 'M', 3], [2, 6, 5, 'M', 3], [9, 'M', 4, 1, 7, 10, 8]]",0.015646696090698242
14,593.088922740244,593.088922740244,"[9, 1, 4, 2, 10, 8, 7, 6, 3, 5]","[[4, 2, 7, 6, 'M', 3, 5], [9, 1, 'M', 10, 8], [4, 2, 'M', 7, 6, 5], [9, 1, 10, 8, 3, 'M']]",0.015601158142089844
15,696.6528841261074,696.6528841261074,"[8, 10, 3, 6, 7, 5, 1, 9, 4, 2]","[[8, 3, 'M', 9, 4, 2], ['M', 10, 6, 7, 5, 1], [8, 6, 1, 4, 'M'], ['M', 10, 3, 7, 5, 9, 2]]",0.015603065490722656
16,664.6328461333763,664.6328461333763,"[3, 6, 10, 1, 7, 9, 8, 5, 4, 2]","[[10, 'M', 7, 9, 8, 5, 2], [3, 6, 1, 4, 'M'], [10, 1, 7, 'M', 8, 2], [3, 6, 9, 5, 4, 'M']]",0.01566290855407715
17,646.6248371969233,646.6248371969233,"[8, 9, 7, 4, 1, 3, 2, 5, 10, 6]","[[9, 4, 2, 'M', 6], [8, 7, 1, 3, 5, 'M', 10], [9, 4, 'M', 1, 2, 6], ['M', 8, 7, 3, 5, 10]]",0.015594720840454102
18,692.055261265149,692.055261265149,"[8, 1, 4, 10, 6, 7, 9, 2, 5, 3]","[[1, 4, 10, 'M', 9, 5], [8, 6, 7, 'M', 2, 3], [1, 10, 6, 9, 'M', 3], [8, 4, 7, 2, 5, 'M']]",0.01562190055847168
19,557.6383184699338,557.6383184699338,"[5, 4, 10, 3, 9, 7, 2, 1, 8, 6]","[[5, 4, 3, 'M', 6], [10, 9, 7, 2, 1, 'M', 8], ['M', 10, 3, 9, 7, 1, 6], [5, 4, 'M', 2, 8]]",0.015661239624023438
20,627.1684966501443,627.1684966501443,"[2, 7, 4, 5, 9, 6, 3, 10, 1, 8]","[[7, 4, 9, 'M', 10, 1], [2, 5, 6, 3, 'M', 8], [2, 7, 'M', 9, 6, 3, 8], ['M', 4, 5, 10, 1]]",0.0
21,775.7492367575088,775.7492367575088,"[6, 7, 3, 2, 8, 4, 5, 9, 1, 10]","[[6, 8, 'M', 4, 5, 1, 10], [7, 3, 2, 9, 'M'], ['M', 6, 3, 2, 4, 9, 1], [7, 8, 5, 'M', 10]]",0.015651464462280273
22,640.0420899593076,640.0420899593076,"[6, 9, 8, 2, 3, 7, 1, 5, 4, 10]","[[6, 'M', 7, 1, 4], [9, 8, 2, 3, 'M', 5, 10], [9, 8, 7, 'M', 10], [6, 2, 3, 1, 5, 4, 'M']]",0.015705347061157227
23,678.6349315399565,678.6349315399565,"[1, 9, 6, 8, 3, 7, 2, 4, 5, 10]","[[9, 'M', 3, 2, 4, 10], ['M', 1, 6, 8, 7, 5], [1, 6, 8, 7, 2, 5, 'M'], [9, 3, 4, 10, 'M']]",0.015635251998901367
24,723.6381619073885,723.6381619073885,"[8, 1, 5, 2, 4, 10, 6, 9, 7, 3]","[[8, 5, 2, 10, 6, 'M'], [1, 4, 'M', 9, 7, 3], [8, 6, 'M', 7, 3], ['M', 1, 5, 2, 4, 10, 9]]",0.01562952995300293
25,530.826008485301,530.826008485301,"[1, 2, 5, 3, 9, 8, 6, 10, 4, 7]","[[5, 3, 10, 'M'], [1, 2, 9, 8, 6, 'M', 4, 7], [1, 2, 3, 9, 6, 'M'], [5, 8, 10, 4, 7, 'M']]",0.015655040740966797
26,746.0272562416594,746.0272562416594,"[2, 5, 4, 3, 1, 9, 10, 6, 7, 8]","[[5, 'M', 1, 6, 8], [2, 4, 3, 9, 10, 'M', 7], ['M', 5, 7, 8], ['M', 2, 4, 3, 1, 9, 10, 6]]",0.015599250793457031
27,694.8938205444924,694.8938205444924,"[7, 4, 6, 1, 9, 10, 3, 5, 8, 2]","[[6, 1, 3, 2, 'M'], [7, 4, 9, 'M', 10, 5, 8], [7, 4, 10, 3, 'M'], [6, 1, 9, 5, 8, 2, 'M']]",0.015633821487426758
28,799.496734930286,799.496734930286,"[1, 8, 7, 3, 2, 6, 10, 4, 9, 5]","[['M', 7, 3, 2, 9, 5], [1, 8, 'M', 6, 10, 4], [1, 8, 2, 'M', 5], ['M', 7, 3, 6, 10, 4, 9]]",0.015633344650268555
29,660.1858780464248,660.1858780464248,"[6, 8, 9, 7, 4, 3, 1, 10, 2, 5]","[[8, 9, 4, 'M', 10, 5], [6, 7, 3, 1, 2, 'M'], [8, 9, 4, 'M', 2], [6, 7, 3, 1, 10, 'M', 5]]",0.015608549118041992
30,763.1616837527376,763.1616837527376,"[8, 3, 7, 10, 5, 1, 6, 4, 2, 9]","[[3, 1, 'M', 6, 4, 2, 9], [8, 7, 10, 5, 'M'], [8, 7, 10, 5, 6, 4, 'M'], [3, 'M', 1, 2, 9]]",0.01565098762512207
31,710.7125825928463,710.7125825928463,"[6, 7, 4, 5, 2, 3, 1, 8, 9, 10]","[[6, 7, 4, 2, 3, 1, 'M', 8, 9], ['M', 5, 10], [7, 5, 2, 3, 8, 9, 10, 'M'], [6, 4, 'M', 1]]",0.01564192771911621
32,741.5735794751636,741.5735794751636,"[3, 8, 4, 9, 10, 2, 6, 7, 5, 1]","[[8, 4, 10, 'M', 6, 5], [3, 'M', 9, 2, 7, 1], [3, 'M', 9, 10, 2, 7, 1], ['M', 8, 4, 6, 5]]",0.015584707260131836
33,578.7915242585486,578.7915242585486,"[8, 9, 4, 7, 5, 1, 6, 2, 3, 10]","[[4, 1, 6, 'M'], [8, 9, 7, 5, 'M', 2, 3, 10], ['M', 8, 9, 5, 2, 3], ['M', 4, 7, 1, 6, 10]]",0.015624046325683594
34,751.9031526105106,751.9031526105106,"[7, 2, 10, 3, 8, 4, 6, 1, 5, 9]","[[7, 10, 'M', 4, 9], [2, 3, 8, 6, 1, 5, 'M'], [7, 2, 10, 8, 6, 1, 5, 'M', 9], [3, 4, 'M']]",0.015622377395629883
35,654.8788333117202,654.8788333117202,"[5, 1, 4, 9, 6, 2, 10, 3, 8, 7]","[[5, 4, 'M', 2], [1, 9, 6, 10, 'M', 3, 8, 7], [5, 'M', 4, 10, 3, 8], [1, 9, 6, 2, 7, 'M']]",0.015618562698364258
36,722.8114113665364,722.8114113665364,"[5, 2, 6, 8, 10, 9, 1, 3, 4, 7]","[[5, 6, 8, 10, 3, 'M'], [2, 'M', 9, 1, 4, 7], ['M', 8, 10, 3, 4], ['M', 5, 2, 6, 9, 1, 7]]",0.015630245208740234
37,642.622970065896,642.622970065896,"[10, 1, 3, 6, 4, 7, 9, 8, 5, 2]","[[3, 6, 4, 9, 8, 'M'], [10, 1, 'M', 7, 5, 2], [10, 3, 6, 7, 'M', 5, 2], [1, 4, 9, 8, 'M']]",0.015625476837158203
38,704.4430974304089,704.4430974304089,"[6, 4, 7, 9, 10, 2, 8, 5, 1, 3]","[[4, 7, 9, 'M', 10, 8], ['M', 6, 2, 5, 1, 3], ['M', 2, 5, 1, 3], [6, 4, 7, 9, 10, 'M', 8]]",0.015651464462280273
39,725.8798133656309,725.8798133656309,"[10, 1, 4, 3, 7, 9, 2, 8, 6, 5]","[[1, 7, 5, 'M'], [10, 'M', 4, 3, 9, 2, 8, 6], [1, 3, 7, 2, 8, 'M'], [10, 4, 9, 6, 'M', 5]]",0.015594720840454102
40,607.1764368067409,607.1764368067409,"[4, 8, 2, 9, 7, 10, 5, 3, 6, 1]","[[4, 2, 7, 'M', 3, 1], [8, 9, 10, 5, 6, 'M'], [4, 2, 7, 'M', 3], [8, 9, 'M', 10, 5, 6, 1]]",0.015692472457885742
41,696.6722526152028,696.6722526152028,"[8, 2, 6, 3, 5, 1, 10, 7, 9, 4]","[[2, 6, 5, 1, 'M'], [8, 'M', 3, 10, 7, 9, 4], ['M', 2, 6, 3, 5, 10, 9, 4], [8, 'M', 1, 7]]",0.015579462051391602
42,675.4575206901059,675.4575206901059,"[2, 8, 9, 7, 10, 6, 5, 3, 4, 1]","[[2, 8, 9, 3, 4, 'M'], [7, 10, 6, 'M', 5, 1], [2, 8, 9, 10, 6, 5, 'M', 1], [7, 'M', 3, 4]]",0.015610694885253906
43,695.1264649427492,695.1264649427492,"[3, 1, 5, 6, 2, 4, 8, 7, 9, 10]","[[1, 2, 4, 8, 10, 'M'], [3, 5, 6, 'M', 7, 9], [3, 1, 5, 'M', 2, 8, 7, 9, 10], ['M', 6, 4]]",0.01562356948852539
44,625.3986214258434,625.3986214258434,"[4, 6, 3, 1, 8, 9, 5, 2, 10, 7]","[[6, 'M', 8, 2, 7], [4, 3, 1, 9, 5, 10, 'M'], [6, 8, 9, 5, 10, 'M', 7], [4, 3, 1, 'M', 2]]",0.01562356948852539
45,447.56267936115006,447.56267936115006,"[2, 3, 7, 4, 9, 8, 5, 10, 6, 1]","[[3, 4, 8, 10, 'M'], [2, 7, 9, 'M', 5, 6, 1], [2, 7, 9, 5, 10, 'M'], [3, 4, 8, 6, 1, 'M']]",0.015626192092895508
46,639.7347713211211,639.7347713211211,"[2, 3, 6, 10, 9, 1, 8, 4, 5, 7]","[['M', 2, 3, 1, 8, 5, 7], [6, 10, 9, 4, 'M'], [6, 1, 8, 'M', 4], [2, 3, 10, 9, 'M', 5, 7]]",0.01564478874206543
47,574.8252316464925,574.8252316464925,"[8, 3, 9, 1, 5, 7, 2, 4, 6, 10]","[[8, 9, 2, 4, 6, 10, 'M'], [3, 1, 5, 7, 'M'], [8, 9, 2, 'M', 6], [3, 1, 'M', 5, 7, 4, 10]]",0.023581504821777344
48,646.3181331213128,646.3181331213128,"[7, 1, 5, 8, 10, 4, 2, 6, 3, 9]","[['M', 8, 4, 2, 6, 3], [7, 1, 5, 10, 'M', 9], [7, 5, 8, 10, 6, 'M', 9], [1, 'M', 4, 2, 3]]",0.01569676399230957
49,703.3007818794445,703.3007818794445,"[4, 1, 6, 7, 8, 9, 5, 3, 2, 10]","[[4, 1, 'M', 7, 8, 5, 2], [6, 'M', 9, 3, 10], [4, 6, 'M', 8, 5, 3], [1, 7, 9, 2, 10, 'M']]",0.015622615814208984
