,final objective value,first objective value,final shared job order,final schedule,time
32,665.2256170466818,665.2256170466818,"[3, 8, 4, 9, 10, 2, 6, 7, 5, 1]","[[8, 'M', 4, 2, 6, 7], [3, 9, 10, 5, 1, 'M'], [8, 9, 10, 'M', 7], [3, 4, 2, 'M', 6, 5, 1]]",0.015624761581420898
33,597.4080591261288,597.4080591261288,"[8, 9, 4, 7, 5, 1, 6, 2, 3, 10]","[[9, 4, 5, 'M', 6, 2, 3], [8, 7, 'M', 1, 10], [8, 9, 4, 1, 6, 'M', 10], ['M', 7, 5, 2, 3]]",0.03125119209289551
34,712.4193995075093,712.4193995075093,"[7, 2, 10, 3, 8, 4, 6, 1, 5, 9]","[[7, 10, 'M', 3, 6, 1, 5], [2, 8, 4, 'M', 9], [7, 2, 8, 'M', 1], ['M', 10, 3, 4, 6, 5, 9]]",0.015605688095092773
35,632.7023935311806,632.7023935311806,"[5, 1, 4, 9, 6, 2, 10, 3, 8, 7]","[[5, 1, 2, 'M', 3, 7], [4, 9, 6, 10, 8, 'M'], [1, 2, 'M', 3, 7], [5, 4, 9, 6, 10, 8, 'M']]",0.031246423721313477
36,753.6602137273935,753.6602137273935,"[5, 2, 6, 8, 10, 9, 1, 3, 4, 7]","[['M', 8, 9, 1, 3], [5, 2, 6, 10, 4, 7, 'M'], [8, 10, 9, 7, 'M'], [5, 'M', 2, 6, 1, 3, 4]]",0.01561117172241211
37,674.8014923140202,674.8014923140202,"[10, 1, 3, 6, 4, 7, 9, 8, 5, 2]","[['M', 3, 6, 4, 9], [10, 1, 'M', 7, 8, 5, 2], [3, 4, 'M', 8], [10, 1, 6, 7, 9, 5, 2, 'M']]",0.03125739097595215
38,595.8934986245924,595.8934986245924,"[6, 4, 7, 9, 10, 2, 8, 5, 1, 3]","[[6, 7, 9, 10, 2, 5, 3, 'M'], [4, 8, 1, 'M'], ['M', 7, 10, 8, 5, 1], [6, 4, 9, 'M', 2, 3]]",0.015651226043701172
39,569.1879770569733,569.1879770569733,"[10, 1, 4, 3, 7, 9, 2, 8, 6, 5]","[[1, 'M', 3, 7, 2, 8, 6], [10, 4, 9, 'M', 5], ['M', 4, 3, 7, 2, 6, 5], [10, 1, 9, 'M', 8]]",0.03122711181640625
40,570.145691064362,570.145691064362,"[4, 8, 2, 9, 7, 10, 5, 3, 6, 1]","[[4, 2, 7, 5, 1, 'M'], [8, 'M', 9, 10, 3, 6], [2, 'M', 10, 5, 3, 6], [4, 8, 9, 7, 'M', 1]]",0.0156552791595459
41,617.577876614065,617.577876614065,"[8, 2, 6, 3, 5, 1, 10, 7, 9, 4]","[[8, 2, 3, 1, 'M'], [6, 5, 'M', 10, 7, 9, 4], ['M', 6, 5, 1, 7, 4], [8, 2, 3, 10, 'M', 9]]",0.031217098236083984
42,614.637868666479,614.637868666479,"[2, 8, 9, 7, 10, 6, 5, 3, 4, 1]","[[2, 8, 7, 10, 6, 5, 3, 'M'], ['M', 9, 4, 1], [2, 8, 7, 6, 'M', 3, 1], [9, 10, 'M', 5, 4]]",0.015651702880859375
43,705.1566802210933,705.1566802210933,"[3, 1, 5, 6, 2, 4, 8, 7, 9, 10]","[[1, 2, 4, 'M', 10], [3, 5, 6, 8, 'M', 7, 9], [3, 'M', 5, 2, 8, 7, 10], [1, 6, 4, 9, 'M']]",0.0395359992980957
44,763.1739632281689,763.1739632281689,"[4, 6, 3, 1, 8, 9, 5, 2, 10, 7]","[[4, 1, 8, 'M', 2], [6, 3, 9, 5, 'M', 10, 7], [3, 9, 2, 10, 'M'], [4, 6, 1, 8, 5, 'M', 7]]",0.015709638595581055
45,452.06229766721003,452.06229766721003,"[2, 3, 7, 4, 9, 8, 5, 10, 6, 1]","[[7, 9, 8, 5, 'M'], [2, 3, 4, 10, 6, 1, 'M'], [7, 9, 8, 5, 10, 'M'], [2, 3, 4, 'M', 6, 1]]",0.015634536743164062
46,593.0300281866492,593.0300281866492,"[2, 3, 6, 10, 9, 1, 8, 4, 5, 7]","[[3, 6, 10, 9, 8, 'M', 5, 7], [2, 'M', 1, 4], [2, 9, 8, 'M', 5, 7], [3, 6, 10, 1, 4, 'M']]",0.015624761581420898
47,507.2590740896247,507.2590740896247,"[8, 3, 9, 1, 5, 7, 2, 4, 6, 10]","[['M', 3, 1, 2, 4, 10], [8, 9, 5, 'M', 7, 6], [8, 3, 5, 2, 4, 'M', 10], [9, 1, 7, 'M', 6]]",0.031278371810913086
48,565.2668002333253,565.2668002333253,"[7, 1, 5, 8, 10, 4, 2, 6, 3, 9]","[[1, 8, 4, 2, 6, 3, 9, 'M'], [7, 5, 10, 'M'], [7, 1, 5, 10, 4, 6, 3, 'M'], ['M', 8, 2, 9]]",0.015631437301635742
49,642.9436596285614,642.9436596285614,"[4, 1, 6, 7, 8, 9, 5, 3, 2, 10]","[[4, 'M', 8, 9, 10], [1, 6, 7, 5, 3, 2, 'M'], [4, 6, 8, 9, 'M', 2, 10], [1, 'M', 7, 5, 3]]",0.031232357025146484
