,final objective value,first objective value,final shared job order,final schedule,time
12,625.3975616810483,625.3975616810483,"[3, 1, 5, 7, 4, 8, 9, 6, 2, 10]","[[3, 1, 5, 7, 4, 8, 'M', 10], ['M', 9, 6, 2], [1, 5, 7, 4, 8, 'M', 10], [3, 'M', 9, 6, 2]]",0.015603780746459961
13,637.719286011627,637.719286011627,"[9, 2, 4, 6, 1, 7, 10, 5, 8, 3]","[[4, 1, 7, 5, 8, 3, 'M'], [9, 2, 6, 10, 'M'], [9, 'M', 6, 1, 10, 5], [2, 4, 7, 'M', 8, 3]]",0.015625476837158203
14,577.0635858174269,577.0635858174269,"[9, 1, 4, 2, 10, 8, 7, 6, 3, 5]","[[9, 1, 2, 8, 6, 'M'], [4, 10, 7, 3, 'M', 5], [4, 8, 'M', 6, 3, 5], [9, 1, 2, 10, 7, 'M']]",0.031243562698364258
15,668.8242975625963,668.8242975625963,"[8, 10, 3, 6, 7, 5, 1, 9, 4, 2]","[[8, 10, 7, 'M', 5, 4, 2], ['M', 3, 6, 1, 9], [3, 7, 1, 4, 'M'], [8, 10, 6, 5, 9, 'M', 2]]",0.0156252384185791
16,640.3912744628259,640.3912744628259,"[3, 6, 10, 1, 7, 9, 8, 5, 4, 2]","[[3, 1, 2, 'M'], ['M', 6, 10, 7, 9, 8, 5, 4], [6, 7, 9, 8, 'M'], [3, 10, 'M', 1, 5, 4, 2]]",0.015656471252441406
17,585.0604096225743,585.0604096225743,"[8, 9, 7, 4, 1, 3, 2, 5, 10, 6]","[[8, 9, 7, 4, 2, 10, 6, 'M'], ['M', 1, 3, 5], [9, 'M', 1, 2, 5, 10, 6], [8, 7, 4, 'M', 3]]",0.01560068130493164
18,730.2750411563002,730.2750411563002,"[8, 1, 4, 10, 6, 7, 9, 2, 5, 3]","[[1, 10, 6, 7, 'M', 5], [8, 4, 'M', 9, 2, 3], [1, 4, 7, 9, 2, 'M', 3], [8, 10, 6, 'M', 5]]",0.015622377395629883
19,528.259911410547,528.259911410547,"[5, 4, 10, 3, 9, 7, 2, 1, 8, 6]","[[5, 10, 3, 1, 'M'], [4, 9, 7, 'M', 2, 8, 6], [10, 9, 2, 'M'], [5, 4, 3, 'M', 7, 1, 8, 6]]",0.015629291534423828
20,578.90780173802,578.90780173802,"[2, 7, 4, 5, 9, 6, 3, 10, 1, 8]","[[2, 4, 5, 3, 10, 'M'], [7, 9, 6, 'M', 1, 8], [2, 5, 6, 'M', 1, 8], [7, 4, 9, 3, 10, 'M']]",0.01566290855407715
21,709.5332240988448,709.5332240988448,"[6, 7, 3, 2, 8, 4, 5, 9, 1, 10]","[[6, 2, 8, 'M', 9], [7, 3, 4, 5, 1, 10, 'M'], ['M', 2, 8, 4, 9], [6, 7, 3, 5, 1, 10, 'M']]",0.01562666893005371
22,506.5359291705839,506.5359291705839,"[6, 9, 8, 2, 3, 7, 1, 5, 4, 10]","[[6, 8, 7, 1, 5, 4, 10, 'M'], [9, 2, 3, 'M'], [9, 8, 'M', 1, 5, 4, 10], [6, 2, 3, 7, 'M']]",0.015577077865600586
23,715.5638848420986,715.5638848420986,"[1, 9, 6, 8, 3, 7, 2, 4, 5, 10]","[[9, 4, 'M'], [1, 6, 8, 3, 7, 2, 'M', 5, 10], [1, 'M', 6, 7, 5], [9, 8, 3, 2, 4, 10, 'M']]",0.015656232833862305
24,697.443179076762,697.443179076762,"[8, 1, 5, 2, 4, 10, 6, 9, 7, 3]","[[8, 5, 'M', 4, 6, 9, 7, 3], ['M', 1, 2, 10], [8, 2, 4, 'M', 9, 7], [1, 5, 'M', 10, 6, 3]]",0.01566171646118164
25,622.5068947277533,622.5068947277533,"[1, 2, 5, 3, 9, 8, 6, 10, 4, 7]","[[1, 3, 'M', 4, 7], [2, 5, 9, 8, 6, 10, 'M'], [1, 2, 3, 9, 6, 10, 4, 'M'], [5, 8, 'M', 7]]",0.015561580657958984
26,812.9839089085937,812.9839089085937,"[2, 5, 4, 3, 1, 9, 10, 6, 7, 8]","[['M', 5, 4, 3, 1, 9, 6, 7, 8], [2, 'M', 10], ['M', 3, 10, 6, 7, 8], [2, 5, 4, 1, 9, 'M']]",0.01565265655517578
27,648.2512047190809,648.2512047190809,"[7, 4, 6, 1, 9, 10, 3, 5, 8, 2]","[[7, 4, 'M', 1, 9, 8], [6, 10, 3, 5, 'M', 2], ['M', 10, 3, 5, 8], [7, 4, 6, 1, 9, 'M', 2]]",0.01560211181640625
28,747.0400016796273,747.0400016796273,"[1, 8, 7, 3, 2, 6, 10, 4, 9, 5]","[[1, 7, 3, 6, 4, 'M', 5], [8, 2, 'M', 10, 9], [1, 7, 2, 4, 'M', 9], ['M', 8, 3, 6, 10, 5]]",0.015625953674316406
29,728.5918280884075,728.5918280884075,"[6, 8, 9, 7, 4, 3, 1, 10, 2, 5]","[[9, 7, 10, 2, 'M'], [6, 8, 4, 3, 1, 'M', 5], ['M', 6, 9, 4, 1, 5], [8, 'M', 7, 3, 10, 2]]",0.015620946884155273
30,707.4872604571958,707.4872604571958,"[8, 3, 7, 10, 5, 1, 6, 4, 2, 9]","[[8, 7, 10, 1, 6, 'M'], [3, 5, 4, 'M', 2, 9], ['M', 3, 5, 6, 2, 9], [8, 7, 10, 1, 4, 'M']]",0.015622615814208984
31,673.0659597540636,673.0659597540636,"[6, 7, 4, 5, 2, 3, 1, 8, 9, 10]","[[4, 5, 'M', 3, 8, 9], [6, 7, 2, 'M', 1, 10], [4, 5, 3, 'M', 8, 10], [6, 7, 2, 1, 'M', 9]]",0.015621423721313477
32,684.548026812719,684.548026812719,"[3, 8, 4, 9, 10, 2, 6, 7, 5, 1]","[['M', 8, 4, 6], [3, 9, 10, 2, 7, 5, 'M', 1], [8, 9, 2, 6, 'M'], [3, 4, 10, 7, 5, 'M', 1]]",0.01567816734313965
33,593.2312238837978,593.2312238837978,"[8, 9, 4, 7, 5, 1, 6, 2, 3, 10]","[[9, 6, 2, 'M', 10], [8, 4, 7, 'M', 5, 1, 3], [8, 4, 'M', 5, 1, 3, 10], [9, 'M', 7, 6, 2]]",0.0
34,708.5959720384551,708.5959720384551,"[7, 2, 10, 3, 8, 4, 6, 1, 5, 9]","[[7, 10, 'M', 6, 9], ['M', 2, 3, 8, 4, 1, 5], [7, 2, 8, 'M', 1, 5, 9], ['M', 10, 3, 4, 6]]",0.015622854232788086
35,657.3725081398791,657.3725081398791,"[5, 1, 4, 9, 6, 2, 10, 3, 8, 7]","[[4, 'M', 9, 10, 8], [5, 'M', 1, 6, 2, 3, 7], ['M', 4, 9, 2, 3, 8], [5, 1, 6, 10, 7, 'M']]",0.015633583068847656
36,801.0238171359717,801.0238171359717,"[5, 2, 6, 8, 10, 9, 1, 3, 4, 7]","[[5, 2, 4, 'M', 7], [6, 8, 10, 9, 'M', 1, 3], [5, 2, 10, 9, 'M', 1, 3], [6, 8, 'M', 4, 7]]",0.01564621925354004
37,702.1481680206413,702.1481680206413,"[10, 1, 3, 6, 4, 7, 9, 8, 5, 2]","[[10, 6, 7, 8, 'M', 5], [1, 3, 'M', 4, 9, 2], [10, 6, 9, 5, 'M'], [1, 3, 'M', 4, 7, 8, 2]]",0.01559138298034668
38,646.5094922973096,646.5094922973096,"[6, 4, 7, 9, 10, 2, 8, 5, 1, 3]","[[6, 7, 'M', 2, 5], [4, 9, 10, 8, 1, 3, 'M'], ['M', 7, 2, 8, 5], [6, 4, 9, 10, 'M', 1, 3]]",0.015671968460083008
39,544.8952336816782,544.8952336816782,"[10, 1, 4, 3, 7, 9, 2, 8, 6, 5]","[[4, 3, 7, 9, 2, 8, 6, 'M'], [10, 1, 'M', 5], [1, 3, 9, 'M', 2, 8, 5], [10, 4, 7, 6, 'M']]",0.015611410140991211
40,552.3100495506106,552.3100495506106,"[4, 8, 2, 9, 7, 10, 5, 3, 6, 1]","[[4, 2, 'M', 5], [8, 9, 7, 10, 3, 6, 1, 'M'], [4, 2, 9, 7, 5, 6, 'M'], [8, 'M', 10, 3, 1]]",0.015607595443725586
41,635.950004398766,635.950004398766,"[8, 2, 6, 3, 5, 1, 10, 7, 9, 4]","[[8, 'M', 5, 1, 7, 9, 4], [2, 6, 3, 10, 'M'], [6, 3, 1, 7, 9, 'M', 4], [8, 2, 5, 'M', 10]]",0.015678882598876953
42,642.0491662138554,642.0491662138554,"[2, 8, 9, 7, 10, 6, 5, 3, 4, 1]","[[8, 9, 10, 5, 'M', 4, 1], [2, 'M', 7, 6, 3], [2, 9, 7, 5, 'M', 4, 1], [8, 'M', 10, 6, 3]]",0.015565156936645508
43,787.4693823711982,787.4693823711982,"[3, 1, 5, 6, 2, 4, 8, 7, 9, 10]","[[5, 6, 2, 4, 'M'], [3, 1, 8, 7, 9, 10, 'M'], ['M', 3, 1, 5, 6, 4, 8, 7, 9], [2, 'M', 10]]",0.015622854232788086
44,719.3087993289377,719.3087993289377,"[4, 6, 3, 1, 8, 9, 5, 2, 10, 7]","[[3, 8, 5, 2, 7, 'M'], [4, 6, 1, 9, 'M', 10], [3, 9, 5, 7, 'M'], ['M', 4, 6, 1, 8, 2, 10]]",0.015616893768310547
45,502.72028979744715,502.72028979744715,"[2, 3, 7, 4, 9, 8, 5, 10, 6, 1]","[[2, 3, 7, 9, 'M'], [4, 'M', 8, 5, 10, 6, 1], [3, 7, 9, 8, 1, 'M'], [2, 4, 5, 10, 6, 'M']]",0.015627145767211914
46,617.8336574547353,617.8336574547353,"[2, 3, 6, 10, 9, 1, 8, 4, 5, 7]","[[2, 3, 6, 10, 'M', 8, 5], [9, 1, 4, 7, 'M'], [9, 1, 8, 'M'], [2, 3, 6, 'M', 10, 4, 5, 7]]",0.01562976837158203
47,631.5866452455741,631.5866452455741,"[8, 3, 9, 1, 5, 7, 2, 4, 6, 10]","[[9, 5, 7, 'M', 10], [8, 3, 1, 2, 4, 6, 'M'], ['M', 5, 7, 2, 4, 10], [8, 3, 9, 1, 'M', 6]]",0.015648365020751953
48,685.3538865172369,685.3538865172369,"[7, 1, 5, 8, 10, 4, 2, 6, 3, 9]","[[7, 1, 10, 4, 2, 6, 'M'], ['M', 5, 8, 3, 9], [5, 8, 10, 4, 'M', 3], [7, 1, 'M', 2, 6, 9]]",0.015596866607666016
49,631.6285184062117,631.6285184062117,"[4, 1, 6, 7, 8, 9, 5, 3, 2, 10]","[[4, 6, 'M', 8, 9, 5, 3, 2], [1, 7, 'M', 10], [4, 1, 8, 'M', 5, 3, 10], ['M', 6, 7, 9, 2]]",0.015665292739868164
