,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
28,169.3035653497409,"[5, 8, 6, 9, 7, 2, 1, 3, 10, 4]","[['M', 5, 8, 3, 10, 4], ['M', 6, 9, 7, 2, 1], ['M', 5, 8, 6, 1, 10, 4], ['M', 9, 7, 2, 3]]",71.05951657615154,"[5, 8, 6, 9, 7, 2, 1, 3, 10, 4]","[['M', 5, 8, 3, 10, 4], ['M', 6, 9, 7, 2, 1], ['M', 5, 8, 6, 1, 10, 4], ['M', 9, 7, 2, 3]]",71.05951657615154,"[5, 8, 6, 9, 7, 2, 1, 3, 10, 4]","[['M', 5, 8, 3, 10, 4], ['M', 6, 9, 7, 2, 1], ['M', 5, 8, 6, 1, 10, 4], ['M', 9, 7, 2, 3]]",4.023470878601074
29,189.41972904076127,"[7, 10, 5, 3, 9, 1, 6, 2, 4, 8]","[['M', 7, 1, 6, 4, 8], ['M', 10, 5, 3, 9, 2], ['M', 10, 5, 9, 6, 8], ['M', 7, 3, 1, 2, 4]]",102.6799589353467,"[7, 10, 5, 3, 9, 1, 6, 2, 4, 8]","[['M', 7, 1, 6, 4, 8], ['M', 10, 5, 3, 9, 2], ['M', 10, 5, 9, 6, 8], ['M', 7, 3, 1, 2, 4]]",102.6799589353467,"[7, 10, 5, 3, 9, 1, 6, 2, 4, 8]","[['M', 7, 1, 6, 4, 8], ['M', 10, 5, 3, 9, 2], ['M', 10, 5, 9, 6, 8], ['M', 7, 3, 1, 2, 4]]",4.060987949371338
30,80.9751864264023,"[2, 10, 1, 9, 4, 7, 3, 8, 6, 5]","[['M', 10, 1, 7, 3, 6], ['M', 2, 9, 4, 8, 5], ['M', 10, 1, 4, 3], ['M', 2, 9, 7, 8, 6, 5]]",50.79856777374231,"[2, 10, 1, 9, 4, 7, 3, 8, 6, 5]","[['M', 10, 1, 7, 3, 6], ['M', 2, 9, 4, 8, 5], ['M', 10, 1, 4, 3], ['M', 2, 9, 7, 8, 6, 5]]",50.79856777374231,"[2, 10, 1, 9, 4, 7, 3, 8, 6, 5]","[['M', 10, 1, 7, 3, 6], ['M', 2, 9, 4, 8, 5], ['M', 10, 1, 4, 3], ['M', 2, 9, 7, 8, 6, 5]]",3.9721450805664062
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,,,,,,,,,,
45,,,,,,,,,,
46,,,,,,,,,,
47,,,,,,,,,,
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
