benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
8.862843036651611,1800.0452291965485,1800.129595994949,1800.0308001041412,75.439857006073,1800.006442070007,1800.0111598968506,1800.0179681777954,1.071303129196167,1.0230848789215088,0.9999380111694336
77.28252005577087,1800.012235879898,1.8730669021606443,1800.0252928733826,0.5369739532470703,1800.008593082428,25.65424108505249,1800.009288072586,1800.0089948177338,283.07972621917725,13.40626096725464
1800.0258870124817,4.319031000137329,1800.0214369297028,1800.0195059776306,75.63233804702759,11.862167119979858,1800.005124092102,1800.0144908428192,26.77104902267456,1800.0206401348114,1800.0090429782867
1800.0733139514923,33.120320081710815,3.13573694229126,36.3243579864502,1800.0165991783142,27.773158073425293,1800.0072920322418,1800.0156960487366,0.3536481857299804,0.8206439018249512,0.5937938690185547
1800.0292179584503,1800.0325689315796,1800.0159180164335,1800.0164749622345,1800.0085940361023,1800.0301098823547,1800.005313873291,1800.0300362110138,1.5593421459197998,52.44021701812744,7.763880014419556
1.084467887878418,1800.1278131008148,5.684041976928711,1800.151968002319,1800.108510017395,1800.0896809101105,1.7892141342163086,1800.110958814621,2.196302890777588,32.4018919467926,1800.1270790100098
69.9336769580841,1800.0471768379211,56.34900784492493,1800.1069040298462,1800.0304811000824,1800.0624208450315,1800.123165845871,1800.071073055267,1800.0671541690826,1800.340677022934,1800.1067290306091
1800.1660859584808,4.454047203063965,1800.274868965149,1800.0908150672913,53.34861087799072,34.25717091560364,1369.8252310752869,1800.1176080703735,1.6442489624023438,1800.1950678825378,1800.034793138504
1800.0998640060425,231.2701449394226,1800.0687580108645,1.69980788230896,1800.0891737937927,8.909664869308472,3.028424024581909,1800.1410830020905,5.547600030899048,1800.0266621112823,10.340614080429075
1800.0335681438446,1800.063581943512,1800.091412067413,114.91209602355956,1800.031089067459,1800.029487848282,1800.0565159320831,1800.0623590946198,2.390594959259033,1800.2608168125153,11.3525390625
