benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
0.21452256336682035,0.2980791197286017,0.6096754531536412,0.5647470631416948,0.43160006004108104,0.5816362854283682,0.409788659706619,0.7079551505407821,0.4522336782866385,0.18745275797896763,0.22801593966522968
0.48236134341693987,0.3546288698332416,0.8586843590511101,0.5890410510015877,0.5419609187022071,0.5807600163480267,0.20251241528202193,0.8168375011779048,0.3987725996133088,0.21138597048941232,0.606438832569788
0.5484076760565293,0.2605491657586974,0.7799603657838113,0.6230175619382281,0.7065765958956373,0.6044614460578974,0.7778851294185655,0.8072309219120499,0.0,0.36370414776633697,0.7613425193994933
0.37049592720873525,0.4562811001483591,0.506913463143988,0.0,0.5624771948839891,0.35938724893451757,0.6044354160558484,0.921376561942851,0.4023972776668057,0.0,0.0
0.6595761257117262,0.0,0.9103289950456962,0.6710405967652816,0.44376812688489253,0.458448007014323,0.6276559371756835,0.705631132610752,0.0,0.4994038124605461,0.6625472331779912
0.0,0.6543445383349125,0.4664610082866237,0.3743142699019986,0.5670489367383085,0.5062320858944318,0.009646375194512334,0.5872911492335271,0.041293434418231696,0.0,0.3768836312984956
0.41440402822609584,0.3728725715036801,0.835394046120739,0.4842406462954707,0.4221062440329892,0.44445915918274553,0.4739969667457868,0.8173562627560415,0.4569189349983557,0.3816050544314443,0.27572913046344305
0.6272399665174898,0.0,0.7319908567831703,0.8435868909945153,0.0,0.22904046127113578,0.005808667654862259,0.8334495440896283,0.0035037860582976593,0.5088659773268778,0.5939478623753484
0.7066159138270887,0.005406916078342359,0.7734385028553081,0.42453143414813566,0.43959924296331016,0.008319346702640945,0.3383686060866222,0.8130044498486506,0.0033640683349663307,0.5439922282397208,0.579404274393507
0.34973978171623304,0.5072739926719335,0.8140187485260342,0.566013921779956,0.4888359778925349,0.5555779915996933,0.5991695831369361,0.8412643127740788,0.41643180982543787,0.462755922495003,0.5710930524161879
0.4394940339921133,0.4505942805194812,0.6793779387779896,0.2964850479478333,0.4828665349458273,0.0,0.752960149171422,0.8141425711196535,0.0,0.5162548919779963,0.5521390154129573
0.5365772924388228,0.5490876795741041,0.6315475445898172,0.3444865816046663,0.0,0.5595654258898473,0.5301245376820181,0.8151879805291669,0.0,0.8268303766451033,0.5457696411416658
0.5296869949164923,0.22930872558493812,0.859139551446536,0.30074050269156116,0.438440823941332,0.6303244738645224,0.38190505797968816,0.8216040439379592,0.5570395440857057,0.005505733817102686,0.5752644765574698
0.6534204775202791,0.41152659770691075,0.9192080575164313,0.3203491433878556,0.7092917911782087,0.3362411171562444,0.7521611933417971,0.7761258242294559,0.13908609182693155,0.5334982216742805,0.4934125148118623
0.44193749996625065,0.2172321606842703,0.3268634829088034,0.6894156317603048,0.7234349363070621,0.5195285366266591,0.7752080889454541,0.9189365639578729,0.49811301948829284,0.43666787640737603,0.6220604663654677
0.6145564822668439,0.0,0.5926317648010215,0.6361069104559475,0.009949562035342769,0.0066522387309478305,0.5709696559377043,0.8319087029081725,0.0076143495209137,0.49251660735230296,0.6171311147012966
0.7465126970532957,0.3203331084444634,0.7239889223433492,0.544066317784222,0.4590366733529112,0.40166804550217033,0.7522056466216542,0.8738998841253078,0.32082114948085144,0.6886312941762482,0.15401605056360504
0.3854147465633326,0.009667243781830757,0.8257479582318663,0.4295502228055864,0.0,0.5017475940356393,0.0,0.8883422350499818,0.0,0.5369802065094962,0.0814718062571501
0.5790767087625355,0.5464433311460635,0.5100741000653145,0.5866024852372751,0.23333258831220888,0.5425710319334462,0.0,0.7226495002861891,0.3256995042423018,0.005120831827522913,0.009928947466976867
0.3049020802169576,0.20794884848914028,0.5545510179027906,0.5545001069313155,0.3198665925323669,0.009916756154935782,0.009571049599800294,0.8844649968066987,0.5305587464669391,0.7588458940176155,0.5934859936568933
0.5422575319141623,0.2895080420907007,0.5282147384866895,0.6489919862294575,0.6071999534180178,0.7295763594405215,0.19512796539023936,0.8810843667414197,0.3095086239192691,0.6250755316272241,0.2606491864554917
0.23932464177039553,0.51367847437704,0.8143656734878828,0.004467289915112873,0.6581045862785155,0.6605061839847794,0.31484902276214377,0.8688658337654348,0.0,0.5432427366814667,0.4882907090178564
0.17127976611621906,0.4171913746054734,0.4337680841008305,0.5190190948551442,0.5379428575080891,0.0,0.3343756824640866,0.7274096358421658,0.22410095929876975,0.48394451442560527,0.4325089871910746
0.40003115610340484,0.4758081944515104,0.6294103760834285,0.3056390962681018,0.3827968107444204,0.6268163530579316,0.834518303217815,0.8375132082129578,0.4556429441722409,0.4543527514028844,0.37341459850205866
0.34380586918793055,0.6497109913148088,0.9351213441451809,0.6425055477703507,0.5792963759646075,0.6776646059657847,0.5010405486798689,0.8773563662942496,0.008780285809993748,0.41290166501454134,0.008951708483044279
0.6697038354250807,0.5344093265443625,0.44682314043849397,0.5662910402062262,0.3385600001976354,0.35915783278176183,0.009759500325600256,0.8702278371462668,0.37858645382170814,0.2883277863701672,0.6832426472340651
0.2621446802360736,0.41365140503755216,0.6469490670522587,0.3545452141516241,0.0,0.555255801632162,0.7231888941437878,0.8294843958302535,0.0,0.5930409374199074,0.3624677813264135
0.1952878818030229,0.0,0.601045858621001,0.33770432947919765,0.8069583014640104,0.3810901508886235,0.4228847312327847,0.6939618427420562,0.0,0.4579164154271633,0.5368802385598636
0.47496525967061565,0.0,0.5106710960160745,0.0,0.4720734117878036,0.5093413971765948,0.3870357292594471,0.7784893244614809,0.0,0.2371238403616761,0.7079964854626307
0.417574635881132,0.17798124549022448,0.8000036944231799,0.5738968577045972,0.009898372845184666,0.48694460898950004,0.2750581203975517,0.8114343394161383,0.0,0.2998053301298207,0.3173086443357971
