upstreamdiscount_L
1407.5776224064539
197.70665795485002
2430.395117638509
6117.774001841535
3050.3084911782985
1788.0391387978668
4336.266818953701
1346.2206611560784
1685.9433640398393
2455.0181850601857
1157.3685603166289
1947.7639902012093
1315.7172229654843
1291.3478578423637
7417.592832560929
2249.818404638181
3176.0688121521803
1190.7377800001323
1830.4671319533684
2615.108396526618
846.4995766527736
1311.8548667071832
3695.9358260026493
2863.3723831927477
1940.3515663319135
4594.931843849333
1527.1181264108122
3186.6410783061183
1952.5573167169578
1188.7071599286774
