benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
2779.450724564732,2541.7305364038484,8921.413242255405,6030.000876753649,2439.851986148783,8416.853573709603,4533.978835345916,9564.146470538195,9388.49768407642,4199.639400544187,4493.602974838206
9971.862851015656,2649.505596144322,19504.44183220372,5790.714406115827,9070.860185930567,6372.613188983958,5444.202372136671,16288.268367643337,4467.769367604866,3944.8890296031777,6976.712086691451
14506.007030518253,2143.8282863793265,10762.91716973455,7198.886100866007,8880.99015937628,6252.83539893779,9353.816668617183,12711.81512121642,2635.963830525911,2781.0532456620813,5981.3553946566135
2537.069634379849,5639.400439763194,3529.058496726003,2487.4854541086243,7880.217538464603,5678.486598277654,7994.94207095673,20191.24772925658,15667.37825949943,703.8229478626658,1470.1709623904076
6593.690102306736,2479.3335232433083,13443.743289088952,7654.415250888799,4392.912874629275,4418.325407243239,6661.689178579551,14514.392931290915,2098.4771031447667,4256.025553817536,7013.316359926379
1608.157252562567,4871.570317801511,7090.478002826046,5438.395674054532,6467.181783587398,13962.97758602262,1609.1591143415117,11498.512747110575,3701.4469320463595,2144.6572467621827,3957.5245112076855
4705.071695598499,4641.488844917039,21727.717358033235,4447.743514492654,4792.544517377541,3069.475806090936,4284.805217534182,14180.817318517904,5262.00021513284,4682.071089482943,3833.6768982020185
6473.980090160388,1206.6407679127958,11304.304132376456,8127.043073120047,2136.678151439473,2800.1269846486334,3472.3565596455305,15902.159858124636,2332.7082913076592,6836.023356274141,13602.931826562859
5722.860233891851,1208.763066920718,13430.649049989737,3725.070025260255,10962.236426927991,2174.401859906099,7916.768074213892,12184.466752813665,1888.4203441664727,5479.639996157159,3226.0990012733223
2531.6622172273933,3901.5360093812087,15557.809092787476,2599.0732349743557,10282.366876973854,8767.870341811251,7564.097316152666,14447.855677495892,9511.550808986989,5573.012538505201,8531.619388277612
14502.482333592901,3884.0313651798024,23247.036625321685,3021.5298339024985,4131.751435516068,1786.5853852025366,5606.789623353767,14698.230414959387,1487.394998124843,5295.820012001848,5379.638572204255
8219.321963473054,4027.417138302631,9615.901100224923,3605.854295245252,2462.236991952715,4945.4372043492,6438.377570329204,13309.070553526679,1415.673081385944,6779.195769162954,7918.623457577429
5859.280923870438,2965.926644006434,18126.95755344469,3279.3603235988685,2046.199836733643,4137.531902816394,3460.1176106350526,12817.955375749265,12031.391466086767,1374.2961957373432,6411.430530509653
4591.225077650786,3109.3165499087695,21241.21140918848,4441.066580232291,7428.772860738255,3596.26609432433,8863.682269024277,13852.59329906431,4044.916987256652,5996.468888703411,9586.684168609583
4743.377344505837,2362.599241943569,6434.939365186833,7495.14798436387,10474.812959653402,6331.813666665458,4602.693490003471,15406.352388958408,4868.272908599448,3863.1943320032574,7693.034640156998
10309.70442448689,1662.3399273379773,10040.479678518888,6492.96718381946,2456.691850741357,2124.0798984251337,11865.636857860834,12032.585478414265,4638.7769265887055,14207.39487754944,3737.289477678451
5992.662608456976,3565.123473619247,15572.721811698575,8577.408374089493,5546.342645355826,4086.8548705455987,4191.505715279948,14285.439498731303,4035.8133960854107,8671.000677865963,2743.2821634350394
4687.702824439725,2097.067784620256,18579.35796955231,4530.487630908843,1627.6160947987048,2971.009971338316,2918.8425085690346,10945.636855936169,2539.615025661077,4185.358277954117,3497.5835605719667
7747.684436809695,4730.938922565023,3645.3972167640045,6367.977032098839,2983.726966685316,6175.973915130088,1495.3384605549077,12069.435481226988,5871.139914151854,3358.422338366705,2557.803452706278
6190.791096386613,2405.015401210975,11234.684850618229,7111.513163406885,4015.267765097152,3589.2708165677423,3418.529802292637,10129.972767875683,8784.225678731795,5780.473790713758,7980.660976850339
4821.997457997561,3505.5672042811834,7197.824681690435,6841.18105590018,6427.786512704112,10082.938634254153,3396.750711520958,11686.361800019064,10529.16518736121,6620.513059522168,4650.6703510966
3351.3391933752423,3673.303128965597,16062.047109292864,3285.698413803022,3814.5921372778994,4790.049581120229,3559.0402818789844,13124.56681947084,1263.6426389116218,5728.802502104488,5076.409218038213
2775.242341062562,3148.418014188885,10878.96581676156,5490.896195825213,4705.389877406422,3017.9747349167133,3430.842250472382,8574.37443814458,4404.797168461406,11473.300851197399,11222.872888263673
9296.36750263108,3343.4579030931636,9090.102602283281,4054.6533708681354,3790.4870790365985,7707.183011323945,13725.870630637613,8798.297023305608,9587.318586991882,9658.733726504217,3472.201320744162
5374.890036794993,12156.325433614476,23503.279059347125,4951.203231482467,7427.646956243365,7417.9551732028785,6979.574983778606,13525.18400870394,3972.2659669216973,4209.586780962236,1995.0426196772835
6186.409996105756,2986.361975367701,6695.793061507831,6290.117702191473,4940.173728021356,3748.411930989034,2134.877774943767,13699.135259938419,8576.011626265488,4161.380531275505,8513.331602134846
4152.736346847334,4521.684393666753,10262.992503814537,5487.367730968206,2767.202521606724,5507.562451546276,9324.946803671539,13033.005661771504,2030.1874166269683,6553.977256841364,3777.868165373371
4292.284083411193,1678.9910859597578,5712.40051030739,3503.277000517428,9354.849410027327,8351.75535287507,19406.084721864285,9414.559438098215,2410.9108257069397,5386.350773221585,7127.351919816148
3124.8178112590454,1840.2355232334646,15097.870592830834,1695.8245376845334,8487.804679042101,7306.708432425801,5672.3432388152505,9959.705839830322,1380.6091344055453,2458.743429714419,4891.90362302934
2402.6690601577207,2227.790141390524,29876.89816332829,3673.3972754138667,3022.79922143931,5042.625688544376,3478.314519728785,13461.34865851752,2834.5686319976967,4531.201381125253,5517.360992322932
