maint_len_L
9.601451636524185
407.03001591902716
2139.598130989455
247.67475351979607
181.29811363622647
54.06082129915919
4411.279881851287
5526.958166221177
3308.7158707247895
844.1013714489451
2139.0408426020117
3026.3176511201777
28.901703779631067
6205.2384456254085
187.51403250793885
1674.0374297623498
8601.87742937174
182.09502652877933
327.53544655937014
468.33296809316755
1862.175986697553
848.4100548442167
1184.297613814686
155.63128259611915
383.3402049532924
1553.042148121234
620.1218722674448
5546.231327405126
858.0496374250065
3289.634230673997
