benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
0.3107733345678102,0.4106039712266855,0.675398578862668,0.5943983360947409,0.5363795110549415,0.634566622653157,0.32935734813015916,0.7837700587439366,0.5038139518585467,0.3581427238288439,0.3327512923845711
0.5492559862972296,0.3983215012798044,0.8637062705520532,0.6377560745333494,0.6044910334848274,0.6748626575827501,0.27559585192372144,0.8455329137152429,0.5364502532235088,0.22585450707424332,0.6737042084670423
0.5859952359208455,0.4088621962206489,0.7829212958150346,0.7010117052020685,0.7467193840924317,0.6561453762939695,0.8155346471797311,0.8546881861548397,0.0,0.4892019335501746,0.7892316957063118
0.43120640865653975,0.5172161378097828,0.4747290318860837,0.0,0.6133223859160206,0.4301698258074716,0.6971375895682409,0.9456797681610788,0.43115969452210356,0.0,0.008404411553008253
0.7126023520578136,0.2771266684993313,0.9209411953979038,0.7011296308041457,0.5389137661729856,0.5651152196442332,0.6950240455832023,0.7552107512331633,0.003052239449767449,0.598821080130181,0.7344413988023085
0.0,0.5005277302286449,0.541806953310185,0.45280692890054597,0.6316858923036219,0.5426450530559371,0.0,0.657846888033776,0.2269631322755884,0.0,0.5050655319004438
0.48213222248969245,0.500963264374073,0.8418306390748298,0.529959248606823,0.5012585100175734,0.5425028579589355,0.5729993653851684,0.8346802463214328,0.5717775835428826,0.5191667731181675,0.4871530814661463
0.6534528032802385,0.0,0.7496015226708083,0.8737584091932421,0.0,0.37180361093172704,0.38301202463342787,0.8709701220484303,0.0,0.6172036182753445,0.6387429121886332
0.7571315941964704,0.0,0.8035764943503657,0.45778022262989615,0.48566970541272814,0.0,0.4099206648142965,0.8483624159233426,0.0,0.6455639880898656,0.6709995912603225
0.50608679364387,0.3416777044469626,0.8479881289546227,0.6527659844470198,0.54013825407939,0.6065907274577805,0.6816308510284986,0.8610902541671269,0.47706871248992694,0.5588674162625731,0.6511547106931264
0.47032525654017254,0.5342321461889883,0.6904854420574676,0.3983731904457393,0.5404820327941751,0.0,0.7498472064707344,0.8479694732782076,0.0,0.5786159007292063,0.6541696477961584
0.589812041574741,0.6165731758780794,0.6843596484645325,0.48303156400552594,0.19245231492669243,0.6432887332680113,0.6101548160845128,0.8370351280058612,0.0,0.8266133835835495,0.623737258891238
0.61645187767061,0.2829287726449309,0.8816278472608243,0.40819958819477364,0.503159380046139,0.6767786116704679,0.4988809112834643,0.8455460708220838,0.6165102671640242,0.024053410512895394,0.6516983848999086
0.7375124753419127,0.5097401680146848,0.9212760030994459,0.5000239367759688,0.7544634709878277,0.4465469896989073,0.7820368512147351,0.8018615311429251,0.3917721681170609,0.6345372456460697,0.5679115469772384
0.517892322286857,0.3225914385381835,0.3863837119047793,0.6821963239970177,0.7824820353145311,0.6258432852930647,0.8392486416353911,0.9308051968707658,0.5669664477272446,0.5635241684560949,0.6721683905724815
