benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
300.0660750865936,300.0165810585022,300.03603506088257,300.0521421432495,300.0263330936432,300.0758900642395,300.02577900886536,300.0555489063263,300.12010502815247,300.02786803245544,300.0246350765228
300.082994222641,300.0543110370636,300.0609800815582,300.0177390575409,300.04556584358215,300.03314304351807,300.036906003952,300.050745010376,300.03345108032227,300.071368932724,300.02878618240356
300.119992017746,300.0761208534241,300.03733587265015,300.0574860572815,300.0942280292511,300.04598808288574,300.1267468929291,300.27661204338074,143.3069748878479,300.0311110019684,300.16991901397705
300.01123309135437,300.0325949192047,300.07177686691284,69.11452889442444,300.04431796073914,300.0248498916626,300.05002188682556,300.0540599822998,300.00838804244995,1.8021540641784668,24.17789912223816
300.0520169734955,300.04702591896057,300.0190739631653,300.11854791641235,300.0446059703827,300.0203869342804,300.0407190322876,300.0075900554657,207.29678606987,300.0309569835663,300.049840927124
59.377055168151855,300.05644607543945,300.0411260128021,300.05748200416565,300.03359389305115,300.005823135376,38.0860869884491,300.00943183898926,300.0230050086975,181.86219096183777,300.0302288532257
300.0393719673157,300.02231001853943,300.00820803642273,300.022794008255,300.0158541202545,300.0299959182739,300.053524017334,300.0413339138031,300.04715299606323,300.019015789032,300.1209969520569
300.0671091079712,6.287406921386719,300.0121159553528,300.144180059433,71.98103284835815,300.04887199401855,300.0512058734894,300.0301549434662,51.45965790748596,300.02676010131836,300.018532037735
300.03890681266785,24.33616304397583,300.03939294815063,300.02086091041565,300.0392460823059,254.65671515464783,300.03506779670715,300.02128291130066,10.669641971588135,300.07815313339233,300.0532441139221
300.02218294143677,300.01463294029236,300.04023599624634,300.0561978816986,300.053827047348,300.0430860519409,300.01828598976135,300.01622915267944,300.02584409713745,300.01498103141785,300.02024698257446
300.032732963562,300.0511739253998,300.0394151210785,300.0205080509186,300.01793384552,36.68930387496948,300.06001901626587,300.072683095932,6.525240898132324,300.0310080051422,300.0756390094757
300.260262966156,300.0549519062042,300.04424691200256,300.03008008003235,300.0531859397888,300.02334904670715,300.0376329421997,300.14336705207825,48.19044208526611,300.0234010219574,300.0261878967285
300.038104057312,300.0689399242401,300.07450699806213,300.02928709983826,300.0197010040283,300.0372009277344,300.0240750312805,300.0781178474426,300.03081798553467,300.009761095047,300.05049204826355
300.0382351875305,300.0420649051666,300.0427050590515,300.0452780723572,300.03775119781494,300.01806807518005,300.0633900165558,300.030287027359,300.0180780887604,300.05800700187683,300.0227768421173
300.0595951080322,300.0418469905853,300.0725691318512,300.02138781547546,300.01963901519775,300.03328704833984,300.0754919052124,300.0974419116974,300.06831216812134,300.0286350250244,300.0493059158325
300.02982687950134,37.12027096748352,300.0990707874298,300.06476283073425,115.61530303955078,300.0188419818878,300.0309908390045,300.0796821117401,300.0339820384979,300.0156910419464,300.05110907554626
300.0789680480957,300.08647990226746,300.0446059703827,300.07185101509094,300.03765296936035,300.0518710613251,300.07624411582947,300.0494170188904,300.04174995422363,300.06608390808105,300.0427038669586
300.0435469150543,300.0168421268463,300.0283958911896,300.1478419303894,95.80724000930786,300.05372977256775,300.0588700771332,300.06021523475647,75.83494591712952,300.0568768978119,300.0223059654236
300.031613111496,300.0492739677429,300.01824402809143,300.03226804733276,300.0401749610901,300.01961612701416,8.62008285522461,300.0852770805359,300.04432702064514,300.01620292663574,300.0207209587097
300.0180950164795,300.0443871021271,300.0246829986572,300.086532831192,300.03161120414734,37.61793303489685,300.0246379375458,300.02845907211304,300.0659348964691,300.0780189037323,300.0397300720215
300.0568690299988,300.02890396118164,300.0374300479889,300.0342559814453,300.04593801498413,300.0423150062561,300.0654978752136,300.0847771167755,300.0223710536957,300.03084206581116,300.05956411361694
300.1084599494934,300.06745886802673,300.0323510169983,300.0542781352997,300.04718804359436,300.0231912136078,300.03686594963074,300.0644769668579,13.248643159866333,300.2446780204773,300.0354290008545
300.0401380062103,300.0615088939667,300.0362238883972,300.09890604019165,300.0534918308258,300.0419750213623,300.0426731109619,300.05463910102844,300.0416269302368,300.0427680015564,300.025367975235
300.1745550632477,300.0215530395508,300.0525281429291,300.0370149612427,300.02293705940247,300.0491819381714,300.0863220691681,300.0275208950043,300.03838896751404,300.03549003601074,300.05627703666687
300.02584886550903,300.01462388038635,300.124538898468,300.0304801464081,300.06142497062683,300.04357504844666,300.0312831401825,300.0674719810486,300.057245016098,300.0244460105896,286.13154697418213
300.02917194366455,300.0593111515045,300.0313379764557,300.07285809516907,300.0403962135315,300.0421259403229,300.0238530635834,300.03339099884033,300.071240901947,300.04574489593506,300.0282230377197
300.0406651496887,300.01783418655396,300.05159997940063,300.10757184028625,232.77877807617188,300.0231502056122,300.0284299850464,300.020889043808,168.962651014328,300.061714887619,300.02043414115906
300.06173181533813,103.91540718078613,300.0711250305176,300.00327491760254,300.02721118927,300.068950176239,300.0527079105377,300.01988983154297,79.69278287887573,300.040335893631,300.0360050201416
300.0390908718109,111.264888048172,300.10448598861694,9.10194206237793,300.0472159385681,300.0291440486908,300.0422959327698,300.04222106933594,6.94506311416626,300.0227530002594,300.0698540210724
300.0728690624237,300.02672505378723,300.0652539730072,300.03390407562256,300.0387899875641,300.04837799072266,300.03108310699463,300.11096596717834,292.2941780090332,300.0282220840454,300.06120109558105
