benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
7911.140850560791,1936.0102296402179,7384.185518988291,1881.9980955639694,1965.566060533929,1786.5853850236672,1252.0620377864325,2463.435406079357,1487.3949981249243,2344.528166492986,2037.9249662891016
3565.9110122283646,1620.109108858669,3188.744023091608,1997.7723328936554,2247.53844265805,1897.0603611551678,2667.5645069562133,2308.3055387319114,1415.6730813859176,1170.1748191592656,3228.1752172862166
2388.9768559278746,2342.0879925639965,2338.8943014381994,2038.7992496113168,1048.9968960904107,1363.8272367441027,1838.0587653085604,2206.4587812063787,4879.590251393723,1364.934819658978,2390.8443281695145
1295.3078568599522,1633.816715286847,1787.8828256628144,2373.4126122046364,1868.5431712104394,2079.1458488364733,2068.688470013025,2822.8266320787784,2604.7150844640328,2306.5446874428435,4458.991108380791
2434.5046142154756,1688.7353052143974,4100.589248374541,2193.685035919487,2403.853171211033,2544.648595363855,802.1579456249596,1157.9674999963493,2236.1523113586945,1833.929867632305,2624.742056424667
3619.0384194544094,1662.339927338442,3614.1440366551374,2159.224728591635,2438.3082152148636,1600.623296635611,4558.696125098359,1673.4421492614142,3836.640108194173,6820.324623759584,1229.832089174691
1434.8576667276789,2193.8854323743726,4159.903855406941,3591.9932188043276,2652.394875481638,2035.3883385735924,849.4722394474251,1658.3075017625752,2622.8458214469065,2172.386293823671,2021.1752914478623
2324.653243777096,1525.1589614810769,2992.13802114873,2165.2215276990964,1598.316419027411,1289.7447848927332,2901.5155164798507,1089.571863733297,2539.615025660998,1673.7452755756487,3036.57075667217
3155.897294461347,1972.7748199594116,1926.536417231688,2357.443802132132,2029.8765990865938,2315.1644695633004,1343.3307346629808,2709.4548444478587,3552.6528456194555,2259.2676385868326,1655.9074708404441
4006.0478249483203,1707.5044757087235,4730.7086534148375,2743.6725692159225,1980.0827761921146,3316.584418299746,2967.7414129105855,1014.6802280794651,3904.1661585347438,1241.9164241191918,3111.7359541012197
1971.1791718143434,2253.895342563705,2931.7658186857266,2117.300786917367,2401.4265549788533,2427.6610704946656,2423.5713883546787,1202.3141617469996,6971.775602530956,2143.56203077454,2944.903328859429
2128.52574961738,1771.4136557678212,2806.7101212236144,2485.6634744340045,1052.8480652441988,1502.2219881933777,2042.1058330436917,1529.5309290824948,1263.6426389116168,2067.7531449712255,2176.5344986207233
2151.231807177248,1625.1572695163472,5878.350535746555,2328.894394054594,2011.5485907792226,2605.6977639088045,2081.617736191006,2189.4398611901343,3158.5245156248743,5493.94814703677,6077.158595940673
5176.809462091849,1560.915884727052,3085.783928761528,2208.0171543722813,2075.313367424373,2637.834041662418,2096.633082298132,1267.993217272777,4784.76726054209,4869.325541372732,1894.1141763810454
3325.8485817672595,4037.1789196229524,1306.4759168230262,1550.9711480520962,3001.340549700593,2108.370353505449,2964.1586709344406,1419.144537829293,3289.3786813055835,2166.2383154126874,1990.464257279141
1916.3191888596373,1353.9662857589244,3448.1771539149054,2479.9578362825923,2882.4983041575774,2017.986597994175,1713.3148803990186,1746.7969202052004,4889.6484438551415,2558.472501913813,2380.9505236215987
2683.6784374555573,2380.6323352167237,3302.5574717328905,3215.073629096641,2619.8740836182233,2172.105688138844,2348.461902508687,2080.937731226435,2013.578060762541,2251.640129396316,1967.1987384776367
3166.6648335416394,1678.9910859603115,2173.5781504268816,2196.450202805405,1485.5276326321818,4746.542557606052,10774.053515805164,2576.5536648464063,2410.9108259090935,2505.9407904101317,2921.961300357657
1405.3193390312172,1840.235522376497,7241.976989296783,1695.8245376846098,4346.427892466784,3225.034641369432,2855.2316062648897,2064.6123340047725,1380.6091344053639,1588.8861031780618,1298.2443405725412
1340.8030859085845,1614.8077635431182,5740.835079618024,1412.8584283646585,2756.5297833482377,2154.3004187231772,2017.9976407085637,2164.1353611025,2833.674448027917,2641.719281006079,3464.8900226193796
