benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
11623.858190006657,9036.775192504034,32235.719437885586,19517.051978102085,33543.47641490989,2466.036495450784,10293.68713749873,42065.054510550304,6231.678765898717,21449.329098283193,36295.72436124136
7982.414910457569,5690.853185094351,20347.787698334247,3366.6903240019783,15970.060520273328,5054.195025862616,6474.707785076638,31577.957513501333,16963.034179732807,21541.166992175935,6035.015418276978
16656.674414188004,5571.60395698168,9447.255593292142,6149.376579269714,15309.162729527874,14681.286808640525,8301.090871726024,37189.4869300565,46.49582560975146,5212.754415401529,16281.777707216497
29425.27052853479,8719.545109621431,15824.652541245307,16953.61707710613,1172.9801850137303,7536.659431735509,22043.79616471323,28020.604170570256,10422.26765011323,4345.189025389144,5973.829840224089
32763.93206669027,5761.202649714483,16492.43731492819,12021.305639776358,21376.183379434213,11410.491768723567,10113.695376915164,45535.810483250025,12655.641177063442,12032.751040568377,16993.422149367252
23982.74208783926,4000.9555254644783,35312.97078856533,30369.225715869266,21790.815962597786,24850.666583941595,2925.143372665598,36879.32816238701,7083.909342443873,6942.052853600856,3876.9364631786952
20103.94110936643,9103.816575459081,48536.68168985137,3635.085749196693,20690.330873041912,34020.59257254937,5194.768971444691,39531.61446463694,253.5647309529154,5235.067428998067,202.68202383115602
22106.0541751906,7499.886338819865,37460.0360973279,11396.394709065571,36336.70296191971,3537.8385936082395,8404.928008355944,33088.29079071889,7528.992663015297,20503.152728331155,15124.49764772838
13472.36626528957,1976.6505421754882,13213.402802524502,9958.501168443298,7647.189241535121,34770.37216703829,17373.944262317684,45122.64946469733,37.2264772167115,13872.76017631263,7161.604642861994
23877.74366944488,6324.5429235937145,33597.46840358357,28226.805281270354,15705.8710064781,37910.33765181611,4498.025810773453,21173.736671546532,4534.049613713676,10795.252964589365,31446.777643211197
7336.42529181922,6313.048984201347,47246.41793098819,9394.545867173825,13503.940554810393,19708.227936797983,6674.61570253119,37262.65483914415,3832.775438479174,118.95169244407245,22036.89175896574
11280.010987965949,4421.355544437466,45989.05143946791,4025.5199520080014,9574.794206621902,16948.51790337299,5830.145865772004,51666.31377971419,0.0,35507.171878294124,5987.598447156981
4380.560707658747,8338.393597070291,23934.969938074213,7637.184988534991,41240.49978290281,28879.292403117663,29753.672600801925,33803.89003667235,551.6496558528471,6644.358913220806,18494.467299680855
5495.4000214810285,3828.6987013695493,34029.236120842055,5644.210274942954,41092.35728596249,22478.31825655796,14930.700226149222,27821.49180692946,15933.97796997691,1445.3234325015324,28469.06024322955
17183.7832976213,3824.71775516356,40136.60786141617,22907.642046671826,18150.021490822528,13694.12436614271,22462.40204684491,33992.94994716589,852.8526089240264,25848.17346191398,3552.573927182572
30894.11671997223,6407.791787718382,55747.84888762443,6338.990295955496,21044.377404309118,33260.11341065051,18629.377716117753,41376.02138692132,452.8076098710312,19942.124812232425,829.7859094133975
31860.94634821679,10646.673192355953,53316.96537714796,8151.624249226563,15136.409446808655,8777.16399232974,29877.85005270943,40214.90386357819,1.942677519839044,5481.411974967197,858.9945431568724
13484.48874528966,3500.0648228764485,27128.481187470556,4195.338150730352,19652.67412013816,16653.57705541172,26890.230365191142,19653.733901837397,12768.261197488038,4149.63336984493,4513.606986167296
9434.227820163813,4079.062722676954,17357.3168901259,13083.413151396197,79.38100884921226,10003.244939565258,29712.953902722424,29231.404796809024,2755.512655587127,34466.786494118875,16569.843158505504
33967.948175744095,7640.203162637345,20764.39761797751,21173.57020006627,10052.223092215587,21240.792997698634,1986.8851847469891,18226.281202066588,0.0,18196.211055547064,3859.978357229852
10486.705061130757,7422.742193463362,12536.879921698697,20201.59104920795,19768.828402376064,7975.543645481544,6095.592920931228,33623.28098596094,67.09000655396979,35446.1674478649,2769.0589941940657
20255.28474470599,2390.542361314062,9715.022132742586,10501.620571037412,409.72748908672685,22039.47503958384,10932.18078882177,31962.787653789866,0.0,3016.0564231475228,7889.2211575509045
18622.361705017465,12330.109477719241,40139.65314280958,15789.464867945226,27821.085752447892,10878.569695385962,26526.00532733117,17603.517782494324,14511.74458924884,17802.933288085274,16556.572806998985
2028.3797017788058,5232.988305583616,49189.74003110905,14423.29887205124,26234.425012741856,6529.361964633348,25544.02372193109,30813.236624886016,1131.372372413827,18215.460095322505,6643.393345550618
14181.029629865669,5281.918637577961,60978.148345769165,8628.65559656912,372.51254267299856,28336.815569319064,9268.594150146197,20317.571789316542,7512.757262925832,23263.75879546141,32104.62151808237
5349.292590384125,3224.0750566309216,600.9293043509799,12209.77758872864,11124.345942611353,23225.201251216986,5818.689748487899,22835.459030341757,4119.918577970218,4790.885564963737,31451.18186256667
17915.131487483395,11460.973159746973,6561.083157922299,12311.806558039836,31706.039997221946,821.3845819970475,17907.796852924457,8578.28157951174,12389.594020406043,27390.822617966187,6231.152645222332
12928.421939748805,5619.208621448427,30914.599809224062,5015.642062180322,30868.470257015935,10595.089710350652,31277.22729179773,39818.5184069213,0.0,13541.089956657226,37375.58543052952
19635.71882041528,8404.537145671671,0.0,6415.288057793836,0.0,40631.86751045721,20565.901573703093,52479.26449558166,7604.5183950983355,12888.686590420373,14193.771083207172
2955.7728645300226,2899.651299143596,8704.875823255235,5616.285221067168,17463.29423520512,5658.667042570321,17661.624938072233,35131.58656655275,6397.361748307057,7713.699169384685,25644.467684339284
