,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
13,154.77181652484,"[4, 5, 1, 2, 3]","[[4, 5, 1, 2, 3, 'M'], ['M'], ['M', 4, 5, 2], ['M', 1, 3], ['M', 4, 5, 1, 2], ['M', 3], ['M', 1, 2], [4, 5, 'M', 3]]",102.75884398771501,"[1, 4, 2, 5, 3]","[[1, 4, 2, 5, 3, 'M'], ['M'], [4, 2, 5, 'M'], ['M', 1, 3], ['M', 1, 4, 2, 5], ['M', 3], ['M', 1, 2], ['M', 4, 5, 3]]",102.75884398771501,"[1, 4, 2, 5, 3]","[[1, 4, 2, 5, 3, 'M'], ['M'], [4, 2, 5, 'M'], ['M', 1, 3], ['M', 1, 4, 2, 5], ['M', 3], ['M', 1, 2], ['M', 4, 5, 3]]",0.009385108947753906
14,141.04054018353537,"[1, 2, 5, 3, 4]","[['M'], [5, 'M'], [1, 2, 3, 4, 'M'], ['M'], [1, 2, 'M', 5, 3, 4], [1, 2, 5, 3, 4, 'M'], ['M', 1, 2, 5, 3, 4]]",134.03483635158295,"[1, 3, 2, 5, 4]","[['M'], [5, 'M'], [1, 3, 2, 4, 'M'], ['M'], [1, 3, 2, 'M', 5, 4], [1, 3, 2, 5, 4, 'M'], ['M', 1, 3, 2, 5, 4]]",134.03483635158295,"[1, 3, 2, 5, 4]","[['M'], [5, 'M'], [1, 3, 2, 4, 'M'], ['M'], [1, 3, 2, 'M', 5, 4], [1, 3, 2, 5, 4, 'M'], ['M', 1, 3, 2, 5, 4]]",0.006137847900390625
15,308.4918067332062,"[4, 1, 5, 2, 3, 7, 6]","[[7, 6, 'M'], [4, 5, 2, 3, 'M'], [1, 'M'], ['M', 4, 5, 2, 3, 6], [1, 7, 'M'], ['M'], [4, 'M', 1, 2, 3, 7, 6], [5, 'M'], [4, 'M', 1, 3, 6], ['M', 5, 2, 7]]",273.2677136639902,"[4, 5, 2, 7, 3, 1, 6]","[[7, 6, 'M'], [4, 5, 2, 3, 'M'], [1, 'M'], ['M', 4, 5, 2, 3, 6], [7, 1, 'M'], ['M'], [4, 'M', 2, 7, 3, 1, 6], [5, 'M'], [4, 'M', 3, 1, 6], ['M', 5, 2, 7]]",273.2677136639902,"[4, 5, 2, 7, 3, 1, 6]","[[7, 6, 'M'], [4, 5, 2, 3, 'M'], [1, 'M'], ['M', 4, 5, 2, 3, 6], [7, 1, 'M'], ['M'], [4, 'M', 2, 7, 3, 1, 6], [5, 'M'], [4, 'M', 3, 1, 6], ['M', 5, 2, 7]]",0.026597023010253906
16,467.107804682542,"[1, 7, 2, 6, 4, 3, 5, 8]","[[1, 7, 2, 4, 'M'], [6, 3, 5, 8, 'M'], [1, 4, 'M'], [7, 2, 6, 'M', 3, 5, 8], [2, 5, 'M'], ['M', 1, 7, 6, 3, 8], ['M', 4], ['M', 1, 7, 2, 6, 4, 3, 5, 8], ['M', 1, 6, 3, 8], ['M', 7, 2, 4, 5]]",309.7961732412928,"[7, 1, 5, 6, 4, 8, 3, 2]","[[7, 1, 4, 2, 'M'], [5, 6, 8, 3, 'M'], [1, 4, 'M'], [7, 5, 6, 'M', 8, 3, 2], [5, 2, 'M'], [7, 1, 6, 'M', 8, 3], ['M', 4], ['M', 7, 1, 5, 6, 4, 8, 3, 2], ['M', 1, 6, 8, 3], ['M', 7, 5, 4, 2]]",309.7961732412928,"[7, 1, 5, 6, 4, 8, 3, 2]","[[7, 1, 4, 2, 'M'], [5, 6, 8, 3, 'M'], [1, 4, 'M'], [7, 5, 6, 'M', 8, 3, 2], [5, 2, 'M'], [7, 1, 6, 'M', 8, 3], ['M', 4], ['M', 7, 1, 5, 6, 4, 8, 3, 2], ['M', 1, 6, 8, 3], ['M', 7, 5, 4, 2]]",0.027877092361450195
17,166.53100701111413,"[1, 5, 3, 2, 4]","[['M', 2, 4], [1, 5, 3, 'M'], [5, 4, 'M'], [1, 3, 'M'], ['M', 2], ['M', 1, 5, 3, 2, 4]]",96.48248209382098,"[1, 4, 2, 3, 5]","[[4, 2, 'M'], [1, 3, 5, 'M'], [4, 5, 'M'], [1, 3, 'M'], ['M', 2], ['M', 1, 4, 2, 3, 5]]",96.48248209382098,"[1, 4, 2, 3, 5]","[[4, 2, 'M'], [1, 3, 5, 'M'], [4, 5, 'M'], [1, 3, 'M'], ['M', 2], ['M', 1, 4, 2, 3, 5]]",0.0059049129486083984
18,189.1587099756886,"[1, 7, 6, 5, 4, 3, 2]","[['M', 1, 7, 6, 5, 4, 3, 2], [1, 'M', 7, 6, 5, 4, 3, 2], [1, 7, 6, 5, 4, 3, 2, 'M']]",125.2606114305364,"[1, 7, 4, 5, 6, 2, 3]","[[1, 'M', 7, 4, 5, 6, 2, 3], [1, 'M', 7, 4, 5, 6, 2, 3], [1, 7, 4, 5, 6, 2, 3, 'M']]",125.2606114305364,"[1, 7, 4, 5, 6, 2, 3]","[[1, 'M', 7, 4, 5, 6, 2, 3], [1, 'M', 7, 4, 5, 6, 2, 3], [1, 7, 4, 5, 6, 2, 3, 'M']]",0.0056018829345703125
19,253.46130884178754,"[8, 1, 2, 3, 6, 5, 7, 4]","[[8, 1, 5, 'M', 7, 4], [2, 3, 6, 'M'], [5, 'M'], ['M', 1, 2, 6], [8, 3, 7, 4, 'M'], ['M', 3, 5], ['M', 8, 1, 2, 6, 7, 4]]",185.36957956542562,"[2, 8, 6, 3, 1, 5, 7, 4]","[[8, 1, 5, 7, 4, 'M'], [2, 6, 3, 'M'], [5, 'M'], ['M', 2, 6, 1], [8, 3, 7, 4, 'M'], ['M', 3, 5], ['M', 2, 8, 6, 1, 7, 4]]",185.36957956542562,"[2, 8, 6, 3, 1, 5, 7, 4]","[[8, 1, 5, 7, 4, 'M'], [2, 6, 3, 'M'], [5, 'M'], ['M', 2, 6, 1], [8, 3, 7, 4, 'M'], ['M', 3, 5], ['M', 2, 8, 6, 1, 7, 4]]",0.015706777572631836
20,207.92014292403866,"[7, 5, 6, 1, 9, 8, 3, 4, 2]","[[7, 5, 6, 1, 9, 8, 3, 4, 2, 'M'], ['M', 7, 5, 6, 1, 9, 8, 3, 4, 2], ['M', 5, 1, 9, 3, 4], ['M', 6, 8, 2], [7, 'M'], [6, 'M'], ['M', 7, 5, 8, 3, 4, 2], ['M', 1, 9]]",159.00929217056068,"[7, 9, 5, 6, 1, 8, 4, 3, 2]","[[7, 9, 5, 6, 1, 8, 4, 3, 2, 'M'], ['M', 7, 9, 5, 6, 1, 8, 4, 3, 2], ['M', 9, 5, 1, 4, 3], ['M', 6, 8, 2], [7, 'M'], ['M', 6], ['M', 7, 5, 8, 4, 3, 2], ['M', 9, 1]]",159.00929217056068,"[7, 9, 5, 6, 1, 8, 4, 3, 2]","[[7, 9, 5, 6, 1, 8, 4, 3, 2, 'M'], ['M', 7, 9, 5, 6, 1, 8, 4, 3, 2], ['M', 9, 5, 1, 4, 3], ['M', 6, 8, 2], [7, 'M'], ['M', 6], ['M', 7, 5, 8, 4, 3, 2], ['M', 9, 1]]",0.027631044387817383
21,324.27242466033283,"[7, 2, 6, 4, 3, 5, 1]","[[2, 'M'], [7, 'M', 4, 1], [6, 3, 5, 'M'], ['M'], [7, 'M', 6, 1], [2, 4, 3, 5, 'M'], ['M', 7, 2, 6, 4, 3, 5, 1], [7, 'M', 2, 6, 4, 3, 5, 1], ['M'], ['M'], [7, 6, 'M'], ['M', 2, 4, 3, 5, 1]]",296.77016705512386,"[7, 3, 6, 4, 5, 2, 1]","[[2, 'M'], [7, 4, 'M', 1], [3, 6, 5, 'M'], ['M'], [7, 'M', 6, 1], [3, 4, 5, 2, 'M'], ['M', 7, 3, 6, 4, 5, 2, 1], [7, 'M', 3, 6, 4, 5, 2, 1], ['M'], ['M'], [7, 6, 'M'], ['M', 3, 4, 5, 2, 1]]",296.77016705512386,"[7, 3, 6, 4, 5, 2, 1]","[[2, 'M'], [7, 4, 'M', 1], [3, 6, 5, 'M'], ['M'], [7, 'M', 6, 1], [3, 4, 5, 2, 'M'], ['M', 7, 3, 6, 4, 5, 2, 1], [7, 'M', 3, 6, 4, 5, 2, 1], ['M'], ['M'], [7, 6, 'M'], ['M', 3, 4, 5, 2, 1]]",0.021173954010009766
22,201.08184629653113,"[2, 5, 3, 1, 4, 6]","[[2, 5, 3, 1, 4, 'M'], [6, 'M'], ['M', 2, 5, 3, 1, 4, 6], ['M', 2, 5, 3, 1, 4, 6], ['M', 2, 5, 3, 1, 4, 6], ['M', 2], ['M', 3, 1, 4], ['M', 5, 6]]",189.182061781867,"[2, 5, 6, 1, 4, 3]","[[2, 5, 1, 4, 3, 'M'], [6, 'M'], ['M', 2, 5, 6, 1, 4, 3], ['M', 2, 5, 6, 1, 4, 3], ['M', 2, 5, 6, 1, 4, 3], ['M', 2], ['M', 1, 4, 3], ['M', 5, 6]]",189.182061781867,"[2, 5, 6, 1, 4, 3]","[[2, 5, 1, 4, 3, 'M'], [6, 'M'], ['M', 2, 5, 6, 1, 4, 3], ['M', 2, 5, 6, 1, 4, 3], ['M', 2, 5, 6, 1, 4, 3], ['M', 2], ['M', 1, 4, 3], ['M', 5, 6]]",0.00902700424194336
