init_prod_time_H
3.245342969894409
1.5698747634887695
2.1259100437164307
1.9397468566894531
2.13472318649292
1.4106290340423584
1.810342788696289
2.170750856399536
2.02138090133667
1.8902530670166016
2.1557061672210693
1.8993749618530273
1.957301139831543
2.0998971462249756
1.264233112335205
1.517744779586792
1.8478798866271973
1.7949180603027344
1.528439998626709
2.3118128776550293
1.6632070541381836
2.237672805786133
1.1837780475616455
1.3789939880371094
2.071687936782837
1.7213828563690186
2.0044171810150146
1.6807012557983398
1.9774677753448486
1.6822788715362549
