benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
0.0,0.0,0.6555793489511548,0.5693252966885254,0.0,0.3463331127718355,0.3043222782497037,0.7443518575528829,0.2920249580508025,0.0,0.009227342873142889
0.37091253311797506,0.1852091517642159,0.006819434831927589,0.523075674837193,0.1349451664951693,0.31838037715857626,0.00880965225551344,0.7149253302862639,0.5131808726771258,0.20957527754984615,0.4390511356915495
0.4714760850863862,0.0,0.2896376997859301,0.6617498935221223,0.4986134521456611,0.0,0.3226634986517841,0.7101955212570156,0.0,0.0,0.37934318114162907
0.204983040539042,0.20787225899275094,0.0,0.0,0.5994047889856214,0.009353998530051963,0.7424303588921509,0.8985326080046419,0.2987879908709156,0.0,0.0
0.6694053137432275,0.38859388257472655,0.7783726168037027,0.551212165169595,0.2999772450110667,0.43882052834809404,0.4735680209830494,0.6929225309031527,0.0,0.0,0.0046765518233359785
0.0,0.4282598032751832,0.007085536730690173,0.32109952445736956,0.38651011688077336,0.4395846868345164,0.0,0.5727505655503891,0.0,0.0,0.0
0.0,0.0,0.45177596852340596,0.009420241352353385,0.39526726675088025,0.0,0.0,0.700320799776227,0.4447896697753918,0.481515676604796,0.372446707905357
0.4040214773312538,0.0,0.186444237496215,0.395406606121774,0.0,0.006012299004288687,0.27914485211092754,0.7410409674589525,0.0,0.6105589209502137,0.5440653321647296
0.45145611087452325,0.006448180244436133,0.7543678826765748,0.0,0.24042613344766026,0.0,0.1469566033875586,0.7475138772009885,0.0,0.625697018310515,0.0
0.0,0.0,0.6271761490290245,0.001080114303562045,0.4232695960030344,0.36689163496688176,0.7079424849752833,0.7692148739525129,0.19293079301370925,0.4933441632995609,0.3755921439096284
0.3209923499373923,0.005811862934758265,0.32708635097582384,0.0,0.000380924158885658,0.0,0.29558476502103176,0.7356193305143756,0.0,0.5631436124776058,0.5937355280583999
0.4167599493659322,0.6264801213261071,0.50321821517597,0.33974729783235574,0.009276776913511206,0.0,0.6389283012760801,0.7579448235170402,0.0,0.0,0.5034371722428823
0.4052727508009357,0.2796089709743858,0.80912876799735,0.23813789676881159,0.0,0.16459196829893294,0.1765358921032162,0.6374239209574271,0.46907536488408597,0.004634209787861141,0.4299396143965168
0.0,0.0,0.7731354971587804,0.2574215939769228,0.0,0.1970543971163029,0.0,0.6717358139738571,0.3866680583913174,0.4086915338608743,0.42482418462227445
0.2161021363533296,0.006453462604849266,0.13794846197952285,0.0,0.7865212537029694,0.6112198240346285,0.0,0.8403370065028638,0.2652871489635716,0.33365264853189197,0.5108998428128976
0.48023928966316254,0.0,0.7110911551932079,0.2655927978370315,0.0,6.359104185251037e-05,0.4860886053985063,0.3277595668481205,0.009669241477739366,0.45580248708171217,0.007002848903105315
0.0,0.07036838551873685,0.36502112178251384,0.43583642892654506,0.5430195721675442,0.3668029267722442,0.0,0.8381708860684315,0.0,0.6140901829980508,0.0
0.47031040905689553,0.0,0.7815576264342777,0.5108555645356075,0.0,0.0,0.0,0.7739754279354292,0.0,0.3325774926584436,0.0
0.40733530602542445,0.2247784670023254,0.0,0.6220711614101448,0.0,0.6034751768316583,0.0043696954180994655,0.7738749149538503,0.0073200612760616285,0.19365659319409162,0.3134399102328257
0.008187747167523816,0.0,0.24706753438978296,0.3604550422374114,0.004686773370833471,0.003099420903529058,0.00011684992538056852,0.7105571641609655,0.3677895216182115,0.0,0.26235071781301345
0.5639350789211326,0.40551527317305036,0.2098142989501409,0.47296786070151625,0.0,0.6072502126280319,0.0,0.8051837171065754,0.1410042580301828,0.6531247887712229,0.29377121441044174
0.0,0.0,0.6641172550989332,0.0,0.0,0.006615290987925656,0.3411827670789491,0.7359232367897607,0.0,0.6231393237205621,0.5402046438015483
0.0,0.39212488211971225,0.32495074897517,0.28070839767082617,0.5127136565284988,0.008335125215760256,0.0,0.48985323122418295,0.08851075851592159,0.4315213642212378,0.3076154699271794
0.2694579289091949,0.4642492648411525,0.7031091679525462,0.39441025865272844,0.0,0.40553684823121144,0.5069043123278814,0.559157388977835,0.2795154917222499,0.34015815547958367,0.0
0.008221841166393703,0.6233263461982669,0.7703768713269751,0.0,0.0,0.23069844738923706,0.33246739653174473,0.7629239080804532,0.0,0.0,0.008373100310709859
0.0,0.0,0.062901733630426,0.6675905410394491,0.38917559981872274,0.35782330221251546,0.0,0.716146567028401,0.009184565147386104,0.0,0.7877245214163651
0.0,0.0,0.6799005590847855,0.007504462402578511,0.0,0.008808380773016279,0.48360026861219474,0.7368280684900005,0.0,0.6302808882180236,0.0
0.00944297565221773,0.0027142122050370946,0.0076269969055583,0.0,0.009598458866044251,0.10049214756366613,0.35546443503886094,0.41483737567728807,0.0,0.49944021430000524,0.6151588072600125
0.0,0.00999081203391752,0.3192412816794359,0.0,0.40960743620611884,0.31853141575521576,0.5306841928475101,0.7151506959119843,0.0030176359163531013,0.0,0.38876101984048606
0.0,0.0,0.5153444862710119,0.0,0.0,0.4993772488525614,0.5284100094422591,0.7148116498412664,0.0,0.527068203401271,0.0
