benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
6.880133394770382,-7.275957614183426e-12,-7.275957614183426e-12,222.83277322840877,-7.275957614183426e-12,86.18524829867965,245.6147357566224,13.082227960752789,357.68659753163956,0.0,-7.275957614183426e-12
48.14587502858922,322.3322243979346,7.275957614183426e-12,0.0,-7.275957614183426e-12,7.275957614183426e-12,37.593761070376786,319.923132774009,0.0,180.36560495175218,0.0
363.56576242301526,0.0,62.05662184662651,53.587761098002375,345.7788816512548,7.275957614183426e-12,433.6615015558709,7.275957614183426e-12,33.94185824586748,0.0,0.0
-7.275957614183426e-12,370.0044772623587,7.275957614183426e-12,-7.275957614183426e-12,444.4332429348433,354.204336181494,74.25968353459757,105.68690247381164,0.0,7.275957614183426e-12,7.275957614183426e-12
0.0,84.97311050655844,0.0,397.4096133457351,64.28753119251633,7.275957614183426e-12,193.4423091050994,1688.9393658337976,-1.4551915228366852e-11,-7.275957614183426e-12,1.4551915228366852e-11
7.275957614183426e-12,167.39606968063163,-7.275957614183426e-12,586.9709531241679,0.0,329.6915682929539,-7.275957614183426e-12,160.84921019046305,-1.4551915228366852e-11,54.06082129916467,0.0
141.05815503563645,742.9570266016744,0.0,0.0,337.7482435249258,1.4551915228366852e-11,1.4551915228366852e-11,183.17279804593272,1.4551915228366852e-11,259.5100310904818,0.0
0.0,0.0,9.480195147625636,0.0,7.275957614183426e-12,-7.275957614183426e-12,79.45325307489111,548.1990566182831,-7.275957614183426e-12,365.4843561474627,805.5594543047046
-7.275957614183426e-12,38.382215701654786,257.96498420546413,0.0,0.0,205.5953705531574,-7.275957614183426e-12,162.8561881044334,-7.275957614183426e-12,14.715911999664968,7.275957614183426e-12
0.0,613.1677636066597,28.053803412345587,-1.4551915228366852e-11,774.409109865583,139.1764948964119,7.532837458427821,649.517060531969,-1.4551915228366852e-11,0.0,7.275957614183426e-12
41.09355833070731,7.275957614183426e-12,250.93168484126363,7.275957614183426e-12,61.84982024117926,0.0,0.0,354.29590069362166,0.0,0.0,7.275957614183426e-12
7.275957614183426e-12,0.0,266.9896855937259,0.0,0.0,0.0,204.95728977996623,649.252647473375,7.275957614183426e-12,119.8051151932159,0.0
423.761577401885,75.31313624576433,93.57220899125241,0.0,7.275957614183426e-12,0.0,-7.275957614183426e-12,21.97310703014955,-7.275957614183426e-12,-7.275957614183426e-12,7.275957614183426e-12
0.0,45.458365700382274,0.0,-7.275957614183426e-12,7.275957614183426e-12,0.0,0.0,618.0360488533188,7.275957614183426e-12,205.30302229864174,-7.275957614183426e-12
421.77768110918987,7.275957614183426e-12,-7.275957614183426e-12,334.9297592395815,0.0,7.275957614183426e-12,0.0,-7.275957614183426e-12,0.0,7.275957614183426e-12,0.0
0.0,0.0,175.4582251119864,7.275957614183426e-12,100.5779626060903,-7.275957614183426e-12,0.0,555.4236179157015,7.275957614183426e-12,331.6638962707293,-1.4551915228366852e-11
-7.275957614183426e-12,0.0,0.0,0.0,0.0,7.275957614183426e-12,0.0,235.73233096081094,0.0,18.10091851274774,0.0
7.275957614183426e-12,-7.275957614183426e-12,0.0,0.0,7.275957614183426e-12,0.0,0.0,-7.275957614183426e-12,7.275957614183426e-12,0.0,287.9102922254242
394.39515535125975,16.646702827783884,0.0,59.334966738693765,61.200753297314805,-7.275957614183426e-12,209.3094278776116,383.57002926204586,67.00352812030906,7.275957614183426e-12,-7.275957614183426e-12
463.5215184444314,356.2484128144497,298.27564638482727,-1.4551915228366852e-11,97.28856762085343,498.68600192887243,358.81296922511683,0.0,0.0,-7.275957614183426e-12,588.460790588615
0.0,405.0267433547051,-1.4551915228366852e-11,144.53850319609774,0.0,244.60889294710068,247.45193096988805,0.0,7.275957614183426e-12,0.0,415.22767970674613
61.6517231337275,438.6277195165021,7.275957614183426e-12,-1.4551915228366852e-11,7.275957614183426e-12,95.40439390180836,-1.4551915228366852e-11,263.0856837864485,0.0,1.4551915228366852e-11,7.275957614183426e-12
0.0,43.862155232920486,7.275957614183426e-12,182.54971899538214,0.0,-7.275957614183426e-12,-7.275957614183426e-12,791.5654304471755,7.275957614183426e-12,7.275957614183426e-12,276.1660512080489
0.0,0.0,-7.275957614183426e-12,0.0,423.4442594899374,518.4267563208414,0.0,55.90463812604867,-7.275957614183426e-12,7.275957614183426e-12,138.1923360418732
384.6715688210679,0.0,0.0,-7.275957614183426e-12,652.3693913579555,186.39374194615084,107.92813491432025,154.1143505846776,7.275957614183426e-12,0.0,0.0
0.0,0.0,0.0,297.3308153750986,0.0,7.275957614183426e-12,0.0,426.5363437749911,0.0,509.2111571451096,0.0
554.750652589988,436.2874181653315,0.0,0.0,-7.275957614183426e-12,299.8204690388375,314.90973218648287,722.9778028736691,7.275957614183426e-12,-7.275957614183426e-12,-7.275957614183426e-12
-7.275957614183426e-12,118.50295872030256,7.275957614183426e-12,261.3507630970489,0.0,602.8027809376945,260.21992229002353,687.3546951367753,0.0,276.3297811676821,604.421224739308
0.0,162.52123520409077,328.552743260414,7.275957614183426e-12,-7.275957614183426e-12,0.0,97.41790662166022,0.0,0.0,7.275957614183426e-12,0.0
0.0,-7.275957614183426e-12,7.275957614183426e-12,7.275957614183426e-12,49.24760597421118,-1.4551915228366852e-11,77.82995213723188,3.637978807091713e-12,7.275957614183426e-12,73.00468246539094,216.28142671460228
