,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
11,297.6085484506022,"[6, 2, 1, 3, 7, 10, 5, 4, 9, 8]","[['M', 6, 10, 4, 9, 8], ['M', 2, 1, 3, 7, 5], ['M', 6, 2, 1, 10, 9], ['M', 3, 7, 5, 4, 8]]",129.83063746625925,"[6, 2, 1, 3, 7, 10, 5, 4, 9, 8]","[['M', 6, 10, 4, 9, 8], ['M', 2, 1, 3, 7, 5], ['M', 6, 2, 1, 10, 9], ['M', 3, 7, 5, 4, 8]]",129.83063746625925,"[6, 2, 1, 3, 7, 10, 5, 4, 9, 8]","[['M', 6, 10, 4, 9, 8], ['M', 2, 1, 3, 7, 5], ['M', 6, 2, 1, 10, 9], ['M', 3, 7, 5, 4, 8]]",4.220407724380493
12,229.81197712539682,"[2, 4, 3, 7, 10, 5, 8, 9, 6, 1]","[['M', 2, 4, 3, 10, 6, 1], ['M', 7, 5, 8, 9], ['M', 2, 3, 7, 8, 6], ['M', 4, 10, 5, 9, 1]]",184.8680208956348,"[2, 4, 3, 7, 10, 5, 8, 9, 6, 1]","[['M', 2, 4, 3, 10, 6, 1], ['M', 7, 5, 8, 9], ['M', 2, 3, 7, 8, 6], ['M', 4, 10, 5, 9, 1]]",184.8680208956348,"[2, 4, 3, 7, 10, 5, 8, 9, 6, 1]","[['M', 2, 4, 3, 10, 6, 1], ['M', 7, 5, 8, 9], ['M', 2, 3, 7, 8, 6], ['M', 4, 10, 5, 9, 1]]",4.149133682250977
13,227.8961507302392,"[10, 3, 6, 9, 8, 4, 1, 2, 5, 7]","[['M', 3, 8, 4, 1, 2], ['M', 10, 6, 9, 5, 7], ['M', 10, 8, 4, 5, 7], ['M', 3, 6, 9, 1, 2]]",221.33398166642374,"[10, 3, 6, 9, 8, 4, 1, 2, 5, 7]","[['M', 3, 8, 4, 1, 2], ['M', 10, 6, 9, 5, 7], ['M', 10, 8, 4, 5, 7], ['M', 3, 6, 9, 1, 2]]",221.33398166642374,"[10, 3, 6, 9, 8, 4, 1, 2, 5, 7]","[['M', 3, 8, 4, 1, 2], ['M', 10, 6, 9, 5, 7], ['M', 10, 8, 4, 5, 7], ['M', 3, 6, 9, 1, 2]]",4.2278149127960205
14,295.92480839365334,"[9, 8, 10, 7, 2, 4, 1, 5, 6, 3]","[['M', 8, 10, 1, 5, 3], ['M', 9, 7, 2, 4, 6], ['M', 8, 10, 7, 4, 1], ['M', 9, 2, 5, 6, 3]]",171.96144597556508,"[9, 8, 10, 7, 2, 4, 1, 5, 6, 3]","[['M', 8, 10, 1, 5, 3], ['M', 9, 7, 2, 4, 6], ['M', 8, 10, 7, 4, 1], ['M', 9, 2, 5, 6, 3]]",171.96144597556508,"[9, 8, 10, 7, 2, 4, 1, 5, 6, 3]","[['M', 8, 10, 1, 5, 3], ['M', 9, 7, 2, 4, 6], ['M', 8, 10, 7, 4, 1], ['M', 9, 2, 5, 6, 3]]",4.226009130477905
15,208.10544554941086,"[6, 9, 7, 5, 1, 10, 3, 8, 4, 2]","[['M', 9, 5, 10, 3, 8], ['M', 6, 7, 1, 4, 2], ['M', 9, 10, 3, 4, 2], ['M', 6, 7, 5, 1, 8]]",108.43437506862853,"[6, 9, 7, 5, 1, 10, 3, 8, 4, 2]","[['M', 9, 5, 10, 3, 8], ['M', 6, 7, 1, 4, 2], ['M', 9, 10, 3, 4, 2], ['M', 6, 7, 5, 1, 8]]",108.43437506862853,"[6, 9, 7, 5, 1, 10, 3, 8, 4, 2]","[['M', 9, 5, 10, 3, 8], ['M', 6, 7, 1, 4, 2], ['M', 9, 10, 3, 4, 2], ['M', 6, 7, 5, 1, 8]]",4.190880060195923
16,310.69665588502187,"[7, 1, 5, 3, 6, 10, 9, 4, 2, 8]","[['M', 1, 6, 10, 9, 8], ['M', 7, 5, 3, 4, 2], ['M', 5, 6, 10, 9, 4], ['M', 7, 1, 3, 2, 8]]",207.34622632708493,"[7, 1, 5, 3, 6, 10, 9, 4, 2, 8]","[['M', 1, 6, 10, 9, 8], ['M', 7, 5, 3, 4, 2], ['M', 5, 6, 10, 9, 4], ['M', 7, 1, 3, 2, 8]]",207.34622632708493,"[7, 1, 5, 3, 6, 10, 9, 4, 2, 8]","[['M', 1, 6, 10, 9, 8], ['M', 7, 5, 3, 4, 2], ['M', 5, 6, 10, 9, 4], ['M', 7, 1, 3, 2, 8]]",4.153497934341431
17,316.0464820603032,"[1, 2, 4, 10, 5, 3, 7, 6, 9, 8]","[['M', 2, 4, 5, 3, 7, 6], ['M', 1, 10, 9, 8], ['M', 2, 4, 10, 6, 9], ['M', 1, 5, 3, 7, 8]]",228.37769083685978,"[1, 2, 4, 10, 5, 3, 7, 6, 9, 8]","[['M', 2, 4, 5, 3, 7, 6], ['M', 1, 10, 9, 8], ['M', 2, 4, 10, 6, 9], ['M', 1, 5, 3, 7, 8]]",228.37769083685978,"[1, 2, 4, 10, 5, 3, 7, 6, 9, 8]","[['M', 2, 4, 5, 3, 7, 6], ['M', 1, 10, 9, 8], ['M', 2, 4, 10, 6, 9], ['M', 1, 5, 3, 7, 8]]",4.112067937850952
18,127.23694713634194,"[4, 9, 2, 6, 1, 8, 5, 7, 10, 3]","[['M', 4, 2, 1, 10, 3], ['M', 9, 6, 8, 5, 7], ['M', 4, 9, 1, 5, 10], ['M', 2, 6, 8, 7, 3]]",76.41838812757062,"[4, 9, 2, 6, 1, 8, 5, 7, 10, 3]","[['M', 4, 2, 1, 10, 3], ['M', 9, 6, 8, 5, 7], ['M', 4, 9, 1, 5, 10], ['M', 2, 6, 8, 7, 3]]",76.41838812757062,"[4, 9, 2, 6, 1, 8, 5, 7, 10, 3]","[['M', 4, 2, 1, 10, 3], ['M', 9, 6, 8, 5, 7], ['M', 4, 9, 1, 5, 10], ['M', 2, 6, 8, 7, 3]]",4.195494890213013
19,325.66129436189334,"[2, 4, 6, 8, 10, 7, 1, 5, 3, 9]","[['M', 2, 4, 8, 1, 3], ['M', 6, 10, 7, 5, 9], ['M', 2, 4, 1, 5, 3], ['M', 6, 8, 10, 7, 9]]",252.60281435433635,"[2, 4, 6, 8, 10, 7, 1, 5, 3, 9]","[['M', 2, 4, 8, 1, 3], ['M', 6, 10, 7, 5, 9], ['M', 2, 4, 1, 5, 3], ['M', 6, 8, 10, 7, 9]]",252.60281435433635,"[2, 4, 6, 8, 10, 7, 1, 5, 3, 9]","[['M', 2, 4, 8, 1, 3], ['M', 6, 10, 7, 5, 9], ['M', 2, 4, 1, 5, 3], ['M', 6, 8, 10, 7, 9]]",4.207862138748169
20,277.7259119627089,"[7, 8, 2, 6, 9, 4, 5, 3, 1, 10]","[['M', 8, 6, 1, 10], ['M', 7, 2, 9, 4, 5, 3], ['M', 8, 2, 4, 3, 10], ['M', 7, 6, 9, 5, 1]]",196.93009524115627,"[7, 8, 2, 6, 9, 4, 5, 3, 1, 10]","[['M', 8, 6, 1, 10], ['M', 7, 2, 9, 4, 5, 3], ['M', 8, 2, 4, 3, 10], ['M', 7, 6, 9, 5, 1]]",196.93009524115627,"[7, 8, 2, 6, 9, 4, 5, 3, 1, 10]","[['M', 8, 6, 1, 10], ['M', 7, 2, 9, 4, 5, 3], ['M', 8, 2, 4, 3, 10], ['M', 7, 6, 9, 5, 1]]",4.07745623588562
21,356.1197155780504,"[4, 1, 8, 10, 5, 2, 7, 3, 6, 9]","[['M', 4, 1, 5, 7, 3, 9], ['M', 8, 10, 2, 6], ['M', 4, 1, 5, 7], ['M', 8, 10, 2, 3, 6, 9]]",252.20586615854486,"[4, 1, 8, 10, 5, 2, 7, 3, 6, 9]","[['M', 4, 1, 5, 7, 3, 9], ['M', 8, 10, 2, 6], ['M', 4, 1, 5, 7], ['M', 8, 10, 2, 3, 6, 9]]",252.20586615854486,"[4, 1, 8, 10, 5, 2, 7, 3, 6, 9]","[['M', 4, 1, 5, 7, 3, 9], ['M', 8, 10, 2, 6], ['M', 4, 1, 5, 7], ['M', 8, 10, 2, 3, 6, 9]]",4.014382839202881
22,293.0715699117442,"[5, 8, 1, 2, 10, 3, 7, 4, 9, 6]","[['M', 2, 3, 7, 9, 6], ['M', 5, 8, 1, 10, 4], ['M', 5, 2, 7, 9, 6], ['M', 8, 1, 10, 3, 4]]",181.9002203631347,"[5, 8, 1, 2, 10, 3, 7, 4, 9, 6]","[['M', 2, 3, 7, 9, 6], ['M', 5, 8, 1, 10, 4], ['M', 5, 2, 7, 9, 6], ['M', 8, 1, 10, 3, 4]]",181.9002203631347,"[5, 8, 1, 2, 10, 3, 7, 4, 9, 6]","[['M', 2, 3, 7, 9, 6], ['M', 5, 8, 1, 10, 4], ['M', 5, 2, 7, 9, 6], ['M', 8, 1, 10, 3, 4]]",4.210704803466797
23,279.5769687318159,"[3, 7, 10, 2, 8, 5, 6, 1, 4, 9]","[['M', 7, 10, 2, 1, 4], ['M', 3, 8, 5, 6, 9], ['M', 10, 2, 6, 4, 9], ['M', 3, 7, 8, 5, 1]]",186.96074549251145,"[3, 7, 1, 5, 8, 2, 6, 10, 4, 9]","[['M', 7, 1, 2, 10, 4], ['M', 3, 5, 8, 6, 9], ['M', 2, 6, 10, 4, 9], ['M', 3, 7, 1, 5, 8]]",186.96074549251145,"[3, 7, 1, 5, 8, 2, 6, 10, 4, 9]","[['M', 7, 1, 2, 10, 4], ['M', 3, 5, 8, 6, 9], ['M', 2, 6, 10, 4, 9], ['M', 3, 7, 1, 5, 8]]",8.317776203155518
24,251.38622303986895,"[4, 6, 9, 2, 10, 8, 7, 5, 1, 3]","[['M', 4, 2, 10, 7, 5], ['M', 6, 9, 8, 1, 3], ['M', 4, 7, 5, 1], ['M', 6, 9, 2, 10, 8, 3]]",181.14661401723882,"[4, 6, 9, 2, 10, 8, 7, 5, 1, 3]","[['M', 4, 2, 10, 7, 5], ['M', 6, 9, 8, 1, 3], ['M', 4, 7, 5, 1], ['M', 6, 9, 2, 10, 8, 3]]",181.14661401723882,"[4, 6, 9, 2, 10, 8, 7, 5, 1, 3]","[['M', 4, 2, 10, 7, 5], ['M', 6, 9, 8, 1, 3], ['M', 4, 7, 5, 1], ['M', 6, 9, 2, 10, 8, 3]]",4.232056140899658
25,258.3049574312241,"[4, 9, 10, 5, 6, 1, 7, 3, 2, 8]","[['M', 9, 10, 5, 6, 7], ['M', 4, 1, 3, 2, 8], ['M', 9, 10, 6, 1, 8], ['M', 4, 5, 7, 3, 2]]",112.46433602640994,"[4, 9, 10, 5, 6, 1, 7, 3, 2, 8]","[['M', 9, 10, 5, 6, 7], ['M', 4, 1, 3, 2, 8], ['M', 9, 10, 6, 1, 8], ['M', 4, 5, 7, 3, 2]]",112.46433602640994,"[4, 9, 10, 5, 6, 1, 7, 3, 2, 8]","[['M', 9, 10, 5, 6, 7], ['M', 4, 1, 3, 2, 8], ['M', 9, 10, 6, 1, 8], ['M', 4, 5, 7, 3, 2]]",4.449542045593262
26,293.4336463271394,"[8, 10, 6, 4, 3, 5, 7, 2, 1, 9]","[['M', 10, 6, 3, 5, 1], ['M', 8, 4, 7, 2, 9], ['M', 4, 7, 2, 1, 9], ['M', 8, 10, 6, 3, 5]]",144.79391732550613,"[8, 10, 6, 4, 3, 5, 7, 2, 1, 9]","[['M', 10, 6, 3, 5, 1], ['M', 8, 4, 7, 2, 9], ['M', 4, 7, 2, 1, 9], ['M', 8, 10, 6, 3, 5]]",144.79391732550613,"[8, 10, 6, 4, 3, 5, 7, 2, 1, 9]","[['M', 10, 6, 3, 5, 1], ['M', 8, 4, 7, 2, 9], ['M', 4, 7, 2, 1, 9], ['M', 8, 10, 6, 3, 5]]",4.357360124588013
27,410.99279692579387,"[10, 8, 6, 3, 2, 9, 4, 5, 7, 1]","[['M', 8, 6, 3, 2, 9], ['M', 10, 4, 5, 7, 1], ['M', 10, 9, 5, 7, 1], ['M', 8, 6, 3, 2, 4]]",279.5370346383044,"[10, 8, 6, 3, 2, 9, 4, 5, 7, 1]","[['M', 8, 6, 3, 2, 9], ['M', 10, 4, 5, 7, 1], ['M', 10, 9, 5, 7, 1], ['M', 8, 6, 3, 2, 4]]",279.5370346383044,"[10, 8, 6, 3, 2, 9, 4, 5, 7, 1]","[['M', 8, 6, 3, 2, 9], ['M', 10, 4, 5, 7, 1], ['M', 10, 9, 5, 7, 1], ['M', 8, 6, 3, 2, 4]]",4.472214221954346
28,358.76791430322726,"[6, 8, 5, 2, 1, 7, 10, 4, 3, 9]","[['M', 8, 5, 7, 3, 9], ['M', 6, 2, 1, 10, 4], ['M', 8, 5, 1, 7, 10], ['M', 6, 2, 4, 3, 9]]",233.52160047246844,"[6, 8, 5, 2, 1, 7, 10, 4, 3, 9]","[['M', 8, 5, 7, 3, 9], ['M', 6, 2, 1, 10, 4], ['M', 8, 5, 1, 7, 10], ['M', 6, 2, 4, 3, 9]]",233.52160047246844,"[6, 8, 5, 2, 1, 7, 10, 4, 3, 9]","[['M', 8, 5, 7, 3, 9], ['M', 6, 2, 1, 10, 4], ['M', 8, 5, 1, 7, 10], ['M', 6, 2, 4, 3, 9]]",4.35336709022522
29,486.92956099231975,"[8, 2, 3, 5, 10, 7, 9, 4, 1, 6]","[['M', 7, 9, 4, 1, 6], ['M', 8, 2, 3, 5, 10], ['M', 2, 3, 5, 4, 1], ['M', 8, 10, 7, 9, 6]]",175.05270664105632,"[8, 2, 3, 5, 10, 7, 9, 4, 1, 6]","[['M', 7, 9, 4, 1, 6], ['M', 8, 2, 3, 5, 10], ['M', 2, 3, 5, 4, 1], ['M', 8, 10, 7, 9, 6]]",175.05270664105632,"[8, 2, 3, 5, 10, 7, 9, 4, 1, 6]","[['M', 7, 9, 4, 1, 6], ['M', 8, 2, 3, 5, 10], ['M', 2, 3, 5, 4, 1], ['M', 8, 10, 7, 9, 6]]",4.493438959121704
30,364.1292638741522,"[4, 3, 1, 7, 8, 9, 5, 2, 10, 6]","[['M', 4, 7, 9, 5, 2, 10], ['M', 3, 1, 8, 6], ['M', 4, 7, 9, 10], ['M', 3, 1, 8, 5, 2, 6]]",262.67931252853316,"[4, 3, 1, 7, 8, 9, 5, 2, 10, 6]","[['M', 4, 7, 9, 5, 2, 10], ['M', 3, 1, 8, 6], ['M', 4, 7, 9, 10], ['M', 3, 1, 8, 5, 2, 6]]",262.67931252853316,"[4, 3, 1, 7, 8, 9, 5, 2, 10, 6]","[['M', 4, 7, 9, 5, 2, 10], ['M', 3, 1, 8, 6], ['M', 4, 7, 9, 10], ['M', 3, 1, 8, 5, 2, 6]]",4.285614967346191
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,,,,,,,,,,
45,,,,,,,,,,
46,,,,,,,,,,
47,,,,,,,,,,
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
