,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
33,294.7480320082286,"[10, 9, 3, 4, 7, 5, 6, 8, 1, 2]","[[10, 9, 3, 4, 7, 5, 6, 8, 1, 2, 'M'], ['M'], ['M'], ['M', 10, 9, 3, 4, 7, 5, 6, 8, 1, 2]]",243.1329962239568,"[4, 9, 7, 2, 1, 3, 10, 6, 5, 8]","[[4, 9, 7, 2, 1, 3, 10, 6, 5, 8, 'M'], ['M'], ['M'], ['M', 4, 9, 7, 2, 1, 3, 10, 6, 5, 8]]",243.1329962239568,"[4, 9, 7, 2, 1, 3, 10, 6, 5, 8]","[[4, 9, 7, 2, 1, 3, 10, 6, 5, 8, 'M'], ['M'], ['M'], ['M', 4, 9, 7, 2, 1, 3, 10, 6, 5, 8]]",0.007383108139038086
34,318.3903409621888,"[3, 7, 10, 8, 9, 2, 1, 5, 4, 6]","[[3, 7, 10, 8, 9, 2, 1, 5, 4, 6, 'M'], ['M'], [3, 7, 10, 8, 9, 2, 1, 5, 4, 6, 'M'], ['M']]",276.23687202234555,"[8, 7, 3, 6, 9, 2, 1, 5, 10, 4]","[[8, 7, 3, 6, 9, 2, 1, 5, 10, 4, 'M'], ['M'], [8, 7, 3, 6, 9, 2, 1, 5, 10, 4, 'M'], ['M']]",276.23687202234555,"[8, 7, 3, 6, 9, 2, 1, 5, 10, 4]","[[8, 7, 3, 6, 9, 2, 1, 5, 10, 4, 'M'], ['M'], [8, 7, 3, 6, 9, 2, 1, 5, 10, 4, 'M'], ['M']]",0.008322000503540039
35,372.47673154840123,"[9, 1, 4, 8, 10, 3, 5, 2, 6, 7]","[[9, 1, 4, 'M', 10, 2, 7], [8, 3, 5, 6, 'M'], [9, 1, 8, 5, 2, 'M'], ['M', 4, 10, 3, 6, 7]]",326.4818316057109,"[1, 9, 4, 8, 10, 3, 2, 5, 6, 7]","[[1, 9, 4, 'M', 10, 2, 7], [8, 3, 5, 6, 'M'], [1, 9, 8, 2, 5, 'M'], ['M', 4, 10, 3, 6, 7]]",326.4818316057109,"[1, 9, 4, 8, 10, 3, 2, 5, 6, 7]","[[1, 9, 4, 'M', 10, 2, 7], [8, 3, 5, 6, 'M'], [1, 9, 8, 2, 5, 'M'], ['M', 4, 10, 3, 6, 7]]",0.010056257247924805
36,203.61343979415122,"[2, 1, 6, 10, 5, 7, 8, 4, 9, 3]","[['M'], [2, 1, 6, 10, 5, 7, 8, 4, 9, 3, 'M'], ['M'], ['M', 2, 1, 6, 10, 5, 7, 8, 4, 9, 3]]",190.30060675507679,"[10, 2, 1, 5, 7, 6, 8, 9, 3, 4]","[['M'], [10, 2, 1, 5, 7, 6, 8, 9, 3, 4, 'M'], ['M'], ['M', 10, 2, 1, 5, 7, 6, 8, 9, 3, 4]]",190.30060675507679,"[10, 2, 1, 5, 7, 6, 8, 9, 3, 4]","[['M'], [10, 2, 1, 5, 7, 6, 8, 9, 3, 4, 'M'], ['M'], ['M', 10, 2, 1, 5, 7, 6, 8, 9, 3, 4]]",0.008595943450927734
37,327.50297748539185,"[7, 1, 3, 10, 9, 5, 4, 6, 8, 2]","[[7, 1, 3, 10, 9, 5, 4, 6, 8, 2, 'M'], ['M'], ['M'], ['M', 7, 1, 3, 10, 9, 5, 4, 6, 8, 2]]",269.06954785492815,"[10, 9, 8, 2, 3, 5, 7, 1, 6, 4]","[[10, 9, 8, 2, 3, 5, 7, 1, 6, 4, 'M'], ['M'], ['M'], ['M', 10, 9, 8, 2, 3, 5, 7, 1, 6, 4]]",269.06954785492815,"[10, 9, 8, 2, 3, 5, 7, 1, 6, 4]","[[10, 9, 8, 2, 3, 5, 7, 1, 6, 4, 'M'], ['M'], ['M'], ['M', 10, 9, 8, 2, 3, 5, 7, 1, 6, 4]]",0.008775949478149414
38,237.3968718501025,"[5, 7, 9, 1, 2, 3, 4, 10, 6, 8]","[['M'], [5, 7, 9, 1, 2, 3, 4, 10, 6, 8, 'M'], ['M'], [5, 7, 9, 1, 2, 3, 4, 10, 6, 8, 'M']]",218.3534396729338,"[9, 2, 7, 10, 4, 8, 3, 5, 1, 6]","[['M'], [9, 2, 7, 10, 4, 8, 3, 5, 1, 6, 'M'], ['M'], [9, 2, 7, 10, 4, 8, 3, 5, 1, 6, 'M']]",218.3534396729338,"[9, 2, 7, 10, 4, 8, 3, 5, 1, 6]","[['M'], [9, 2, 7, 10, 4, 8, 3, 5, 1, 6, 'M'], ['M'], [9, 2, 7, 10, 4, 8, 3, 5, 1, 6, 'M']]",0.012960195541381836
39,190.68616205184205,"[3, 1, 2, 9, 6, 7, 8, 10, 4, 5]","[['M'], [3, 1, 2, 9, 6, 7, 8, 10, 4, 5, 'M'], ['M'], ['M', 3, 1, 2, 9, 6, 7, 8, 10, 4, 5]]",186.3836054897201,"[3, 1, 7, 2, 9, 6, 10, 8, 4, 5]","[['M'], [3, 1, 7, 2, 9, 6, 10, 8, 4, 5, 'M'], ['M'], ['M', 3, 1, 7, 2, 9, 6, 10, 8, 4, 5]]",186.3836054897201,"[3, 1, 7, 2, 9, 6, 10, 8, 4, 5]","[['M'], [3, 1, 7, 2, 9, 6, 10, 8, 4, 5, 'M'], ['M'], ['M', 3, 1, 7, 2, 9, 6, 10, 8, 4, 5]]",0.008665084838867188
40,228.6414372621015,"[10, 3, 4, 2, 8, 7, 9, 1, 6, 5]","[[10, 3, 4, 2, 8, 7, 9, 1, 6, 5, 'M'], ['M'], ['M'], [10, 3, 4, 2, 8, 7, 9, 1, 6, 5, 'M']]",190.1199258874375,"[5, 3, 7, 9, 2, 1, 4, 6, 10, 8]","[[5, 3, 7, 9, 2, 1, 4, 6, 10, 8, 'M'], ['M'], ['M'], [5, 3, 7, 9, 2, 1, 4, 6, 10, 8, 'M']]",190.1199258874375,"[5, 3, 7, 9, 2, 1, 4, 6, 10, 8]","[[5, 3, 7, 9, 2, 1, 4, 6, 10, 8, 'M'], ['M'], ['M'], [5, 3, 7, 9, 2, 1, 4, 6, 10, 8, 'M']]",0.011220932006835938
41,273.4464349913971,"[7, 5, 4, 2, 6, 9, 1, 8, 10, 3]","[['M'], [7, 5, 4, 2, 6, 9, 1, 8, 10, 3, 'M'], ['M'], ['M', 7, 5, 4, 2, 6, 9, 1, 8, 10, 3]]",248.71917518293097,"[7, 1, 5, 2, 10, 3, 9, 8, 6, 4]","[['M'], [7, 1, 5, 2, 10, 3, 9, 8, 6, 4, 'M'], ['M'], ['M', 7, 1, 5, 2, 10, 3, 9, 8, 6, 4]]",248.71917518293097,"[7, 1, 5, 2, 10, 3, 9, 8, 6, 4]","[['M'], [7, 1, 5, 2, 10, 3, 9, 8, 6, 4, 'M'], ['M'], ['M', 7, 1, 5, 2, 10, 3, 9, 8, 6, 4]]",0.008882999420166016
42,278.5320027115669,"[3, 1, 9, 10, 8, 2, 6, 7, 5, 4]","[['M'], [3, 1, 9, 10, 8, 2, 6, 7, 5, 4, 'M'], ['M'], ['M', 3, 1, 9, 10, 8, 2, 6, 7, 5, 4]]",260.3724412947975,"[3, 10, 2, 8, 6, 9, 1, 5, 4, 7]","[['M'], [3, 10, 2, 8, 6, 9, 1, 5, 4, 7, 'M'], ['M'], ['M', 3, 10, 2, 8, 6, 9, 1, 5, 4, 7]]",260.3724412947975,"[3, 10, 2, 8, 6, 9, 1, 5, 4, 7]","[['M'], [3, 10, 2, 8, 6, 9, 1, 5, 4, 7, 'M'], ['M'], ['M', 3, 10, 2, 8, 6, 9, 1, 5, 4, 7]]",0.00875401496887207
43,468.11358997741684,"[10, 9, 8, 1, 6, 5, 3, 2, 7, 4]","[[10, 1, 6, 'M', 3, 2, 4], [9, 8, 5, 7, 'M'], ['M', 10, 8], ['M', 9, 1, 6, 5, 3, 2, 7, 4]]",440.83628564781463,"[10, 9, 8, 1, 6, 7, 4, 3, 5, 2]","[[10, 1, 6, 'M', 4, 3, 2], [9, 8, 7, 5, 'M'], ['M', 10, 8], ['M', 9, 1, 6, 7, 4, 3, 5, 2]]",440.83628564781463,"[10, 9, 8, 1, 6, 7, 4, 3, 5, 2]","[[10, 1, 6, 'M', 4, 3, 2], [9, 8, 7, 5, 'M'], ['M', 10, 8], ['M', 9, 1, 6, 7, 4, 3, 5, 2]]",0.009337663650512695
44,214.55265093263532,"[9, 8, 5, 7, 1, 3, 10, 4, 2, 6]","[['M'], [9, 8, 5, 7, 1, 3, 10, 4, 2, 6, 'M'], ['M'], [9, 8, 5, 7, 1, 3, 10, 4, 2, 6, 'M']]",176.88224253283886,"[9, 8, 3, 10, 1, 5, 2, 6, 4, 7]","[['M'], [9, 8, 3, 10, 1, 5, 2, 6, 4, 7, 'M'], ['M'], [9, 8, 3, 10, 1, 5, 2, 6, 4, 7, 'M']]",176.88224253283886,"[9, 8, 3, 10, 1, 5, 2, 6, 4, 7]","[['M'], [9, 8, 3, 10, 1, 5, 2, 6, 4, 7, 'M'], ['M'], [9, 8, 3, 10, 1, 5, 2, 6, 4, 7, 'M']]",0.010738849639892578
45,197.06230252713803,"[8, 3, 7, 4, 6, 1, 9, 10, 5, 2]","[[8, 3, 7, 4, 6, 1, 9, 10, 5, 2, 'M'], ['M'], [8, 3, 7, 4, 6, 1, 9, 10, 5, 2, 'M'], ['M']]",173.29291207088087,"[8, 9, 7, 4, 3, 10, 1, 5, 6, 2]","[[8, 9, 7, 4, 3, 10, 1, 5, 6, 2, 'M'], ['M'], [8, 9, 7, 4, 3, 10, 1, 5, 6, 2, 'M'], ['M']]",173.29291207088087,"[8, 9, 7, 4, 3, 10, 1, 5, 6, 2]","[[8, 9, 7, 4, 3, 10, 1, 5, 6, 2, 'M'], ['M'], [8, 9, 7, 4, 3, 10, 1, 5, 6, 2, 'M'], ['M']]",0.006805896759033203
46,217.06413753190142,"[3, 9, 10, 4, 5, 2, 1, 8, 7, 6]","[[3, 9, 10, 4, 5, 2, 1, 8, 7, 6, 'M'], ['M'], [3, 9, 10, 4, 5, 2, 1, 8, 7, 6, 'M'], ['M']]",197.73990074018616,"[3, 9, 5, 2, 1, 8, 4, 10, 7, 6]","[[3, 9, 5, 2, 1, 8, 4, 10, 7, 6, 'M'], ['M'], [3, 9, 5, 2, 1, 8, 4, 10, 7, 6, 'M'], ['M']]",197.73990074018616,"[3, 9, 5, 2, 1, 8, 4, 10, 7, 6]","[[3, 9, 5, 2, 1, 8, 4, 10, 7, 6, 'M'], ['M'], [3, 9, 5, 2, 1, 8, 4, 10, 7, 6, 'M'], ['M']]",0.008570194244384766
47,303.9940560951123,"[3, 7, 4, 1, 5, 9, 10, 6, 2, 8]","[[3, 7, 4, 1, 5, 9, 10, 6, 2, 8, 'M'], ['M'], ['M'], [3, 7, 4, 1, 5, 9, 10, 6, 2, 8, 'M']]",276.1949277306405,"[4, 1, 3, 10, 9, 5, 2, 6, 8, 7]","[[4, 1, 3, 10, 9, 5, 2, 6, 8, 7, 'M'], ['M'], ['M'], [4, 1, 3, 10, 9, 5, 2, 6, 8, 7, 'M']]",276.1949277306405,"[4, 1, 3, 10, 9, 5, 2, 6, 8, 7]","[[4, 1, 3, 10, 9, 5, 2, 6, 8, 7, 'M'], ['M'], ['M'], [4, 1, 3, 10, 9, 5, 2, 6, 8, 7, 'M']]",0.010514974594116211
48,581.7927755285083,"[5, 1, 3, 8, 10, 9, 2, 6, 7, 4]","[[5, 1, 3, 10, 'M', 9, 2, 6, 7, 4], [8, 'M'], ['M', 10, 7, 4], [5, 1, 3, 8, 9, 2, 6, 'M']]",369.7298569829003,"[10, 5, 7, 8, 4, 1, 3, 6, 9, 2]","[[10, 5, 7, 4, 'M', 1, 3, 6, 9, 2], [8, 'M'], [10, 7, 4, 'M'], [5, 8, 1, 3, 6, 9, 2, 'M']]",369.7298569829003,"[10, 5, 7, 8, 4, 1, 3, 6, 9, 2]","[[10, 5, 7, 4, 'M', 1, 3, 6, 9, 2], [8, 'M'], [10, 7, 4, 'M'], [5, 8, 1, 3, 6, 9, 2, 'M']]",0.01503896713256836
49,254.52119643703642,"[7, 4, 2, 9, 3, 8, 5, 6, 1, 10]","[[7, 4, 2, 9, 3, 8, 5, 6, 1, 10, 'M'], ['M'], [7, 4, 'M', 2, 9, 3, 8, 5, 6, 1, 10], ['M']]",235.73824881547264,"[7, 4, 9, 10, 5, 8, 1, 6, 2, 3]","[[7, 4, 9, 10, 5, 8, 1, 6, 2, 3, 'M'], ['M'], [7, 4, 'M', 9, 10, 5, 8, 1, 6, 2, 3], ['M']]",235.73824881547264,"[7, 4, 9, 10, 5, 8, 1, 6, 2, 3]","[[7, 4, 9, 10, 5, 8, 1, 6, 2, 3, 'M'], ['M'], [7, 4, 'M', 9, 10, 5, 8, 1, 6, 2, 3], ['M']]",0.009373903274536133
50,247.21976358861326,"[10, 8, 2, 1, 5, 6, 9, 7, 3, 4]","[[10, 8, 2, 1, 5, 6, 9, 7, 3, 4, 'M'], ['M'], ['M', 10, 8, 2, 1, 5, 6, 9, 7, 3, 4], ['M']]",216.29864435496117,"[8, 10, 7, 9, 3, 5, 4, 2, 1, 6]","[[8, 10, 7, 9, 3, 5, 4, 2, 1, 6, 'M'], ['M'], ['M', 8, 10, 7, 9, 3, 5, 4, 2, 1, 6], ['M']]",216.29864435496117,"[8, 10, 7, 9, 3, 5, 4, 2, 1, 6]","[[8, 10, 7, 9, 3, 5, 4, 2, 1, 6, 'M'], ['M'], ['M', 8, 10, 7, 9, 3, 5, 4, 2, 1, 6], ['M']]",0.006488800048828125
