,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
15,956.3926243000328,"[6, 7, 4, 1, 10, 5, 3, 9, 2, 8]","[['M', 10, 5, 3, 9, 8], ['M', 6, 7, 4, 1, 2], ['M', 4, 1, 10, 9, 2], ['M', 6, 7, 5, 3, 8]]",632.141920588,"[6, 7, 4, 1, 10, 5, 3, 9, 2, 8]","[['M', 10, 5, 3, 9, 8], ['M', 6, 7, 4, 1, 2], ['M', 4, 1, 10, 9, 2], ['M', 6, 7, 5, 3, 8]]",632.141920588,"[6, 7, 4, 1, 10, 5, 3, 9, 2, 8]","[['M', 10, 5, 3, 9, 8], ['M', 6, 7, 4, 1, 2], ['M', 4, 1, 10, 9, 2], ['M', 6, 7, 5, 3, 8]]",212.9250190258026
16,886.8486207204124,"[2, 9, 6, 4, 5, 10, 1, 7, 8, 3]","[['M', 9, 4, 5, 1, 7], ['M', 2, 6, 10, 8, 3], ['M', 6, 1, 7, 3], ['M', 2, 9, 4, 5, 10, 8]]",722.5649498698696,"[2, 9, 6, 4, 5, 10, 1, 7, 8, 3]","[['M', 9, 4, 5, 1, 7], ['M', 2, 6, 10, 8, 3], ['M', 6, 1, 7, 3], ['M', 2, 9, 4, 5, 10, 8]]",722.5649498698696,"[2, 9, 6, 4, 5, 10, 1, 7, 8, 3]","[['M', 9, 4, 5, 1, 7], ['M', 2, 6, 10, 8, 3], ['M', 6, 1, 7, 3], ['M', 2, 9, 4, 5, 10, 8]]",292.08308506011963
17,862.7803996880061,"[4, 7, 1, 2, 6, 3, 9, 10, 5, 8]","[['M', 4, 7, 9, 10, 5], ['M', 1, 2, 6, 3, 8], ['M', 1, 2, 6, 3, 10, 8], ['M', 4, 7, 9, 5]]",789.1251736589869,"[7, 1, 2, 4, 6, 3, 9, 10, 5, 8]","[['M', 7, 4, 9, 10, 5], ['M', 1, 2, 6, 3, 8], ['M', 1, 2, 6, 3, 10, 8], ['M', 7, 4, 9, 5]]",789.1251736589869,"[7, 1, 2, 4, 6, 3, 9, 10, 5, 8]","[['M', 7, 4, 9, 10, 5], ['M', 1, 2, 6, 3, 8], ['M', 1, 2, 6, 3, 10, 8], ['M', 7, 4, 9, 5]]",312.95390701293945
18,842.6221444680023,"[2, 9, 1, 8, 10, 5, 6, 3, 4, 7]","[['M', 1, 8, 10, 3, 4], ['M', 2, 9, 5, 6, 7], ['M', 1, 8, 5, 6, 4], ['M', 2, 9, 10, 3, 7]]",777.4053310973777,"[2, 9, 1, 8, 10, 5, 6, 3, 4, 7]","[['M', 1, 8, 10, 3, 4], ['M', 2, 9, 5, 6, 7], ['M', 1, 8, 5, 6, 4], ['M', 2, 9, 10, 3, 7]]",777.4053310973777,"[2, 9, 1, 8, 10, 5, 6, 3, 4, 7]","[['M', 1, 8, 10, 3, 4], ['M', 2, 9, 5, 6, 7], ['M', 1, 8, 5, 6, 4], ['M', 2, 9, 10, 3, 7]]",294.93167996406555
19,1015.6339701725756,"[5, 3, 1, 10, 6, 9, 4, 2, 8, 7]","[['M', 5, 1, 6, 9, 4], ['M', 3, 10, 2, 8, 7], ['M', 10, 6, 4, 2, 8], ['M', 5, 3, 1, 9, 7]]",757.8554690823673,"[5, 3, 1, 10, 6, 9, 4, 2, 8, 7]","[['M', 5, 1, 6, 9, 4], ['M', 3, 10, 2, 8, 7], ['M', 10, 6, 4, 2, 8], ['M', 5, 3, 1, 9, 7]]",757.8554690823673,"[5, 3, 1, 10, 6, 9, 4, 2, 8, 7]","[['M', 5, 1, 6, 9, 4], ['M', 3, 10, 2, 8, 7], ['M', 10, 6, 4, 2, 8], ['M', 5, 3, 1, 9, 7]]",254.35946106910706
20,824.5704136308294,"[5, 4, 10, 2, 7, 3, 1, 6, 9, 8]","[['M', 5, 10, 2, 6, 8], ['M', 4, 7, 3, 1, 9], ['M', 5, 10, 3, 1, 8], ['M', 4, 2, 7, 6, 9]]",636.94403572711,"[5, 4, 10, 2, 7, 3, 1, 6, 9, 8]","[['M', 5, 10, 2, 6, 8], ['M', 4, 7, 3, 1, 9], ['M', 5, 10, 3, 1, 8], ['M', 4, 2, 7, 6, 9]]",636.94403572711,"[5, 4, 10, 2, 7, 3, 1, 6, 9, 8]","[['M', 5, 10, 2, 6, 8], ['M', 4, 7, 3, 1, 9], ['M', 5, 10, 3, 1, 8], ['M', 4, 2, 7, 6, 9]]",253.48857498168945
21,1220.2396695920122,"[8, 1, 2, 10, 4, 9, 7, 6, 3, 5]","[['M', 8, 1, 10, 4, 9, 7], [2, 6, 3, 5, 'M'], ['M', 10, 9, 3, 5], ['M', 8, 1, 2, 4, 7, 6]]",927.7041688196497,"[1, 10, 2, 7, 4, 6, 3, 5, 8, 9]","[['M', 1, 10, 7, 4, 8, 9], [2, 6, 3, 5, 'M'], ['M', 10, 3, 5, 9], ['M', 1, 2, 7, 4, 6, 8]]",901.4374458087198,"[3, 5, 4, 7, 8, 9, 6, 1, 2, 10]","[['M', 4, 7, 8, 9, 1, 10], ['M', 3, 5, 6, 2], ['M', 3, 5, 9, 10], ['M', 4, 7, 8, 6, 1, 2]]",231.31669974327087
22,998.243193064435,"[10, 1, 8, 3, 7, 4, 9, 2, 6, 5]","[['M', 10, 1, 3, 7, 4, 5], [8, 9, 2, 6, 'M'], ['M', 1, 3, 7, 4, 6], ['M', 10, 8, 9, 2, 5]]",858.3271659434129,"[10, 1, 8, 3, 7, 4, 9, 2, 6, 5]","[['M', 10, 1, 3, 7, 4, 5], [8, 9, 2, 6, 'M'], ['M', 1, 3, 7, 4, 6], ['M', 10, 8, 9, 2, 5]]",829.1903830899566,"[1, 3, 7, 2, 4, 8, 9, 10, 6, 5]","[['M', 1, 3, 7, 4, 10, 5], ['M', 2, 8, 9, 6], ['M', 1, 3, 7, 4, 6], ['M', 2, 8, 9, 10, 5]]",218.18493485450745
23,1122.4468766665805,"[8, 5, 6, 1, 7, 2, 10, 3, 9, 4]","[['M', 6, 1, 2, 3, 9], ['M', 8, 5, 7, 10, 4], ['M', 8, 6, 1, 7, 2], ['M', 5, 10, 3, 9, 4]]",815.9630544457178,"[8, 5, 6, 1, 7, 2, 10, 3, 9, 4]","[['M', 6, 1, 2, 3, 9], ['M', 8, 5, 7, 10, 4], ['M', 8, 6, 1, 7, 2], ['M', 5, 10, 3, 9, 4]]",815.9630544457178,"[8, 5, 6, 1, 7, 2, 10, 3, 9, 4]","[['M', 6, 1, 2, 3, 9], ['M', 8, 5, 7, 10, 4], ['M', 8, 6, 1, 7, 2], ['M', 5, 10, 3, 9, 4]]",299.6096670627594
24,729.8005106746955,"[8, 3, 7, 4, 10, 2, 5, 1, 6, 9]","[['M', 3, 10, 2, 1, 9], ['M', 8, 7, 4, 5, 6], ['M', 8, 7, 4, 1, 9], ['M', 3, 10, 2, 5, 6]]",683.3440870330486,"[8, 3, 7, 4, 10, 2, 5, 1, 6, 9]","[['M', 3, 10, 2, 1, 9], ['M', 8, 7, 4, 5, 6], ['M', 8, 7, 4, 1, 9], ['M', 3, 10, 2, 5, 6]]",683.3440870330486,"[8, 3, 7, 4, 10, 2, 5, 1, 6, 9]","[['M', 3, 10, 2, 1, 9], ['M', 8, 7, 4, 5, 6], ['M', 8, 7, 4, 1, 9], ['M', 3, 10, 2, 5, 6]]",296.84397196769714
