,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
28,200.15286035059032,"[9, 2, 4, 3, 10, 8, 7, 6, 1, 5]","[['M', 2, 4, 10, 8, 1], ['M', 9, 3, 7, 6, 5], ['M', 9, 3, 10, 6, 1], ['M', 2, 4, 8, 7, 5]]",114.90860144365243,"[7, 10, 9, 3, 4, 8, 2, 1, 6, 5]","[['M', 10, 4, 8, 2, 1], ['M', 7, 9, 3, 6, 5], ['M', 10, 9, 3, 1, 6], ['M', 7, 4, 8, 2, 5]]",114.90860144365243,"[7, 10, 9, 3, 4, 8, 2, 1, 6, 5]","[['M', 10, 4, 8, 2, 1], ['M', 7, 9, 3, 6, 5], ['M', 10, 9, 3, 1, 6], ['M', 7, 4, 8, 2, 5]]",0.010119199752807617
29,110.7263439949107,"[10, 8, 2, 6, 4, 5, 3, 9, 7, 1]","[['M', 6, 4, 3, 9], ['M', 10, 8, 2, 5, 7, 1], ['M', 4, 9, 7, 1], ['M', 10, 8, 2, 6, 5, 3]]",74.38855335513267,"[7, 8, 10, 3, 6, 5, 4, 9, 2, 1]","[['M', 3, 6, 4, 9], ['M', 7, 8, 10, 5, 2, 1], ['M', 7, 4, 9, 1], ['M', 8, 10, 3, 6, 5, 2]]",74.38855335513267,"[7, 8, 10, 3, 6, 5, 4, 9, 2, 1]","[['M', 3, 6, 4, 9], ['M', 7, 8, 10, 5, 2, 1], ['M', 7, 4, 9, 1], ['M', 8, 10, 3, 6, 5, 2]]",0.010194778442382812
30,244.75765134664547,"[8, 5, 4, 6, 9, 3, 2, 10, 7, 1]","[['M', 5, 9, 2, 10, 1], ['M', 8, 4, 6, 3, 7], ['M', 6, 3, 2, 7, 1], ['M', 8, 5, 4, 9, 10]]",85.14342338950908,"[2, 4, 3, 5, 9, 10, 6, 7, 8, 1]","[['M', 2, 5, 9, 10, 1], ['M', 4, 3, 6, 7, 8], ['M', 2, 3, 6, 7, 1], ['M', 4, 5, 9, 10, 8]]",85.14342338950908,"[2, 4, 3, 5, 9, 10, 6, 7, 8, 1]","[['M', 2, 5, 9, 10, 1], ['M', 4, 3, 6, 7, 8], ['M', 2, 3, 6, 7, 1], ['M', 4, 5, 9, 10, 8]]",0.010057210922241211
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,,,,,,,,,,
45,,,,,,,,,,
46,,,,,,,,,,
47,,,,,,,,,,
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
