,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
24,169.83804596408578,"[5, 4, 3, 1, 2]","[['M', 4, 3, 1], [5, 2, 'M'], [5, 3, 1, 'M'], ['M', 4, 2], ['M', 4, 3, 2], ['M', 5, 1], ['M', 5, 4, 3, 1, 2], [5, 4, 'M', 3, 1, 2]]",165.80995697033111,"[5, 3, 4, 1, 2]","[['M', 3, 4, 1], [5, 2, 'M'], [5, 3, 1, 'M'], ['M', 4, 2], ['M', 3, 4, 2], ['M', 5, 1], ['M', 5, 3, 4, 1, 2], ['M', 5, 3, 4, 1, 2]]",165.80995697033111,"[5, 3, 4, 1, 2]","[['M', 3, 4, 1], [5, 2, 'M'], [5, 3, 1, 'M'], ['M', 4, 2], ['M', 3, 4, 2], ['M', 5, 1], ['M', 5, 3, 4, 1, 2], ['M', 5, 3, 4, 1, 2]]",0.01015615463256836
25,214.44618927114794,"[5, 2, 4, 1, 3]","[['M', 1], [3, 'M'], [5, 2, 4, 'M'], ['M'], [5, 2, 'M'], ['M', 4, 1, 3], ['M', 5, 4, 1, 3], ['M', 2], ['M']]",126.33813624037207,"[3, 2, 1, 5, 4]","[[1, 'M'], [3, 'M'], [2, 5, 4, 'M'], ['M'], [2, 5, 'M'], [3, 1, 'M', 4], ['M', 3, 1, 5, 4], [2, 'M'], ['M']]",126.33813624037207,"[3, 2, 1, 5, 4]","[[1, 'M'], [3, 'M'], [2, 5, 4, 'M'], ['M'], [2, 5, 'M'], [3, 1, 'M', 4], ['M', 3, 1, 5, 4], [2, 'M'], ['M']]",0.010046005249023438
26,398.92233817155784,"[4, 5, 3, 8, 9, 2, 6, 7, 1]","[[3, 'M', 6, 7], ['M', 4, 5, 8, 9, 2, 1], ['M', 4, 2, 6, 7, 1], [3, 'M'], [5, 'M', 8, 9], ['M', 4, 3, 9, 2, 1], ['M', 8, 6], [5, 'M', 7]]",183.19838456374123,"[5, 3, 7, 6, 9, 8, 1, 2, 4]","[[3, 7, 6, 'M'], ['M', 5, 9, 8, 1, 2, 4], [7, 6, 'M', 1, 2, 4], [3, 'M'], ['M', 5, 9, 8], ['M', 3, 9, 1, 2, 4], ['M', 6, 8], [5, 7, 'M']]",183.19838456374123,"[5, 3, 7, 6, 9, 8, 1, 2, 4]","[[3, 7, 6, 'M'], ['M', 5, 9, 8, 1, 2, 4], [7, 6, 'M', 1, 2, 4], [3, 'M'], ['M', 5, 9, 8], ['M', 3, 9, 1, 2, 4], ['M', 6, 8], [5, 7, 'M']]",0.049659013748168945
27,47.983052149481594,"[2, 4, 3, 5, 1]","[['M', 2, 4, 3, 5, 1], ['M', 3], ['M', 2, 5], ['M', 4, 1], ['M', 2, 3], ['M', 5], [4, 'M', 1]]",32.24679519805101,"[3, 2, 4, 5, 1]","[['M', 3, 2, 4, 5, 1], [3, 'M'], ['M', 2, 5], ['M', 4, 1], ['M', 3, 2], ['M', 5], [4, 'M', 1]]",32.24679519805101,"[3, 2, 4, 5, 1]","[['M', 3, 2, 4, 5, 1], [3, 'M'], ['M', 2, 5], ['M', 4, 1], ['M', 3, 2], ['M', 5], [4, 'M', 1]]",0.005784034729003906
28,353.6802222978056,"[5, 3, 2, 4, 6, 7, 1]","[['M'], [3, 'M'], [5, 'M', 2, 4, 6, 7, 1], ['M', 5, 3, 2, 4, 6, 7, 1], ['M', 2, 4, 1], ['M', 5, 3, 6, 7], ['M', 5, 3, 2, 4, 6, 7, 1], [3, 2, 'M', 7], [5, 'M', 6], [4, 'M', 1]]",249.1326482690933,"[4, 3, 1, 7, 2, 6, 5]","[['M'], [3, 'M'], [4, 1, 'M', 7, 2, 6, 5], ['M', 4, 3, 1, 7, 2, 6, 5], ['M', 4, 1, 2], ['M', 3, 7, 6, 5], ['M', 4, 3, 1, 7, 2, 6, 5], ['M', 3, 7, 2], [6, 'M', 5], [4, 'M', 1]]",249.1326482690933,"[4, 3, 1, 7, 2, 6, 5]","[['M'], [3, 'M'], [4, 1, 'M', 7, 2, 6, 5], ['M', 4, 3, 1, 7, 2, 6, 5], ['M', 4, 1, 2], ['M', 3, 7, 6, 5], ['M', 4, 3, 1, 7, 2, 6, 5], ['M', 3, 7, 2], [6, 'M', 5], [4, 'M', 1]]",0.02617025375366211
29,634.5499057951247,"[5, 9, 2, 1, 7, 4, 6, 8, 3]","[[9, 1, 'M', 7, 6, 8, 3], [5, 2, 4, 'M'], ['M'], [9, 2, 6, 8, 3, 'M'], [1, 7, 'M'], [5, 4, 'M'], ['M', 2, 1, 4, 3], ['M', 5, 9, 7, 6, 8], ['M', 5, 9, 2, 1, 7, 4, 6, 8, 3], ['M', 5, 2, 4, 3], ['M', 9, 1, 7, 6, 8]]",402.62398494334946,"[2, 4, 9, 1, 5, 8, 6, 3, 7]","[[9, 1, 8, 'M', 6, 3, 7], [2, 4, 5, 'M'], ['M'], [2, 9, 8, 6, 3, 'M'], [1, 7, 'M'], [4, 5, 'M'], ['M', 2, 4, 1, 3], [9, 5, 8, 6, 'M', 7], ['M', 2, 4, 9, 1, 5, 8, 6, 3, 7], ['M', 2, 4, 5, 3], ['M', 9, 1, 8, 6, 7]]",402.62398494334946,"[2, 4, 9, 1, 5, 8, 6, 3, 7]","[[9, 1, 8, 'M', 6, 3, 7], [2, 4, 5, 'M'], ['M'], [2, 9, 8, 6, 3, 'M'], [1, 7, 'M'], [4, 5, 'M'], ['M', 2, 4, 1, 3], [9, 5, 8, 6, 'M', 7], ['M', 2, 4, 9, 1, 5, 8, 6, 3, 7], ['M', 2, 4, 5, 3], ['M', 9, 1, 8, 6, 7]]",0.07779574394226074
30,177.22832515380105,"[3, 7, 4, 6, 1, 5, 8, 2]","[['M', 3, 7, 4, 6, 1, 5, 8, 2], ['M', 7, 4, 1, 2], [3, 6, 8, 'M'], ['M', 5], ['M', 3, 7, 4, 6, 1, 5, 8, 2]]",150.43529674270047,"[7, 3, 4, 6, 2, 1, 8, 5]","[['M', 7, 3, 4, 6, 2, 1, 8, 5], ['M', 7, 4, 2, 1], ['M', 3, 6, 8], ['M', 5], ['M', 7, 3, 4, 6, 2, 1, 8, 5]]",150.43529674270047,"[7, 3, 4, 6, 2, 1, 8, 5]","[['M', 7, 3, 4, 6, 2, 1, 8, 5], ['M', 7, 4, 2, 1], ['M', 3, 6, 8], ['M', 5], ['M', 7, 3, 4, 6, 2, 1, 8, 5]]",0.011364936828613281
31,173.2931324882847,"[1, 5, 4, 2, 3, 6]","[[1, 4, 'M', 3], [2, 'M', 6], ['M', 5], ['M', 2, 3], [1, 5, 4, 6, 'M'], [5, 'M'], [1, 4, 2, 3, 6, 'M']]",136.54924904275993,"[4, 1, 5, 2, 3, 6]","[[4, 1, 3, 'M'], [2, 'M', 6], ['M', 5], ['M', 2, 3], [4, 1, 5, 6, 'M'], [5, 'M'], [4, 1, 2, 3, 6, 'M']]",136.54924904275993,"[4, 1, 5, 2, 3, 6]","[[4, 1, 3, 'M'], [2, 'M', 6], ['M', 5], ['M', 2, 3], [4, 1, 5, 6, 'M'], [5, 'M'], [4, 1, 2, 3, 6, 'M']]",0.0073070526123046875
32,304.4654878725029,"[5, 2, 4, 1, 3]","[[5, 2, 4, 1, 3, 'M'], ['M'], ['M', 5, 3], ['M', 2, 4, 1], ['M', 4, 1], ['M', 5, 2, 3], ['M', 1], [5, 'M'], ['M', 2, 4, 3]]",239.2527179860534,"[5, 4, 3, 1, 2]","[[5, 4, 3, 1, 2, 'M'], ['M'], [5, 3, 'M'], ['M', 4, 1, 2], ['M', 4, 1], ['M', 5, 3, 2], ['M', 1], [5, 'M'], ['M', 4, 3, 2]]",239.2527179860534,"[5, 4, 3, 1, 2]","[[5, 4, 3, 1, 2, 'M'], ['M'], [5, 3, 'M'], ['M', 4, 1, 2], ['M', 4, 1], ['M', 5, 3, 2], ['M', 1], [5, 'M'], ['M', 4, 3, 2]]",0.009702205657958984
33,691.1309476610597,"[4, 7, 1, 9, 3, 6, 5, 2, 8]","[[4, 'M', 5, 8], [7, 1, 9, 3, 6, 2, 'M'], ['M'], [9, 'M', 6, 5, 2], [7, 8, 'M'], [4, 1, 3, 'M'], [9, 6, 8, 'M'], ['M', 4, 7, 1, 3, 5, 2], ['M', 4, 7, 9, 3, 6, 5, 2], ['M'], ['M', 1, 8], ['M', 7, 1, 9, 6, 5, 2, 8], ['M', 4, 3]]",515.5647103076185,"[1, 2, 8, 3, 9, 7, 5, 6, 4]","[[8, 'M', 5, 4], [1, 2, 3, 9, 7, 6, 'M'], ['M'], [2, 9, 'M', 5, 6], [8, 7, 'M'], [1, 3, 4, 'M'], [8, 9, 6, 'M'], ['M', 1, 2, 3, 7, 5, 4], ['M', 2, 3, 9, 7, 5, 6, 4], ['M'], ['M', 1, 8], ['M', 1, 2, 8, 9, 7, 5, 6], ['M', 3, 4]]",515.5647103076185,"[1, 2, 8, 3, 9, 7, 5, 6, 4]","[[8, 'M', 5, 4], [1, 2, 3, 9, 7, 6, 'M'], ['M'], [2, 9, 'M', 5, 6], [8, 7, 'M'], [1, 3, 4, 'M'], [8, 9, 6, 'M'], ['M', 1, 2, 3, 7, 5, 4], ['M', 2, 3, 9, 7, 5, 6, 4], ['M'], ['M', 1, 8], ['M', 1, 2, 8, 9, 7, 5, 6], ['M', 3, 4]]",0.04264020919799805
