,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
11,574.2714043156018,"[1, 9, 6, 3, 5, 4, 8, 7, 10, 2]","[[6, 5, 7, 'M'], [1, 9, 3, 4, 8, 10, 2, 'M'], ['M', 1, 3, 4, 8], ['M', 9, 6, 5, 7, 10, 2]]",384.3055339434539,"[10, 3, 5, 8, 7, 1, 2, 4, 6, 9]","[[5, 7, 6, 'M'], [10, 3, 8, 1, 2, 4, 9, 'M'], ['M', 3, 8, 1, 4], ['M', 10, 5, 7, 2, 6, 9]]",384.3055339434539,"[10, 3, 5, 8, 7, 1, 2, 4, 6, 9]","[[5, 7, 6, 'M'], [10, 3, 8, 1, 2, 4, 9, 'M'], ['M', 3, 8, 1, 4], ['M', 10, 5, 7, 2, 6, 9]]",0.011195182800292969
12,527.4120583023389,"[7, 1, 8, 3, 10, 9, 4, 6, 2, 5]","[[7, 8, 10, 9, 4, 2, 'M'], ['M', 1, 3, 6, 5], ['M', 8, 3, 9, 4, 6], [7, 1, 10, 'M', 2, 5]]",352.1806698061292,"[1, 5, 4, 3, 7, 8, 10, 6, 2, 9]","[[4, 7, 8, 10, 2, 9, 'M'], [1, 5, 3, 'M', 6], ['M', 4, 3, 8, 6, 9], [1, 5, 7, 10, 2, 'M']]",352.1806698061292,"[1, 5, 4, 3, 7, 8, 10, 6, 2, 9]","[[4, 7, 8, 10, 2, 9, 'M'], [1, 5, 3, 'M', 6], ['M', 4, 3, 8, 6, 9], [1, 5, 7, 10, 2, 'M']]",0.018032312393188477
13,522.4584877046461,"[3, 1, 5, 7, 4, 8, 9, 6, 2, 10]","[['M', 3, 1, 5, 7, 4, 9, 6, 10], [8, 2, 'M'], [1, 'M', 9, 6, 2], ['M', 3, 5, 7, 4, 8, 10]]",379.558520776651,"[3, 1, 8, 4, 10, 6, 2, 5, 9, 7]","[[3, 'M', 1, 4, 10, 6, 5, 9, 7], [8, 2, 'M'], [1, 'M', 6, 2, 9], ['M', 3, 8, 4, 10, 5, 7]]",379.558520776651,"[3, 1, 8, 4, 10, 6, 2, 5, 9, 7]","[[3, 'M', 1, 4, 10, 6, 5, 9, 7], [8, 2, 'M'], [1, 'M', 6, 2, 9], ['M', 3, 8, 4, 10, 5, 7]]",0.014771223068237305
14,706.5580396784802,"[9, 2, 4, 6, 1, 7, 10, 5, 8, 3]","[['M', 10], [9, 2, 4, 6, 1, 7, 5, 8, 3, 'M'], [9, 4, 'M', 1], ['M', 2, 6, 7, 10, 5, 8, 3]]",458.40114643381946,"[9, 8, 6, 10, 5, 7, 1, 4, 2, 3]","[[10, 'M'], [9, 8, 6, 5, 7, 1, 4, 2, 3, 'M'], [9, 'M', 1, 4], ['M', 8, 6, 10, 5, 7, 2, 3]]",458.40114643381946,"[9, 8, 6, 10, 5, 7, 1, 4, 2, 3]","[[10, 'M'], [9, 8, 6, 5, 7, 1, 4, 2, 3, 'M'], [9, 'M', 1, 4], ['M', 8, 6, 10, 5, 7, 2, 3]]",0.016417741775512695
15,566.8231832900473,"[9, 1, 4, 2, 10, 8, 7, 6, 3, 5]","[[9, 1, 8, 6, 'M', 5], ['M', 4, 2, 10, 7, 3], ['M', 2, 8, 7, 6, 3, 5], ['M', 9, 1, 4, 10]]",280.6843140026805,"[9, 7, 6, 10, 2, 1, 8, 4, 5, 3]","[[9, 6, 1, 8, 5, 'M'], [7, 10, 2, 4, 3, 'M'], ['M', 7, 6, 2, 8, 5, 3], ['M', 9, 10, 1, 4]]",280.6843140026805,"[9, 7, 6, 10, 2, 1, 8, 4, 5, 3]","[[9, 6, 1, 8, 5, 'M'], [7, 10, 2, 4, 3, 'M'], ['M', 7, 6, 2, 8, 5, 3], ['M', 9, 10, 1, 4]]",0.032955169677734375
16,659.9929861777806,"[8, 10, 3, 6, 7, 5, 1, 9, 4, 2]","[[8, 10, 3, 7, 5, 4, 'M'], ['M', 6, 1, 9, 2], ['M', 3, 6, 1, 9], ['M', 8, 10, 7, 5, 4, 2]]",430.52445036232615,"[5, 6, 8, 7, 1, 2, 3, 9, 10, 4]","[[5, 8, 7, 3, 10, 4, 'M'], [6, 1, 2, 9, 'M'], [6, 1, 3, 9, 'M'], ['M', 5, 8, 7, 2, 10, 4]]",430.52445036232615,"[5, 6, 8, 7, 1, 2, 3, 9, 10, 4]","[[5, 8, 7, 3, 10, 4, 'M'], [6, 1, 2, 9, 'M'], [6, 1, 3, 9, 'M'], ['M', 5, 8, 7, 2, 10, 4]]",0.03134608268737793
17,566.8351372523696,"[3, 6, 10, 1, 7, 9, 8, 5, 4, 2]","[['M', 9, 4], [3, 6, 10, 1, 7, 8, 5, 'M', 2], ['M', 3, 7, 9, 8, 5, 2], [6, 10, 1, 4, 'M']]",401.01030022995286,"[6, 2, 8, 4, 10, 9, 7, 3, 5, 1]","[[4, 9, 'M'], [6, 2, 8, 10, 7, 3, 5, 1, 'M'], ['M', 2, 8, 9, 7, 3, 5], [6, 4, 10, 'M', 1]]",401.01030022995286,"[6, 2, 8, 4, 10, 9, 7, 3, 5, 1]","[[4, 9, 'M'], [6, 2, 8, 10, 7, 3, 5, 1, 'M'], ['M', 2, 8, 9, 7, 3, 5], [6, 4, 10, 'M', 1]]",0.017026901245117188
18,508.7965145646517,"[8, 9, 7, 4, 1, 3, 2, 5, 10, 6]","[['M', 8, 9, 7, 4, 3, 2, 6], ['M', 1, 5, 10], ['M', 9, 4, 1, 5, 6], [8, 7, 3, 2, 10, 'M']]",319.4919760197462,"[8, 2, 7, 1, 6, 10, 3, 5, 4, 9]","[[8, 2, 7, 'M', 6, 3, 4, 9], [1, 10, 5, 'M'], ['M', 1, 6, 5, 4, 9], [8, 2, 7, 10, 3, 'M']]",319.4919760197462,"[8, 2, 7, 1, 6, 10, 3, 5, 4, 9]","[[8, 2, 7, 'M', 6, 3, 4, 9], [1, 10, 5, 'M'], ['M', 1, 6, 5, 4, 9], [8, 2, 7, 10, 3, 'M']]",0.015880823135375977
19,535.6556498206778,"[8, 1, 4, 10, 6, 7, 9, 2, 5, 3]","[[1, 10, 9, 2, 3, 'M'], [8, 4, 6, 7, 5, 'M'], ['M', 4, 10, 2, 3], ['M', 8, 1, 6, 7, 9, 5]]",384.26166848443415,"[10, 7, 8, 3, 5, 1, 9, 4, 6, 2]","[[10, 3, 1, 9, 2, 'M'], [7, 8, 5, 4, 6, 'M'], ['M', 10, 3, 4, 2], [7, 'M', 8, 5, 1, 9, 6]]",384.26166848443415,"[10, 7, 8, 3, 5, 1, 9, 4, 6, 2]","[[10, 3, 1, 9, 2, 'M'], [7, 8, 5, 4, 6, 'M'], ['M', 10, 3, 4, 2], [7, 'M', 8, 5, 1, 9, 6]]",0.015136957168579102
20,381.9703346942122,"[5, 4, 10, 3, 9, 7, 2, 1, 8, 6]","[[5, 3, 9, 1, 'M'], [4, 10, 7, 2, 8, 6, 'M'], ['M', 10, 9, 7, 1, 6], ['M', 5, 4, 3, 2, 8]]",309.0029218323898,"[9, 8, 3, 5, 6, 10, 2, 1, 4, 7]","[[9, 3, 5, 1, 'M'], ['M', 8, 6, 10, 2, 4, 7], [9, 6, 10, 1, 7, 'M'], ['M', 8, 3, 5, 2, 4]]",309.0029218323898,"[9, 8, 3, 5, 6, 10, 2, 1, 4, 7]","[[9, 3, 5, 1, 'M'], ['M', 8, 6, 10, 2, 4, 7], [9, 6, 10, 1, 7, 'M'], ['M', 8, 3, 5, 2, 4]]",0.01887822151184082
21,555.3876818775249,"[2, 7, 4, 5, 9, 6, 3, 10, 1, 8]","[[7, 5, 'M', 9, 8], [2, 4, 6, 3, 10, 1, 'M'], [2, 3, 1, 8, 'M'], [7, 4, 5, 9, 6, 10, 'M']]",330.25331028333414,"[4, 3, 2, 7, 5, 8, 9, 1, 10, 6]","[[7, 5, 8, 9, 'M'], [4, 3, 2, 1, 10, 6, 'M'], [3, 2, 8, 1, 'M'], [4, 7, 5, 9, 10, 6, 'M']]",330.25331028333414,"[4, 3, 2, 7, 5, 8, 9, 1, 10, 6]","[[7, 5, 8, 9, 'M'], [4, 3, 2, 1, 10, 6, 'M'], [3, 2, 8, 1, 'M'], [4, 7, 5, 9, 10, 6, 'M']]",0.02101302146911621
22,548.207339015778,"[6, 7, 3, 2, 8, 4, 5, 9, 1, 10]","[[6, 3, 5, 9, 'M'], [7, 2, 8, 4, 'M', 1, 10], ['M', 3, 2, 8, 5, 1, 10], [6, 7, 4, 9, 'M']]",468.63551515500774,"[3, 4, 10, 2, 6, 9, 5, 7, 8, 1]","[[3, 6, 9, 5, 'M'], [4, 10, 2, 7, 8, 1, 'M'], ['M', 3, 10, 2, 5, 8, 1], [4, 6, 9, 7, 'M']]",468.63551515500774,"[3, 4, 10, 2, 6, 9, 5, 7, 8, 1]","[[3, 6, 9, 5, 'M'], [4, 10, 2, 7, 8, 1, 'M'], ['M', 3, 10, 2, 5, 8, 1], [4, 6, 9, 7, 'M']]",0.016925811767578125
23,446.3041901005654,"[6, 9, 8, 2, 3, 7, 1, 5, 4, 10]","[[6, 8, 2, 7, 1, 5, 4, 'M'], [9, 3, 'M', 10], [9, 8, 2, 7, 4, 10, 'M'], [6, 'M', 3, 1, 5]]",303.1335758599298,"[8, 9, 6, 2, 3, 5, 4, 10, 1, 7]","[[8, 6, 2, 5, 4, 1, 7, 'M'], [9, 3, 10, 'M'], [8, 9, 2, 4, 10, 7, 'M'], ['M', 6, 3, 5, 1]]",303.1335758599298,"[8, 9, 6, 2, 3, 5, 4, 10, 1, 7]","[[8, 6, 2, 5, 4, 1, 7, 'M'], [9, 3, 10, 'M'], [8, 9, 2, 4, 10, 7, 'M'], ['M', 6, 3, 5, 1]]",0.018796920776367188
24,468.8783090260023,"[1, 9, 6, 8, 3, 7, 2, 4, 5, 10]","[[8, 3, 2, 4, 5, 10, 'M'], [1, 9, 6, 7, 'M'], [1, 'M', 6, 8, 3], ['M', 9, 7, 2, 4, 5, 10]]",409.0084409339402,"[1, 2, 6, 8, 3, 7, 9, 4, 5, 10]","[[2, 8, 3, 4, 5, 10, 'M'], [1, 6, 7, 9, 'M'], [1, 6, 8, 'M', 3], ['M', 2, 7, 9, 4, 5, 10]]",409.0084409339402,"[1, 2, 6, 8, 3, 7, 9, 4, 5, 10]","[[2, 8, 3, 4, 5, 10, 'M'], [1, 6, 7, 9, 'M'], [1, 6, 8, 'M', 3], ['M', 2, 7, 9, 4, 5, 10]]",0.015481710433959961
25,563.7210539233965,"[8, 1, 5, 2, 4, 10, 6, 9, 7, 3]","[[8, 5, 2, 4, 6, 9, 7, 3, 'M'], [1, 10, 'M'], [8, 2, 6, 'M', 3], [1, 'M', 5, 4, 10, 9, 7]]",497.7146989343784,"[2, 10, 8, 1, 9, 4, 6, 5, 7, 3]","[[2, 8, 9, 4, 6, 5, 7, 3, 'M'], [10, 1, 'M'], ['M', 2, 8, 6, 3], [10, 1, 9, 4, 5, 7, 'M']]",497.7146989343784,"[2, 10, 8, 1, 9, 4, 6, 5, 7, 3]","[[2, 8, 9, 4, 6, 5, 7, 3, 'M'], [10, 1, 'M'], ['M', 2, 8, 6, 3], [10, 1, 9, 4, 5, 7, 'M']]",0.020119905471801758
26,588.190271202023,"[1, 2, 5, 3, 9, 8, 6, 10, 4, 7]","[['M', 3, 4], [1, 2, 5, 9, 8, 6, 10, 7, 'M'], ['M', 1, 2, 5, 3, 9, 6, 4, 7], ['M', 8, 10]]",490.28222216982255,"[6, 1, 2, 3, 5, 10, 4, 8, 7, 9]","[['M', 3, 4], [6, 1, 2, 5, 10, 8, 7, 9, 'M'], ['M', 6, 1, 2, 3, 5, 4, 7, 9], ['M', 10, 8]]",490.28222216982255,"[6, 1, 2, 3, 5, 10, 4, 8, 7, 9]","[['M', 3, 4], [6, 1, 2, 5, 10, 8, 7, 9, 'M'], ['M', 6, 1, 2, 3, 5, 4, 7, 9], ['M', 10, 8]]",0.01134490966796875
27,676.3891593534911,"[2, 5, 4, 3, 1, 9, 10, 6, 7, 8]","[[5, 'M', 3, 1, 6, 8], [2, 4, 'M', 9, 10, 7], [2, 10, 6, 'M'], ['M', 5, 4, 3, 1, 9, 7, 8]]",481.17955343989036,"[9, 3, 1, 8, 2, 6, 7, 5, 10, 4]","[[3, 1, 8, 6, 5, 'M'], [9, 2, 7, 10, 4, 'M'], [2, 6, 10, 'M'], ['M', 9, 3, 1, 8, 7, 5, 4]]",481.17955343989036,"[9, 3, 1, 8, 2, 6, 7, 5, 10, 4]","[[3, 1, 8, 6, 5, 'M'], [9, 2, 7, 10, 4, 'M'], [2, 6, 10, 'M'], ['M', 9, 3, 1, 8, 7, 5, 4]]",0.02161097526550293
28,474.3064268186831,"[7, 4, 6, 1, 9, 10, 3, 5, 8, 2]","[[4, 10, 'M', 3, 8, 2], [7, 6, 1, 9, 5, 'M'], [4, 'M', 6, 1, 9, 3, 8, 2], [7, 10, 5, 'M']]",408.61422931586293,"[7, 4, 3, 5, 6, 9, 10, 8, 2, 1]","[[4, 3, 10, 'M', 8, 2], [7, 5, 6, 9, 1, 'M'], [4, 'M', 3, 6, 9, 8, 2, 1], [7, 5, 10, 'M']]",408.61422931586293,"[7, 4, 3, 5, 6, 9, 10, 8, 2, 1]","[[4, 3, 10, 'M', 8, 2], [7, 5, 6, 9, 1, 'M'], [4, 'M', 3, 6, 9, 8, 2, 1], [7, 5, 10, 'M']]",0.017283916473388672
29,787.7843098825376,"[1, 8, 7, 3, 2, 6, 10, 4, 9, 5]","[[1, 8, 7, 3, 2, 'M', 5], ['M', 6, 10, 4, 9], [8, 'M', 3, 6, 4, 9, 5], [1, 'M', 7, 2, 10]]",462.3530077323912,"[1, 9, 10, 6, 8, 5, 2, 7, 4, 3]","[[1, 8, 5, 2, 7, 3, 'M'], [9, 10, 6, 4, 'M'], ['M', 9, 6, 8, 5, 4, 3], [1, 10, 'M', 2, 7]]",462.3530077323912,"[1, 9, 10, 6, 8, 5, 2, 7, 4, 3]","[[1, 8, 5, 2, 7, 3, 'M'], [9, 10, 6, 4, 'M'], ['M', 9, 6, 8, 5, 4, 3], [1, 10, 'M', 2, 7]]",0.03568005561828613
30,463.26836961150264,"[6, 8, 9, 7, 4, 3, 1, 10, 2, 5]","[[6, 9, 4, 3, 10, 5, 'M'], [8, 7, 1, 'M', 2], ['M', 6, 8, 9, 1, 5], ['M', 7, 4, 3, 10, 2]]",307.8914830429434,"[1, 9, 2, 4, 3, 10, 8, 5, 7, 6]","[[9, 4, 3, 10, 5, 6, 'M'], [1, 2, 8, 7, 'M'], [1, 9, 8, 'M', 5, 6], ['M', 2, 4, 3, 10, 7]]",307.8914830429434,"[1, 9, 2, 4, 3, 10, 8, 5, 7, 6]","[[9, 4, 3, 10, 5, 6, 'M'], [1, 2, 8, 7, 'M'], [1, 9, 8, 'M', 5, 6], ['M', 2, 4, 3, 10, 7]]",0.022789716720581055
31,784.1452852747608,"[8, 3, 7, 10, 5, 1, 6, 4, 2, 9]","[[8, 3, 7, 10, 5, 6, 4, 2, 'M'], [1, 9, 'M'], ['M', 8, 3, 10, 5, 1, 6, 4], ['M', 7, 2, 9]]",492.46329316131505,"[6, 1, 2, 7, 3, 4, 8, 5, 9, 10]","[[6, 2, 7, 3, 4, 8, 5, 10, 'M'], [1, 9, 'M'], [6, 1, 3, 4, 8, 5, 10, 'M'], ['M', 2, 7, 9]]",492.46329316131505,"[6, 1, 2, 7, 3, 4, 8, 5, 9, 10]","[[6, 2, 7, 3, 4, 8, 5, 10, 'M'], [1, 9, 'M'], [6, 1, 3, 4, 8, 5, 10, 'M'], ['M', 2, 7, 9]]",0.020576000213623047
32,544.0312072838153,"[6, 7, 4, 5, 2, 3, 1, 8, 9, 10]","[[6, 7, 5, 3, 'M', 1, 9], [4, 'M', 2, 8, 10], [4, 5, 2, 8, 'M'], [6, 7, 3, 1, 9, 10, 'M']]",407.11640806444507,"[7, 2, 4, 3, 5, 10, 9, 8, 1, 6]","[[7, 3, 5, 9, 1, 6, 'M'], [2, 4, 10, 8, 'M'], [2, 4, 5, 8, 'M'], [7, 3, 10, 9, 1, 6, 'M']]",407.11640806444507,"[7, 2, 4, 3, 5, 10, 9, 8, 1, 6]","[[7, 3, 5, 9, 1, 6, 'M'], [2, 4, 10, 8, 'M'], [2, 4, 5, 8, 'M'], [7, 3, 10, 9, 1, 6, 'M']]",0.016950130462646484
33,580.5374385160469,"[3, 8, 4, 9, 10, 2, 6, 7, 5, 1]","[['M', 3, 8, 10, 7, 5, 1], [4, 9, 2, 6, 'M'], [4, 'M', 7, 5], ['M', 3, 8, 9, 10, 2, 6, 1]]",403.23270920216004,"[1, 10, 4, 6, 5, 9, 2, 7, 8, 3]","[['M', 1, 10, 5, 7, 8, 3], [4, 6, 9, 2, 'M'], [4, 5, 7, 'M'], ['M', 1, 10, 6, 9, 2, 8, 3]]",403.23270920216004,"[1, 10, 4, 6, 5, 9, 2, 7, 8, 3]","[['M', 1, 10, 5, 7, 8, 3], [4, 6, 9, 2, 'M'], [4, 5, 7, 'M'], ['M', 1, 10, 6, 9, 2, 8, 3]]",0.020022869110107422
34,433.2793672328611,"[8, 9, 4, 7, 5, 1, 6, 2, 3, 10]","[[9, 1, 2, 'M', 3, 10], [8, 4, 7, 5, 'M', 6], [4, 1, 2, 'M', 10], ['M', 8, 9, 7, 5, 6, 3]]",380.00225645521454,"[4, 3, 1, 8, 5, 7, 6, 2, 10, 9]","[[3, 1, 2, 10, 9, 'M'], [4, 8, 5, 7, 6, 'M'], [4, 1, 2, 10, 'M'], ['M', 3, 8, 5, 7, 6, 9]]",380.00225645521454,"[4, 3, 1, 8, 5, 7, 6, 2, 10, 9]","[[3, 1, 2, 10, 9, 'M'], [4, 8, 5, 7, 6, 'M'], [4, 1, 2, 10, 'M'], ['M', 3, 8, 5, 7, 6, 9]]",0.01799321174621582
35,631.1249161208283,"[7, 2, 10, 3, 8, 4, 6, 1, 5, 9]","[[7, 10, 3, 8, 4, 6, 9, 'M'], ['M', 2, 1, 5], [7, 2, 10, 6, 1, 9, 'M'], ['M', 3, 8, 4, 5]]",400.9100956406619,"[2, 9, 10, 5, 4, 1, 3, 6, 8, 7]","[[9, 10, 4, 3, 6, 8, 7, 'M'], [2, 5, 1, 'M'], [2, 9, 10, 1, 6, 'M', 7], ['M', 5, 4, 3, 8]]",400.9100956406619,"[2, 9, 10, 5, 4, 1, 3, 6, 8, 7]","[[9, 10, 4, 3, 6, 8, 7, 'M'], [2, 5, 1, 'M'], [2, 9, 10, 1, 6, 'M', 7], ['M', 5, 4, 3, 8]]",0.02251410484313965
36,527.5689455632192,"[5, 1, 4, 9, 6, 2, 10, 3, 8, 7]","[[1, 4, 2, 10, 3, 7, 'M'], [5, 'M', 9, 6, 8], ['M', 5, 1, 9, 2, 8, 7], [4, 6, 10, 3, 'M']]",386.8996827038225,"[2, 5, 4, 1, 6, 9, 10, 3, 8, 7]","[[2, 4, 1, 10, 3, 7, 'M'], [5, 6, 'M', 9, 8], ['M', 2, 5, 1, 9, 8, 7], [4, 6, 10, 3, 'M']]",386.8996827038225,"[2, 5, 4, 1, 6, 9, 10, 3, 8, 7]","[[2, 4, 1, 10, 3, 7, 'M'], [5, 6, 'M', 9, 8], ['M', 2, 5, 1, 9, 8, 7], [4, 6, 10, 3, 'M']]",0.013788223266601562
37,613.2888050168327,"[5, 2, 6, 8, 10, 9, 1, 3, 4, 7]","[[5, 2, 'M', 1, 3], [6, 8, 10, 9, 4, 7, 'M'], ['M', 8, 10, 9, 1, 3], ['M', 5, 2, 6, 4, 7]]",373.0796208764457,"[6, 5, 10, 8, 1, 9, 2, 7, 4, 3]","[[5, 1, 2, 3, 'M'], [6, 10, 8, 9, 7, 4, 'M'], [10, 8, 1, 9, 3, 'M'], [6, 5, 2, 7, 4, 'M']]",373.0796208764457,"[6, 5, 10, 8, 1, 9, 2, 7, 4, 3]","[[5, 1, 2, 3, 'M'], [6, 10, 8, 9, 7, 4, 'M'], [10, 8, 1, 9, 3, 'M'], [6, 5, 2, 7, 4, 'M']]",0.019114017486572266
