,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
11,572.1810496558842,"[9, 8, 7, 4, 1, 6, 2, 10, 5, 3]","[['M', 8, 1, 2, 10, 3], ['M', 9, 7, 4, 6, 5], ['M', 8, 7, 4, 6, 5], ['M', 9, 1, 2, 10, 3]]",406.62134537083415,"[9, 8, 7, 4, 1, 6, 2, 10, 5, 3]","[['M', 8, 1, 2, 10, 3], ['M', 9, 7, 4, 6, 5], ['M', 8, 7, 4, 6, 5], ['M', 9, 1, 2, 10, 3]]",406.62134537083415,"[9, 8, 7, 4, 1, 6, 2, 10, 5, 3]","[['M', 8, 1, 2, 10, 3], ['M', 9, 7, 4, 6, 5], ['M', 8, 7, 4, 6, 5], ['M', 9, 1, 2, 10, 3]]",4.214184284210205
12,239.93318335380812,"[5, 4, 9, 6, 10, 7, 1, 3, 8, 2]","[['M', 5, 4, 10, 3, 8], ['M', 9, 6, 7, 1, 2], ['M', 5, 9, 10, 1, 8, 2], ['M', 4, 6, 7, 3]]",168.6755662594157,"[5, 4, 9, 6, 10, 7, 1, 3, 8, 2]","[['M', 5, 4, 10, 3, 8], ['M', 9, 6, 7, 1, 2], ['M', 5, 9, 10, 1, 8, 2], ['M', 4, 6, 7, 3]]",168.6755662594157,"[5, 4, 9, 6, 10, 7, 1, 3, 8, 2]","[['M', 5, 4, 10, 3, 8], ['M', 9, 6, 7, 1, 2], ['M', 5, 9, 10, 1, 8, 2], ['M', 4, 6, 7, 3]]",4.020655155181885
13,172.60280563797448,"[10, 9, 8, 2, 7, 1, 4, 3, 6, 5]","[['M', 10, 7, 3, 6, 5], ['M', 9, 8, 2, 1, 4], ['M', 10, 9, 2, 3, 6], ['M', 8, 7, 1, 4, 5]]",133.5319870082951,"[10, 9, 8, 2, 7, 1, 4, 3, 6, 5]","[['M', 10, 7, 3, 6, 5], ['M', 9, 8, 2, 1, 4], ['M', 10, 9, 2, 3, 6], ['M', 8, 7, 1, 4, 5]]",133.5319870082951,"[10, 9, 8, 2, 7, 1, 4, 3, 6, 5]","[['M', 10, 7, 3, 6, 5], ['M', 9, 8, 2, 1, 4], ['M', 10, 9, 2, 3, 6], ['M', 8, 7, 1, 4, 5]]",4.107176303863525
14,340.8836460994964,"[1, 5, 9, 2, 6, 8, 4, 3, 10, 7]","[['M', 1, 9, 2, 3, 10, 7], ['M', 5, 6, 8, 4], ['M', 1, 9, 2, 8, 10], ['M', 5, 6, 4, 3, 7]]",220.64240381357274,"[1, 5, 9, 2, 6, 8, 4, 3, 10, 7]","[['M', 1, 9, 2, 3, 10, 7], ['M', 5, 6, 8, 4], ['M', 1, 9, 2, 8, 10], ['M', 5, 6, 4, 3, 7]]",220.64240381357274,"[1, 5, 9, 2, 6, 8, 4, 3, 10, 7]","[['M', 1, 9, 2, 3, 10, 7], ['M', 5, 6, 8, 4], ['M', 1, 9, 2, 8, 10], ['M', 5, 6, 4, 3, 7]]",4.110962152481079
15,227.40582161599895,"[4, 8, 10, 2, 1, 9, 7, 6, 3, 5]","[['M', 4, 10, 1, 3], ['M', 8, 2, 9, 7, 6, 5], ['M', 4, 8, 2, 9, 7, 5], ['M', 10, 1, 6, 3]]",139.12323955799084,"[4, 8, 10, 2, 1, 9, 7, 6, 3, 5]","[['M', 4, 10, 1, 3], ['M', 8, 2, 9, 7, 6, 5], ['M', 4, 8, 2, 9, 7, 5], ['M', 10, 1, 6, 3]]",139.12323955799084,"[4, 8, 10, 2, 1, 9, 7, 6, 3, 5]","[['M', 4, 10, 1, 3], ['M', 8, 2, 9, 7, 6, 5], ['M', 4, 8, 2, 9, 7, 5], ['M', 10, 1, 6, 3]]",3.942272901535034
16,170.75029262918596,"[5, 6, 10, 8, 4, 2, 9, 7, 1, 3]","[['M', 5, 9, 7, 1, 3], ['M', 6, 10, 8, 4, 2], ['M', 5, 10, 8, 4, 9], ['M', 6, 2, 7, 1, 3]]",67.23540580295975,"[5, 6, 10, 8, 4, 2, 9, 7, 1, 3]","[['M', 5, 9, 7, 1, 3], ['M', 6, 10, 8, 4, 2], ['M', 5, 10, 8, 4, 9], ['M', 6, 2, 7, 1, 3]]",67.23540580295975,"[5, 6, 10, 8, 4, 2, 9, 7, 1, 3]","[['M', 5, 9, 7, 1, 3], ['M', 6, 10, 8, 4, 2], ['M', 5, 10, 8, 4, 9], ['M', 6, 2, 7, 1, 3]]",4.167405843734741
17,208.14510006581256,"[8, 2, 5, 6, 9, 4, 1, 3, 10, 7]","[['M', 5, 6, 9, 10, 7], ['M', 8, 2, 4, 1, 3], ['M', 2, 5, 6, 3, 10], ['M', 8, 9, 4, 1, 7]]",62.324446539198405,"[8, 2, 5, 6, 9, 4, 1, 3, 10, 7]","[['M', 5, 6, 9, 10, 7], ['M', 8, 2, 4, 1, 3], ['M', 2, 5, 6, 3, 10], ['M', 8, 9, 4, 1, 7]]",62.324446539198405,"[8, 2, 5, 6, 9, 4, 1, 3, 10, 7]","[['M', 5, 6, 9, 10, 7], ['M', 8, 2, 4, 1, 3], ['M', 2, 5, 6, 3, 10], ['M', 8, 9, 4, 1, 7]]",4.1460747718811035
18,178.26045099558692,"[4, 6, 10, 2, 3, 7, 8, 5, 9, 1]","[['M', 4, 6, 3, 8, 9], ['M', 10, 2, 7, 5, 1], ['M', 4, 6, 10, 5, 9], ['M', 2, 3, 7, 8, 1]]",95.03044094311213,"[4, 6, 10, 2, 3, 7, 8, 5, 9, 1]","[['M', 4, 6, 3, 8, 9], ['M', 10, 2, 7, 5, 1], ['M', 4, 6, 10, 5, 9], ['M', 2, 3, 7, 8, 1]]",95.03044094311213,"[4, 6, 10, 2, 3, 7, 8, 5, 9, 1]","[['M', 4, 6, 3, 8, 9], ['M', 10, 2, 7, 5, 1], ['M', 4, 6, 10, 5, 9], ['M', 2, 3, 7, 8, 1]]",4.126517057418823
19,165.0453828186123,"[4, 8, 9, 7, 10, 1, 5, 3, 2, 6]","[['M', 8, 10, 1, 5, 3], [4, 9, 7, 2, 6, 'M'], ['M', 4, 8, 9, 7, 1, 2], ['M', 10, 5, 3, 6]]",77.86632201674136,"[4, 8, 9, 7, 10, 1, 5, 3, 2, 6]","[['M', 8, 10, 1, 5, 3], [4, 9, 7, 2, 6, 'M'], ['M', 4, 8, 9, 7, 1, 2], ['M', 10, 5, 3, 6]]",77.86632201674136,"[4, 8, 9, 7, 10, 1, 5, 3, 2, 6]","[['M', 8, 10, 1, 5, 3], [4, 9, 7, 2, 6, 'M'], ['M', 4, 8, 9, 7, 1, 2], ['M', 10, 5, 3, 6]]",4.12138295173645
20,55.489314315032104,"[9, 3, 8, 1, 4, 2, 7, 5, 6, 10]","[['M', 3, 7, 5, 10], ['M', 9, 8, 1, 4, 2, 6], ['M', 8, 1, 4, 2], ['M', 9, 3, 7, 5, 6, 10]]",48.112490773877774,"[9, 3, 8, 1, 4, 2, 7, 5, 6, 10]","[['M', 3, 7, 5, 10], ['M', 9, 8, 1, 4, 2, 6], ['M', 8, 1, 4, 2], ['M', 9, 3, 7, 5, 6, 10]]",48.112490773877774,"[9, 3, 8, 1, 4, 2, 7, 5, 6, 10]","[['M', 3, 7, 5, 10], ['M', 9, 8, 1, 4, 2, 6], ['M', 8, 1, 4, 2], ['M', 9, 3, 7, 5, 6, 10]]",3.976417064666748
21,383.36874749499304,"[5, 9, 3, 7, 8, 6, 2, 4, 1, 10]","[['M', 3, 8, 6, 4, 1], ['M', 5, 9, 7, 2, 10], ['M', 5, 9, 3, 7, 8], ['M', 6, 2, 4, 1, 10]]",138.67764787452253,"[5, 9, 3, 7, 8, 6, 2, 4, 1, 10]","[['M', 3, 8, 6, 4, 1], ['M', 5, 9, 7, 2, 10], ['M', 5, 9, 3, 7, 8], ['M', 6, 2, 4, 1, 10]]",138.67764787452253,"[5, 9, 3, 7, 8, 6, 2, 4, 1, 10]","[['M', 3, 8, 6, 4, 1], ['M', 5, 9, 7, 2, 10], ['M', 5, 9, 3, 7, 8], ['M', 6, 2, 4, 1, 10]]",4.105817794799805
22,381.0947463026478,"[10, 3, 6, 2, 9, 8, 7, 1, 4, 5]","[['M', 3, 6, 8, 7, 1, 5], ['M', 10, 2, 9, 4], ['M', 6, 2, 9, 7], ['M', 10, 3, 8, 1, 4, 5]]",154.8071993355142,"[10, 3, 6, 2, 9, 8, 7, 1, 4, 5]","[['M', 3, 6, 8, 7, 1, 5], ['M', 10, 2, 9, 4], ['M', 6, 2, 9, 7], ['M', 10, 3, 8, 1, 4, 5]]",154.8071993355142,"[10, 3, 6, 2, 9, 8, 7, 1, 4, 5]","[['M', 3, 6, 8, 7, 1, 5], ['M', 10, 2, 9, 4], ['M', 6, 2, 9, 7], ['M', 10, 3, 8, 1, 4, 5]]",3.965625762939453
23,247.69160970466734,"[10, 9, 7, 3, 1, 5, 6, 4, 2, 8]","[['M', 10, 3, 1, 5, 6, 2], ['M', 9, 7, 4, 8], ['M', 7, 3, 4, 2, 8], ['M', 10, 9, 1, 5, 6]]",77.2065933129052,"[10, 9, 7, 3, 1, 5, 6, 4, 2, 8]","[['M', 10, 3, 1, 5, 6, 2], ['M', 9, 7, 4, 8], ['M', 7, 3, 4, 2, 8], ['M', 10, 9, 1, 5, 6]]",77.2065933129052,"[10, 9, 7, 3, 1, 5, 6, 4, 2, 8]","[['M', 10, 3, 1, 5, 6, 2], ['M', 9, 7, 4, 8], ['M', 7, 3, 4, 2, 8], ['M', 10, 9, 1, 5, 6]]",4.025324106216431
24,377.68496648232025,"[8, 6, 4, 1, 9, 3, 2, 5, 10, 7]","[['M', 8, 9, 5, 10], ['M', 6, 4, 1, 3, 2, 7], ['M', 8, 4, 1, 9, 3], ['M', 6, 2, 5, 10, 7]]",100.86323694079594,"[8, 6, 4, 1, 9, 3, 2, 5, 10, 7]","[['M', 8, 9, 5, 10], ['M', 6, 4, 1, 3, 2, 7], ['M', 8, 4, 1, 9, 3], ['M', 6, 2, 5, 10, 7]]",100.86323694079594,"[8, 6, 4, 1, 9, 3, 2, 5, 10, 7]","[['M', 8, 9, 5, 10], ['M', 6, 4, 1, 3, 2, 7], ['M', 8, 4, 1, 9, 3], ['M', 6, 2, 5, 10, 7]]",4.051878929138184
25,229.5688063774113,"[7, 4, 2, 5, 6, 9, 3, 8, 10, 1]","[['M', 4, 2, 6, 9, 3], ['M', 7, 5, 8, 10, 1], ['M', 4, 5, 6, 9, 1], ['M', 7, 2, 3, 8, 10]]",47.76174830837362,"[7, 4, 2, 5, 6, 9, 3, 8, 10, 1]","[['M', 4, 2, 6, 9, 3], ['M', 7, 5, 8, 10, 1], ['M', 4, 5, 6, 9, 1], ['M', 7, 2, 3, 8, 10]]",47.76174830837362,"[7, 4, 2, 5, 6, 9, 3, 8, 10, 1]","[['M', 4, 2, 6, 9, 3], ['M', 7, 5, 8, 10, 1], ['M', 4, 5, 6, 9, 1], ['M', 7, 2, 3, 8, 10]]",4.075317144393921
26,481.21510698458053,"[2, 3, 9, 8, 7, 6, 10, 5, 1, 4]","[['M', 7, 6, 1, 4], ['M', 2, 3, 9, 8, 10, 5], ['M', 3, 10, 5, 1, 4], ['M', 2, 9, 8, 7, 6]]",150.7379780310981,"[2, 3, 9, 8, 7, 6, 10, 5, 1, 4]","[['M', 7, 6, 1, 4], ['M', 2, 3, 9, 8, 10, 5], ['M', 3, 10, 5, 1, 4], ['M', 2, 9, 8, 7, 6]]",150.7379780310981,"[2, 3, 9, 8, 7, 6, 10, 5, 1, 4]","[['M', 7, 6, 1, 4], ['M', 2, 3, 9, 8, 10, 5], ['M', 3, 10, 5, 1, 4], ['M', 2, 9, 8, 7, 6]]",4.005025148391724
27,580.7544999613827,"[4, 8, 7, 10, 9, 2, 5, 3, 1, 6]","[['M', 8, 9, 5, 3, 6], ['M', 4, 7, 10, 2, 1], ['M', 7, 10, 9, 5, 3], ['M', 4, 8, 2, 1, 6]]",188.44628601630575,"[4, 8, 7, 10, 9, 2, 5, 3, 1, 6]","[['M', 8, 9, 5, 3, 6], ['M', 4, 7, 10, 2, 1], ['M', 7, 10, 9, 5, 3], ['M', 4, 8, 2, 1, 6]]",188.44628601630575,"[4, 8, 7, 10, 9, 2, 5, 3, 1, 6]","[['M', 8, 9, 5, 3, 6], ['M', 4, 7, 10, 2, 1], ['M', 7, 10, 9, 5, 3], ['M', 4, 8, 2, 1, 6]]",4.0501439571380615
28,360.75015913259006,"[10, 1, 5, 9, 6, 2, 7, 4, 3, 8]","[['M', 10, 6, 2, 7, 3], ['M', 1, 5, 9, 4, 8], ['M', 10, 1, 2, 4, 3], ['M', 5, 9, 6, 7, 8]]",185.07459815014653,"[10, 1, 5, 9, 6, 2, 7, 4, 3, 8]","[['M', 10, 6, 2, 7, 3], ['M', 1, 5, 9, 4, 8], ['M', 10, 1, 2, 4, 3], ['M', 5, 9, 6, 7, 8]]",185.07459815014653,"[10, 1, 5, 9, 6, 2, 7, 4, 3, 8]","[['M', 10, 6, 2, 7, 3], ['M', 1, 5, 9, 4, 8], ['M', 10, 1, 2, 4, 3], ['M', 5, 9, 6, 7, 8]]",4.054458141326904
29,149.60196198244537,"[7, 5, 3, 4, 6, 1, 10, 2, 8, 9]","[['M', 5, 3, 6, 8, 9], ['M', 7, 4, 1, 10, 2], ['M', 5, 4, 10, 2, 8], ['M', 7, 3, 6, 1, 9]]",75.06873993373084,"[7, 5, 3, 4, 6, 1, 10, 2, 8, 9]","[['M', 5, 3, 6, 8, 9], ['M', 7, 4, 1, 10, 2], ['M', 5, 4, 10, 2, 8], ['M', 7, 3, 6, 1, 9]]",75.06873993373084,"[7, 5, 3, 4, 6, 1, 10, 2, 8, 9]","[['M', 5, 3, 6, 8, 9], ['M', 7, 4, 1, 10, 2], ['M', 5, 4, 10, 2, 8], ['M', 7, 3, 6, 1, 9]]",4.063670873641968
30,162.3829706661225,"[3, 1, 6, 4, 5, 7, 9, 10, 2, 8]","[['M', 6, 5, 10, 2, 8], ['M', 3, 1, 4, 7, 9], ['M', 3, 6, 5, 9, 8], ['M', 1, 4, 7, 10, 2]]",88.93755977616684,"[3, 1, 6, 4, 5, 7, 9, 10, 2, 8]","[['M', 6, 5, 10, 2, 8], ['M', 3, 1, 4, 7, 9], ['M', 3, 6, 5, 9, 8], ['M', 1, 4, 7, 10, 2]]",88.93755977616684,"[3, 1, 6, 4, 5, 7, 9, 10, 2, 8]","[['M', 6, 5, 10, 2, 8], ['M', 3, 1, 4, 7, 9], ['M', 3, 6, 5, 9, 8], ['M', 1, 4, 7, 10, 2]]",4.087590932846069
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,,,,,,,,,,
45,,,,,,,,,,
46,,,,,,,,,,
47,,,,,,,,,,
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
