,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
16,114.38618035617465,"[10, 9, 2, 5, 7, 1, 8, 4, 6, 3]","[['M', 9, 2, 5, 7, 1], ['M', 10, 8, 4, 6, 3], ['M', 10, 2, 7, 1, 3], ['M', 9, 5, 8, 4, 6]]",58.88922992776027,"[2, 5, 10, 9, 6, 7, 8, 4, 1, 3]","[['M', 2, 5, 9, 7, 1], ['M', 10, 6, 8, 4, 3], ['M', 2, 10, 7, 1, 3], ['M', 5, 9, 6, 8, 4]]",55.16993289227672,"[2, 5, 10, 9, 6, 7, 8, 4, 1, 3]","[['M', 2, 5, 9, 1, 3], ['M', 10, 6, 7, 8, 4], ['M', 2, 10, 7, 1, 3], ['M', 5, 9, 6, 8, 4]]",0.34247303009033203
17,184.65607374063796,"[5, 8, 10, 1, 2, 6, 4, 7, 3, 9]","[['M', 5, 8, 10, 2, 4, 3], ['M', 1, 6, 7, 9], ['M', 5, 8, 10, 1, 3], ['M', 2, 6, 4, 7, 9]]",128.72644767191832,"[2, 5, 8, 6, 10, 7, 4, 1, 3, 9]","[['M', 2, 5, 8, 10, 4, 3], ['M', 6, 7, 1, 9], ['M', 5, 8, 10, 1, 3], ['M', 2, 6, 7, 4, 9]]",115.17923072798746,"[2, 5, 8, 6, 10, 7, 4, 1, 3, 9]","[['M', 5, 8, 10, 7, 4, 9], ['M', 2, 6, 1, 3], ['M', 5, 8, 6, 1, 9], ['M', 2, 10, 7, 4, 3]]",0.4414181709289551
18,95.72628268809076,"[4, 2, 5, 6, 1, 10, 9, 7, 8, 3]","[['M', 4, 6, 1, 10, 3], ['M', 2, 5, 9, 7, 8], ['M', 2, 6, 7, 8], ['M', 4, 5, 1, 10, 9, 3]]",50.87328293684559,"[1, 4, 5, 10, 2, 6, 9, 7, 8, 3]","[['M', 1, 4, 10, 6, 3], ['M', 5, 2, 9, 7, 8], ['M', 2, 6, 7, 8], ['M', 1, 4, 5, 10, 9, 3]]",50.87328293684559,"[1, 4, 5, 10, 2, 6, 9, 7, 8, 3]","[['M', 1, 4, 10, 6, 3], ['M', 5, 2, 9, 7, 8], ['M', 2, 6, 7, 8], ['M', 1, 4, 5, 10, 9, 3]]",0.4422290325164795
19,151.0890513994617,"[5, 9, 10, 8, 6, 4, 1, 2, 3, 7]","[['M', 10, 8, 6, 2, 7], ['M', 5, 9, 4, 1, 3], ['M', 5, 6, 4, 1, 7], ['M', 9, 10, 8, 2, 3]]",112.89101671098669,"[5, 1, 8, 10, 6, 9, 4, 2, 3, 7]","[['M', 8, 10, 6, 2, 7], ['M', 5, 1, 9, 4, 3], ['M', 5, 1, 6, 4, 7], ['M', 8, 10, 9, 2, 3]]",99.29651052032929,"[5, 1, 8, 10, 6, 9, 4, 2, 3, 7]","[['M', 5, 10, 9, 2, 3], ['M', 1, 8, 6, 4, 7], ['M', 8, 6, 4, 2, 3], ['M', 5, 1, 10, 9, 7]]",0.36774182319641113
20,187.48899257503325,"[8, 10, 9, 6, 3, 5, 7, 1, 2, 4]","[['M', 10, 9, 6, 3, 7], ['M', 8, 5, 1, 2, 4], ['M', 8, 10, 9, 6, 4], ['M', 3, 5, 7, 1, 2]]",66.81205302998742,"[5, 10, 1, 8, 3, 6, 2, 4, 7, 9]","[['M', 10, 3, 6, 7, 9], ['M', 5, 1, 8, 2, 4], ['M', 10, 8, 6, 4, 9], ['M', 5, 1, 3, 2, 7]]",58.25024075235446,"[5, 10, 1, 8, 3, 6, 2, 4, 7, 9]","[['M', 1, 6, 2, 7, 9], ['M', 5, 10, 8, 3, 4], ['M', 10, 1, 6, 4, 9], ['M', 5, 8, 3, 2, 7]]",0.4553983211517334
21,154.88093791980873,"[8, 1, 4, 6, 10, 2, 3, 7, 9, 5]","[['M', 8, 4, 6, 10, 9], ['M', 1, 2, 3, 7, 5], ['M', 8, 6, 9, 5], ['M', 1, 4, 10, 2, 3, 7]]",76.19640808755715,"[10, 8, 3, 6, 1, 4, 7, 2, 9, 5]","[['M', 10, 8, 6, 4, 9], ['M', 3, 1, 7, 2, 5], ['M', 8, 6, 9, 5], ['M', 10, 3, 1, 4, 7, 2]]",53.5036660396392,"[10, 8, 3, 6, 1, 4, 7, 2, 9, 5]","[['M', 10, 8, 3, 4, 9], ['M', 6, 1, 7, 2, 5], ['M', 10, 6, 4, 9], ['M', 8, 3, 1, 7, 2, 5]]",0.3520381450653076
22,218.26694471868802,"[6, 1, 8, 9, 5, 4, 10, 7, 2, 3]","[['M', 6, 8, 5, 10, 7], [1, 9, 4, 2, 3, 'M'], ['M', 6, 1, 4, 10, 7, 3], ['M', 8, 9, 5, 2]]",99.44067321795704,"[9, 10, 2, 6, 1, 4, 5, 7, 8, 3]","[['M', 10, 6, 5, 7, 8], ['M', 9, 2, 1, 4, 3], ['M', 10, 6, 1, 4, 7, 3], ['M', 9, 2, 5, 8]]",96.18500306890414,"[9, 10, 2, 6, 1, 4, 5, 7, 8, 3]","[['M', 10, 6, 1, 5, 8], ['M', 9, 2, 4, 7, 3], ['M', 10, 6, 1, 5, 7, 3], ['M', 9, 2, 4, 8]]",0.4609870910644531
23,240.51044392153602,"[7, 6, 1, 5, 4, 9, 10, 2, 8, 3]","[['M', 1, 5, 9, 2, 8], ['M', 7, 6, 4, 10, 3], ['M', 6, 1, 5, 10, 2], ['M', 7, 4, 9, 8, 3]]",125.16649829065848,"[5, 4, 1, 6, 9, 8, 10, 2, 7, 3]","[['M', 5, 1, 9, 8, 2], ['M', 4, 6, 10, 7, 3], ['M', 5, 1, 6, 10, 2], ['M', 4, 9, 8, 7, 3]]",123.01990462793185,"[5, 4, 1, 6, 9, 8, 10, 2, 7, 3]","[['M', 4, 1, 9, 8, 2], ['M', 5, 6, 10, 7, 3], ['M', 5, 1, 9, 10, 2], ['M', 4, 6, 8, 7, 3]]",0.4339711666107178
24,246.13063261849229,"[5, 2, 10, 7, 9, 6, 4, 3, 8, 1]","[['M', 2, 9, 6, 4, 8], ['M', 5, 10, 7, 3, 1], ['M', 5, 7, 9, 3, 1], ['M', 2, 10, 6, 4, 8]]",109.51703075450186,"[7, 2, 4, 10, 9, 3, 6, 5, 8, 1]","[['M', 2, 4, 9, 6, 8], ['M', 7, 10, 3, 5, 1], ['M', 7, 9, 3, 5, 1], ['M', 2, 4, 10, 6, 8]]",109.51703075450186,"[7, 2, 4, 10, 9, 3, 6, 5, 8, 1]","[['M', 2, 4, 9, 6, 8], ['M', 7, 10, 3, 5, 1], ['M', 7, 9, 3, 5, 1], ['M', 2, 4, 10, 6, 8]]",0.410308837890625
25,292.30631575423564,"[10, 8, 5, 3, 4, 6, 2, 9, 1, 7]","[['M', 5, 4, 6, 2, 9], ['M', 10, 8, 3, 1, 7], ['M', 8, 2, 9, 1, 7], ['M', 10, 5, 3, 4, 6]]",186.40460508273347,"[5, 8, 2, 10, 1, 6, 7, 3, 4, 9]","[['M', 5, 2, 6, 4, 9], ['M', 8, 10, 1, 7, 3], ['M', 8, 2, 1, 7, 9], ['M', 5, 10, 6, 3, 4]]",186.40460508273347,"[5, 8, 2, 10, 1, 6, 7, 3, 4, 9]","[['M', 5, 2, 6, 4, 9], ['M', 8, 10, 1, 7, 3], ['M', 8, 2, 1, 7, 9], ['M', 5, 10, 6, 3, 4]]",0.48665761947631836
