benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
64.52201056480408,62.66581320762634,64.5455915927887,64.64763808250427,64.38027834892273,157.58821535110474,152.24109864234924,156.2919316291809,131.51298308372498,24.464165449142456,33.41261148452759
63.683109283447266,63.091546297073364,9.355905771255493,58.276991844177246,9.422431945800781,157.70136070251465,142.05358958244324,158.93002700805664,22.567997932434082,156.58849549293518,137.80120944976807
64.0575819015503,62.59361958503723,64.60385346412659,63.86190629005432,60.768468618392944,66.05123233795166,156.9081690311432,145.42263984680176,150.72184014320374,157.38214683532715,160.62008690834045
64.45299768447876,63.257808685302734,64.73409867286682,59.18809509277344,62.77791786193848,157.10362267494202,144.2707998752594,156.1261169910431,36.98705530166626,159.45653200149536,56.41775369644165
64.28903317451477,61.6829571723938,64.37872982025146,64.47029161453247,62.57728672027588,158.39136481285095,145.52259278297424,143.05299139022827,22.93253993988037,160.51607131958008,169.37778639793396
4.740400314331055,62.875686168670654,64.40871143341064,56.252267837524414,62.77973222732544,161.42096996307373,24.654009103775024,153.66029930114746,24.56569790840149,143.07047080993652,82.4889988899231
55.970865964889526,61.92784810066223,64.71818256378174,64.53478074073792,59.90046238899231,152.1734962463379,156.36473894119263,157.47544169425964,22.293526887893677,153.60339260101318,149.1686131954193
57.21460556983948,59.431968688964844,64.55682110786438,64.28507494926453,63.22979807853699,54.0992648601532,163.33237385749817,158.3694622516632,9.074816703796387,153.73385429382324,144.77841687202454
64.25658178329468,61.132009744644165,64.49748039245605,64.25375080108643,59.14650225639343,155.24305605888367,145.76792550086975,146.53264355659485,10.132663488388062,154.1433002948761,166.10168480873108
64.22666549682617,64.14892411231995,64.27890253067017,64.0289716720581,62.92264795303345,167.63436698913574,155.39470219612122,166.07973289489746,23.868995189666748,156.8415184020996,162.01522636413574
63.70990443229675,62.11992812156677,64.52373933792114,64.72885537147522,63.281209230422974,163.62497758865356,203.2607672214508,164.6958360671997,35.682844400405884,159.84596037864685,150.8795816898346
65.58319926261902,63.56660604476929,64.81276655197144,64.6301805973053,64.62441325187683,162.26876091957092,159.93449807167053,164.40584421157837,8.955177783966064,155.08080792427063,167.8413987159729
64.88823175430298,62.969040393829346,64.66728281974792,9.176920175552368,115.96518778800964,162.5771884918213,96.55078315734863,159.16336941719055,157.04454803466797,23.2735333442688,165.65578079223633
63.95382881164551,63.62666654586792,64.29773235321045,64.10363364219666,149.33276176452637,147.23598861694336,152.75601887702942,155.40624928474426,12.38739275932312,155.75240540504456,130.31730127334595
64.2612624168396,64.25991320610046,64.27550315856934,64.30644464492798,166.5056278705597,163.09140825271606,141.0482234954834,159.04024267196655,9.531144380569458,157.04646158218384,125.96783828735352
69.3854124546051,58.62118363380432,64.35906624794006,63.359811544418335,163.02506756782532,164.51672267913818,162.21459031105042,161.5985848903656,9.687536716461182,156.4404776096344,153.76354050636292
64.01235961914062,61.637490034103394,64.64675569534302,64.14734268188477,163.0831437110901,158.46788239479065,155.98224639892578,161.95173048973083,23.762280225753784,156.97288012504578,163.3608100414276
62.74298810958862,58.71037673950195,63.80553078651428,64.11382126808167,164.97168135643005,159.1551969051361,147.87790036201477,171.01480078697205,23.37648630142212,158.42066359519958,162.47236800193787
61.87903308868408,63.700772762298584,65.1475899219513,58.717447996139526,166.7803680896759,137.79740500450134,158.0533185005188,165.21977972984314,158.79808282852173,120.62992739677429,166.47296357154846
63.20980215072632,60.96425127983093,64.88489699363708,64.44079995155334,169.90874886512756,165.57505083084106,158.45110368728638,127.88415026664734,12.003661394119263,158.29104447364807,156.7520866394043
62.31356143951416,61.53213691711426,57.72068929672241,60.54605531692505,163.3507273197174,156.3160960674286,158.56235313415527,131.1955840587616,22.642200469970703,164.8872799873352,162.8036937713623
62.89590072631836,64.22025418281555,65.20218920707703,61.63175678253174,162.70747137069702,156.27049589157104,157.77356028556824,172.882967710495,22.900903940200806,145.86530208587646,162.23480892181396
62.63399028778076,61.31625437736511,9.27655839920044,64.53110671043396,162.10137748718262,147.9767291545868,143.4579439163208,171.63122367858887,23.566210508346558,163.5799880027771,149.062753200531
62.48506188392639,64.20301556587219,9.543944835662842,58.97625660896301,153.9883213043213,152.43259072303772,163.48661828041077,155.10092544555664,9.183902502059937,163.33021354675293,161.30630230903625
63.30685997009277,64.01243495941162,64.40368390083313,64.32600569725037,132.12862992286682,150.84048128128052,159.98380088806152,167.7477777004242,36.52313947677612,161.6912395954132,10.789485931396484
62.76783728599548,63.75532817840576,64.54482769966125,64.08527708053589,154.31401753425598,153.16605591773987,23.224710941314697,174.73139476776123,23.409913301467896,164.5598030090332,160.1259217262268
61.76727318763733,64.05104923248291,64.84430742263794,57.45773696899414,155.9266173839569,153.18079948425293,144.38632225990295,172.2090926170349,9.751061916351318,161.98930406570435,152.49310493469238
62.67745089530945,60.787107944488525,64.26758646965027,65.30559849739075,150.47535920143127,153.85470938682556,150.70476865768433,171.2553746700287,10.219661712646484,160.02960968017578,129.14170002937317
63.184372425079346,63.38120102882385,64.79236173629761,9.104814291000366,155.1591181755066,22.819464206695557,154.73485732078552,158.06189036369324,24.258465051651,161.96354055404663,152.8479118347168
63.26028227806091,9.407774448394775,64.68400144577026,64.60595679283142,157.74367380142212,140.12088561058044,156.78729915618896,170.387845993042,23.43576216697693,138.2278950214386,154.44798350334167
