benchmark,init_prod_time_L,init_prod_time_H,prod_discount_L,prod_discount_H,weight_L,weight_H,due_time_L,due_time_H,maint_len_L,maint_len_H
213.40008321073884,133.85019870080754,7678.079880532962,5907.146435887008,97.00547454925582,1349.3495054945115,4232.9014200765905,7219.917712154093,357.6865975316436,0.0,0.0
1016.0154294247211,2838.837442400591,0.0,2036.2489866046112,0.0,2556.106680953004,1126.4369781581022,9579.66510593904,0.0,407.03001591902716,417.5447897915087
4371.6567805094255,197.6481108074172,3955.9781368134595,1639.8020811365784,2675.7639468014672,0.0,4259.28473518025,8401.661817092916,33.941858245866065,1479.5419117877939,3612.6260327436285
276.7157334058904,1322.2490166999455,147.18181449219668,798.5153275183931,6183.1607088727815,1017.8737742396333,3314.524192199801,10929.117642835723,0.0,15.33513976150525,0.0
2303.3930514375947,1464.0920284992844,6234.792494505717,7588.554579021691,1110.4226932897943,239.2660905302314,2702.7653894786063,14382.433525190892,0.0,181.29811363622647,400.6312746990745
0.0,4214.559606785769,239.8252988239194,1813.6399310408892,1717.068796985942,4486.041022042231,0.0,8652.975658014497,0.0,54.06082129915919,0.0
1264.7852998307778,2478.943359500332,263.44903717385364,2223.194390535464,1094.841858494678,1847.1504261800487,1898.9260736635558,8894.939711928497,0.0,4411.279881851287,95.63341981965954
2331.15101570721,10.385488911480339,3878.8811286171986,2677.4337699819553,9.400931365311967,0.0,457.7820901688525,13662.889617499524,0.0,5436.97425924294,2860.4522538990473
2129.5324235804164,868.3533232390523,1953.7450455593837,133.58089407178534,1831.0226363254515,481.3146630733612,52.204758767110086,10075.678494350712,0.0,3081.2635152910484,489.8498253362262
640.0018275344346,3272.534953974604,740.484670620974,604.569909635262,1792.5991375271553,2286.8176499331566,3752.5305237730686,11420.525777745523,0.0,304.5585403186242,14.484616597113762
61.96624481529501,1102.894965482837,1692.2611404286274,2025.8516904080593,1220.8204313221322,413.25444819042264,2832.1495545766293,10201.958609019042,0.0,1488.1863491851607,500.25965060128266
513.2882150257306,1403.7965844154796,9533.887497857882,1160.5984166830187,322.57414913754076,202.0724345261383,4894.463338096242,10946.517224060493,0.0,2983.7345315310527,204.07713523541747
5771.06102406268,916.529815074218,3522.0159944528086,0.0,524.7134138085131,2835.8225881104395,0.0,7497.119831414644,322.19349370883816,0.0,1586.0773748133493
1215.1085811810303,3219.876735561368,355.2693360996729,1314.8042363666073,166.94169580630182,0.0,553.8685646357703,9820.268874958638,0.0,5808.32092386457,66.58403188847072
1296.6956882661407,1460.815346286231,309.50354165834995,5178.191192756788,3606.32073579392,6032.447964593718,1800.7848929273105,6226.403957725649,0.0,22.15739809313538,2627.309556814795
273.9401091815913,1514.2390984190047,6104.232415136784,1938.8495904967633,100.57796260609801,412.248590558012,1813.2914658416003,6174.988413609612,0.0,1559.5402813398698,2360.2137265420097
2160.1982343608715,332.599435006866,4551.843629155061,332.53427770679934,887.8721871277979,82.59031793958957,370.57892279564345,10702.593966447965,0.0,8601.87742937174,47.88685427437185
1385.73985277571,55.56594455419035,4809.559599859846,2012.5073298139591,98.19049465382999,1636.6918280093023,15.672137117514964,6688.7636480765195,0.0,124.50667383337309,3478.0725743627995
4067.931304007112,2057.4540999589785,121.525430080512,2882.2536168132406,1805.1134244772595,3662.860027648694,633.1162089854653,12064.118570720633,67.00352812031403,311.30764538521794,836.3079261678896
3105.6747261162327,1654.8833901677376,3884.790070879033,224.79535871263616,3957.1810135611863,730.7473578782567,457.6417777413499,6401.638474957243,0.0,459.2847383231092,3888.7304223615356
1979.608620096222,2394.1230149911885,34.6571969449072,3006.636936009174,111.8274756910425,5137.153825692194,861.4872615022545,8498.703434570229,0.0,1328.8319359969846,4741.757526663671
1538.1255649825032,3200.897405193522,2900.2766753172955,40.81582177553007,1584.3027286164656,2084.923738592208,670.7897166065716,7196.832284185271,0.0,582.9342226505514,2101.974106108332
11.567552971368562,365.79801539854185,0.0,1865.0588731760017,1987.846401336975,241.75801130433456,43.159831886794734,7169.023926606498,0.0,913.8588396933571,552.530247566418
131.53602525952977,975.6996265618845,0.0,1100.9764427110085,2173.3466808541343,8481.140842815306,2504.319639022565,6627.52423648511,0.0,151.87080081181813,3921.7735487490804
1691.6076544593204,585.3305105327847,1224.8673094075575,622.764468314387,1426.228043559705,1878.168495961865,3710.818606961272,5424.789817173701,0.0,326.23795469525817,0.0
608.8500990697049,1993.3579302094986,1198.2247981729972,3037.304731149509,1115.2813749341274,1905.2115970045131,0.0,8019.14051841904,0.0,823.7480034004533,8111.218300965126
1336.6080178854875,2479.1179554916225,10262.992503814734,33.065621527454574,2092.1755973867166,2165.840639542869,3199.478399941365,10150.442082565662,0.0,8.549271286808885,45.87125457485819
117.6632301759555,471.7318282592006,328.00652110983333,1369.9893673440904,3465.401949864181,5046.884036441888,4768.949287007354,7528.79739203702,0.0,5358.887849777273,2595.487879415797
1941.6641297742751,266.565470342285,4719.276077453311,0.0,743.8773096677694,0.0,1124.7594796700632,6408.0795675803765,0.0,333.3091867869565,3445.27512755925
991.6160607422349,0.0,1646.718951468813,1417.0879628340062,935.9908699873295,721.1517456073657,1632.5230577452915,10028.329415315702,0.0,2357.248856893301,1552.6670113401583
