,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
16,142.40838788368967,"[10, 8, 1, 9, 6, 5, 2, 3, 4, 7]","[['M', 10, 8, 1, 9, 6, 5, 2, 3, 4, 7], ['M', 10, 8, 1, 9, 6, 5, 2, 3, 4, 7]]",86.5935026808313,"[2, 5, 8, 1, 9, 6, 3, 4, 10, 7]","[['M', 2, 5, 8, 1, 9, 6, 3, 4, 10, 7], ['M', 2, 5, 8, 1, 9, 6, 3, 4, 10, 7]]",86.5935026808313,"[2, 5, 8, 1, 9, 6, 3, 4, 10, 7]","[['M', 2, 5, 8, 1, 9, 6, 3, 4, 10, 7], ['M', 2, 5, 8, 1, 9, 6, 3, 4, 10, 7]]",0.335374116897583
17,85.14321187642113,"[9, 6, 7, 8, 2, 5, 3, 1, 10, 4]","[['M', 9, 6, 7, 8, 2, 5, 3, 1, 10, 4], ['M', 9, 6, 7, 8, 2, 5, 3, 1, 10, 4]]",23.60633651093545,"[9, 6, 8, 7, 10, 2, 4, 1, 3, 5]","[['M', 9, 6, 8, 7, 10, 2, 4, 1, 3, 5], ['M', 9, 6, 8, 7, 10, 2, 4, 1, 3, 5]]",23.60633651093545,"[9, 6, 8, 7, 10, 2, 4, 1, 3, 5]","[['M', 9, 6, 8, 7, 10, 2, 4, 1, 3, 5], ['M', 9, 6, 8, 7, 10, 2, 4, 1, 3, 5]]",0.32015204429626465
18,0,"[3, 7, 1, 10, 9, 6, 2, 4, 5, 8]","[['M', 3, 7, 1, 10, 9, 6, 2, 4, 5, 8], ['M', 3, 7, 1, 10, 9, 6, 2, 4, 5, 8]]",0,"[3, 7, 1, 10, 9, 6, 2, 4, 5, 8]","[['M', 3, 7, 1, 10, 9, 6, 2, 4, 5, 8], ['M', 3, 7, 1, 10, 9, 6, 2, 4, 5, 8]]",0,"[3, 7, 1, 10, 9, 6, 2, 4, 5, 8]","[['M', 3, 7, 1, 10, 9, 6, 2, 4, 5, 8], ['M', 3, 7, 1, 10, 9, 6, 2, 4, 5, 8]]",0.17830705642700195
19,43.475005953139984,"[9, 7, 3, 2, 5, 8, 1, 6, 4, 10]","[['M', 9, 7, 3, 2, 5, 8, 1, 6, 4, 10], ['M', 9, 7, 3, 2, 5, 8, 1, 6, 4, 10]]",15.26617178505081,"[7, 2, 8, 9, 3, 5, 10, 6, 1, 4]","[['M', 7, 2, 8, 9, 3, 5, 10, 6, 1, 4], ['M', 7, 2, 8, 9, 3, 5, 10, 6, 1, 4]]",15.26617178505081,"[7, 2, 8, 9, 3, 5, 10, 6, 1, 4]","[['M', 7, 2, 8, 9, 3, 5, 10, 6, 1, 4], ['M', 7, 2, 8, 9, 3, 5, 10, 6, 1, 4]]",0.3581411838531494
20,155.42244869683736,"[6, 9, 3, 10, 4, 8, 2, 1, 7, 5]","[['M', 6, 9, 3, 10, 4, 8, 2, 1, 7, 5], ['M', 6, 9, 3, 10, 4, 8, 2, 1, 7, 5]]",117.02271976614882,"[4, 6, 10, 5, 9, 1, 8, 2, 7, 3]","[['M', 4, 6, 10, 5, 9, 1, 8, 2, 7, 3], ['M', 4, 6, 10, 5, 9, 1, 8, 2, 7, 3]]",117.02271976614882,"[4, 6, 10, 5, 9, 1, 8, 2, 7, 3]","[['M', 4, 6, 10, 5, 9, 1, 8, 2, 7, 3], ['M', 4, 6, 10, 5, 9, 1, 8, 2, 7, 3]]",0.2358698844909668
21,42.69590984724594,"[3, 6, 5, 4, 1, 9, 10, 8, 2, 7]","[['M', 3, 6, 5, 4, 1, 9, 10, 8, 2, 7], ['M', 3, 6, 5, 4, 1, 9, 10, 8, 2, 7]]",25.09105811021853,"[3, 6, 5, 4, 8, 9, 10, 1, 7, 2]","[['M', 3, 6, 5, 4, 8, 9, 10, 1, 7, 2], ['M', 3, 6, 5, 4, 8, 9, 10, 1, 7, 2]]",25.09105811021853,"[3, 6, 5, 4, 8, 9, 10, 1, 7, 2]","[['M', 3, 6, 5, 4, 8, 9, 10, 1, 7, 2], ['M', 3, 6, 5, 4, 8, 9, 10, 1, 7, 2]]",0.32010912895202637
22,34.83616415061729,"[9, 4, 2, 7, 3, 5, 6, 8, 1, 10]","[['M', 9, 4, 2, 7, 3, 5, 6, 8, 1, 10], ['M', 9, 4, 2, 7, 3, 5, 6, 8, 1, 10]]",3.396916463728866,"[9, 7, 3, 5, 1, 10, 6, 2, 8, 4]","[['M', 9, 7, 3, 5, 1, 10, 6, 2, 8, 4], ['M', 9, 7, 3, 5, 1, 10, 6, 2, 8, 4]]",3.396916463728866,"[9, 7, 3, 5, 1, 10, 6, 2, 8, 4]","[['M', 9, 7, 3, 5, 1, 10, 6, 2, 8, 4], ['M', 9, 7, 3, 5, 1, 10, 6, 2, 8, 4]]",0.3350539207458496
23,96.82939643160051,"[2, 4, 6, 5, 7, 1, 9, 3, 8, 10]","[['M', 2, 4, 6, 5, 7, 1, 9, 3, 8, 10], ['M', 2, 4, 6, 5, 7, 1, 9, 3, 8, 10]]",46.876743760671665,"[7, 1, 6, 5, 4, 2, 3, 10, 8, 9]","[['M', 7, 1, 6, 5, 4, 2, 3, 10, 8, 9], ['M', 7, 1, 6, 5, 4, 2, 3, 10, 8, 9]]",46.876743760671665,"[7, 1, 6, 5, 4, 2, 3, 10, 8, 9]","[['M', 7, 1, 6, 5, 4, 2, 3, 10, 8, 9], ['M', 7, 1, 6, 5, 4, 2, 3, 10, 8, 9]]",0.2533550262451172
24,25.556166256501847,"[6, 3, 7, 2, 5, 10, 8, 4, 9, 1]","[['M', 6, 3, 7, 2, 5, 10, 8, 4, 9, 1], ['M', 6, 3, 7, 2, 5, 10, 8, 4, 9, 1]]",0,"[6, 3, 7, 9, 10, 8, 5, 1, 2, 4]","[['M', 6, 3, 7, 9, 10, 8, 5, 1, 2, 4], ['M', 6, 3, 7, 9, 10, 8, 5, 1, 2, 4]]",0,"[6, 3, 7, 9, 10, 8, 5, 1, 2, 4]","[['M', 6, 3, 7, 9, 10, 8, 5, 1, 2, 4], ['M', 6, 3, 7, 9, 10, 8, 5, 1, 2, 4]]",0.2695930004119873
25,33.60913765770021,"[9, 10, 8, 4, 6, 5, 1, 2, 3, 7]","[['M', 9, 10, 8, 4, 6, 5, 1, 2, 3, 7], ['M', 9, 10, 8, 4, 6, 5, 1, 2, 3, 7]]",0,"[9, 2, 7, 4, 6, 3, 1, 8, 5, 10]","[['M', 9, 2, 7, 4, 6, 3, 1, 8, 5, 10], ['M', 9, 2, 7, 4, 6, 3, 1, 8, 5, 10]]",0,"[9, 2, 7, 4, 6, 3, 1, 8, 5, 10]","[['M', 9, 2, 7, 4, 6, 3, 1, 8, 5, 10], ['M', 9, 2, 7, 4, 6, 3, 1, 8, 5, 10]]",0.25613999366760254
26,41.19837888199007,"[7, 8, 3, 2, 10, 5, 6, 1, 4, 9]","[['M', 7, 8, 3, 2, 10, 5, 6, 1, 4, 9], ['M', 7, 8, 3, 2, 10, 5, 6, 1, 4, 9]]",38.099834248642345,"[7, 8, 3, 2, 9, 5, 6, 1, 10, 4]","[['M', 7, 8, 3, 2, 9, 5, 6, 1, 10, 4], ['M', 7, 8, 3, 2, 9, 5, 6, 1, 10, 4]]",38.099834248642345,"[7, 8, 3, 2, 9, 5, 6, 1, 10, 4]","[['M', 7, 8, 3, 2, 9, 5, 6, 1, 10, 4], ['M', 7, 8, 3, 2, 9, 5, 6, 1, 10, 4]]",0.2551429271697998
27,44.82340140563963,"[4, 2, 1, 8, 6, 10, 9, 3, 5, 7]","[['M', 4, 2, 1, 8, 6, 10, 9, 3, 5, 7], ['M', 4, 2, 1, 8, 6, 10, 9, 3, 5, 7]]",16.655797678978338,"[4, 10, 1, 8, 9, 5, 2, 3, 6, 7]","[['M', 4, 10, 1, 8, 9, 5, 2, 3, 6, 7], ['M', 4, 10, 1, 8, 9, 5, 2, 3, 6, 7]]",16.655797678978338,"[4, 10, 1, 8, 9, 5, 2, 3, 6, 7]","[['M', 4, 10, 1, 8, 9, 5, 2, 3, 6, 7], ['M', 4, 10, 1, 8, 9, 5, 2, 3, 6, 7]]",0.31673288345336914
28,242.43687455113866,"[3, 6, 4, 1, 2, 5, 7, 10, 8, 9]","[['M', 3, 6, 4, 1, 2, 5, 7, 10, 8, 9], ['M', 3, 6, 4, 1, 2, 5, 7, 10, 8, 9]]",138.42835870793584,"[3, 4, 2, 7, 8, 5, 1, 9, 10, 6]","[['M', 3, 4, 2, 7, 8, 5, 1, 9, 10, 6], ['M', 3, 4, 2, 7, 8, 5, 1, 9, 10, 6]]",138.42835870793584,"[3, 4, 2, 7, 8, 5, 1, 9, 10, 6]","[['M', 3, 4, 2, 7, 8, 5, 1, 9, 10, 6], ['M', 3, 4, 2, 7, 8, 5, 1, 9, 10, 6]]",0.39138197898864746
29,43.23362574620946,"[2, 5, 1, 10, 4, 8, 7, 9, 3, 6]","[['M', 2, 5, 1, 10, 4, 8, 7, 9, 3, 6], ['M', 2, 5, 1, 10, 4, 8, 7, 9, 3, 6]]",18.39596353638726,"[2, 5, 1, 10, 3, 8, 7, 4, 9, 6]","[['M', 2, 5, 1, 10, 3, 8, 7, 4, 9, 6], ['M', 2, 5, 1, 10, 3, 8, 7, 4, 9, 6]]",18.39596353638726,"[2, 5, 1, 10, 3, 8, 7, 4, 9, 6]","[['M', 2, 5, 1, 10, 3, 8, 7, 4, 9, 6], ['M', 2, 5, 1, 10, 3, 8, 7, 4, 9, 6]]",0.3152923583984375
30,19.7038322167882,"[4, 2, 7, 5, 6, 9, 8, 10, 3, 1]","[['M', 4, 2, 7, 5, 6, 9, 8, 10, 3, 1], ['M', 4, 2, 7, 5, 6, 9, 8, 10, 3, 1]]",13.14851133893768,"[2, 6, 7, 5, 9, 8, 3, 10, 4, 1]","[['M', 2, 6, 7, 5, 9, 8, 3, 10, 4, 1], ['M', 2, 6, 7, 5, 9, 8, 3, 10, 4, 1]]",13.14851133893768,"[2, 6, 7, 5, 9, 8, 3, 10, 4, 1]","[['M', 2, 6, 7, 5, 9, 8, 3, 10, 4, 1], ['M', 2, 6, 7, 5, 9, 8, 3, 10, 4, 1]]",0.336223840713501
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,,,,,,,,,,
45,,,,,,,,,,
46,,,,,,,,,,
47,,,,,,,,,,
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
